P 1514.6400, 2674.3700, 0.0000, 95, 90, 100, 3, N
P 1514.6400, 3071.1700, 0.0000, 90, 70, 110, 1, S
P 1713.0400, 2872.7700, 0.0000, 90, 70, 110, 1, E
P 1316.2400, 2872.7700, 0.0000, 90, 70, 110, 1, W
L 124.6200, -673.3040, 0.0000, 128.2280, -673.3040, 0.0000, 182, 176, 158
L 124.4833, -672.3200, 0.0000, 128.1050, -672.3200, 0.0000, 182, 176, 158
L 124.3467, -671.3360, 0.0000, 127.9820, -671.3360, 0.0000, 182, 176, 158
L 124.2100, -670.3520, 0.0000, 127.8590, -670.3520, 0.0000, 182, 176, 158
L 124.0733, -669.3680, 0.0000, 127.7360, -669.3680, 0.0000, 182, 176, 158
L 123.9367, -668.3840, 0.0000, 127.6130, -668.3840, 0.0000, 182, 176, 158
L 123.8000, -667.4000, 0.0000, 127.4900, -667.4000, 0.0000, 182, 176, 158
L 123.8820, -666.4160, 0.0000, 127.5447, -666.4160, 0.0000, 182, 176, 158
L 123.9640, -665.4320, 0.0000, 127.5993, -665.4320, 0.0000, 182, 176, 158
L 124.0460, -664.4480, 0.0000, 127.6540, -664.4480, 0.0000, 182, 176, 158
L 124.1280, -663.4640, 0.0000, 127.7087, -663.4640, 0.0000, 182, 176, 158
L 124.2100, -662.4800, 0.0000, 127.7633, -662.4800, 0.0000, 182, 176, 158
L 124.2920, -661.4960, 0.0000, 127.8180, -661.4960, 0.0000, 182, 176, 158
L 124.3740, -660.5120, 0.0000, 127.8727, -660.5120, 0.0000, 182, 176, 158
L 124.4560, -659.5280, 0.0000, 127.9273, -659.5280, 0.0000, 182, 176, 158
L 124.5380, -658.5440, 0.0000, 127.9820, -658.5440, 0.0000, 182, 176, 158
L 124.6200, -657.5600, 0.0000, 128.0367, -657.5600, 0.0000, 182, 176, 158
L 124.7020, -656.5760, 0.0000, 128.0913, -656.5760, 0.0000, 182, 176, 158
L 124.7840, -655.5920, 0.0000, 128.1460, -655.5920, 0.0000, 182, 176, 158
L 124.8660, -654.6080, 0.0000, 128.2007, -654.6080, 0.0000, 182, 176, 158
L 124.9480, -653.6240, 0.0000, 128.2553, -653.6240, 0.0000, 182, 176, 158
L 125.0300, -652.6400, 0.0000, 128.3100, -652.6400, 0.0000, 96, 90, 78
L 140.2000, -652.6400, 0.0000, 136.5100, -652.6400, 0.0000, 96, 90, 78
L 123.8000, -652.6400, 0.0000, 129.1300, -652.6400, 0.0000, 96, 90, 78
L 135.6900, -652.6400, 0.0000, 141.4300, -652.6400, 0.0000, 96, 90, 78
L 54.0000, -434.0000, 0.0000, 53.0000, -420.0000, 0.0000, 60, 88, 50
L 53.0000, -420.0000, 0.0000, 52.0000, -406.0000, 0.0000, 60, 88, 50
L 61.0000, -406.0000, 0.0000, 61.5000, -420.0000, 0.0000, 60, 88, 50
L 61.5000, -420.0000, 0.0000, 63.0000, -434.0000, 0.0000, 60, 88, 50
L 72.0000, -434.0000, 0.0000, 72.5000, -420.0000, 0.0000, 60, 88, 50
L 72.5000, -420.0000, 0.0000, 72.0000, -406.0000, 0.0000, 60, 88, 50
L 82.0000, -406.0000, 0.0000, 81.5000, -420.0000, 0.0000, 60, 88, 50
L 81.5000, -420.0000, 0.0000, 81.0000, -434.0000, 0.0000, 60, 88, 50
L 52.0000, -434.0000, 0.0000, 47.0000, -450.0000, 0.0000, 110, 66, 38
L 87.0000, -450.0000, 0.0000, 82.0000, -434.0000, 0.0000, 110, 66, 38
L 77.0000, -450.0000, 0.0000, 74.2000, -435.0000, 0.0000, 110, 66, 38
L 69.0000, -450.0000, 0.0000, 68.4400, -435.0000, 0.0000, 110, 66, 38
L 61.0000, -450.0000, 0.0000, 62.6800, -435.0000, 0.0000, 110, 66, 38
L 53.0000, -450.0000, 0.0000, 56.9200, -435.0000, 0.0000, 110, 66, 38
L 82.0000, -451.0000, 0.0000, 84.0000, -462.0000, 0.0000, 60, 88, 50
L 84.0000, -462.0000, 0.0000, 90.0000, -474.0000, 0.0000, 60, 88, 50
L 90.0000, -474.0000, 0.0000, 76.0000, -479.5000, 0.0000, 60, 88, 50
L 58.0000, -479.5000, 0.0000, 44.0000, -474.0000, 0.0000, 60, 88, 50
L 44.0000, -474.0000, 0.0000, 50.0000, -462.0000, 0.0000, 60, 88, 50
L 50.0000, -462.0000, 0.0000, 52.0000, -451.0000, 0.0000, 60, 88, 50
L 51.0000, -449.5000, 0.0000, 52.0000, -453.0000, 0.0000, 158, 128, 62
L 82.0000, -453.0000, 0.0000, 83.0000, -449.5000, 0.0000, 158, 128, 62
L 64.0000, -451.2000, 0.0000, 64.4019, -452.5500, 0.0000, 184, 70, 52
L 64.4019, -452.5500, 0.0000, 65.5000, -453.5383, 0.0000, 184, 70, 52
L 65.5000, -453.5383, 0.0000, 67.0000, -453.9000, 0.0000, 184, 70, 52
L 67.0000, -453.9000, 0.0000, 68.5000, -453.5383, 0.0000, 184, 70, 52
L 68.5000, -453.5383, 0.0000, 69.5981, -452.5500, 0.0000, 184, 70, 52
L 69.5981, -452.5500, 0.0000, 70.0000, -451.2000, 0.0000, 184, 70, 52
L 70.0000, -451.2000, 0.0000, 69.5981, -449.8500, 0.0000, 184, 70, 52
L 69.5981, -449.8500, 0.0000, 68.5000, -448.8617, 0.0000, 184, 70, 52
L 68.5000, -448.8617, 0.0000, 67.0000, -448.5000, 0.0000, 184, 70, 52
L 67.0000, -448.5000, 0.0000, 65.5000, -448.8617, 0.0000, 184, 70, 52
L 65.5000, -448.8617, 0.0000, 64.4019, -449.8500, 0.0000, 184, 70, 52
L 64.4019, -449.8500, 0.0000, 64.0000, -451.2000, 0.0000, 184, 70, 52
L 82.0000, -462.5000, 0.0000, 82.5000, -470.0000, 0.0000, 158, 128, 62
L 82.5000, -470.0000, 0.0000, 76.0000, -475.0000, 0.0000, 158, 128, 62
L 76.0000, -475.0000, 0.0000, 67.0000, -476.5000, 0.0000, 158, 128, 62
L 67.0000, -476.5000, 0.0000, 58.0000, -475.0000, 0.0000, 158, 128, 62
L 58.0000, -475.0000, 0.0000, 51.5000, -470.0000, 0.0000, 158, 128, 62
L 51.5000, -470.0000, 0.0000, 52.0000, -462.5000, 0.0000, 158, 128, 62
L 52.0000, -462.5000, 0.0000, 67.0000, -459.0000, 0.0000, 158, 128, 62
L 67.0000, -459.0000, 0.0000, 82.0000, -462.5000, 0.0000, 158, 128, 62
L 46.0000, -472.0000, 0.0000, 38.0000, -461.0000, 0.0000, 60, 88, 50
L 38.0000, -461.0000, 0.0000, 37.0000, -446.0000, 0.0000, 60, 88, 50
L 37.0000, -446.0000, 0.0000, 45.0000, -444.0000, 0.0000, 60, 88, 50
L 45.0000, -444.0000, 0.0000, 48.5000, -457.0000, 0.0000, 60, 88, 50
L 48.5000, -457.0000, 0.0000, 53.0000, -469.0000, 0.0000, 60, 88, 50
L 53.0000, -469.0000, 0.0000, 46.0000, -472.0000, 0.0000, 60, 88, 50
L 36.7000, -443.0000, 0.0000, 37.3431, -445.1600, 0.0000, 60, 88, 50
L 37.3431, -445.1600, 0.0000, 39.1000, -446.7412, 0.0000, 60, 88, 50
L 39.1000, -446.7412, 0.0000, 41.5000, -447.3200, 0.0000, 60, 88, 50
L 41.5000, -447.3200, 0.0000, 43.9000, -446.7412, 0.0000, 60, 88, 50
L 43.9000, -446.7412, 0.0000, 45.6569, -445.1600, 0.0000, 60, 88, 50
L 45.6569, -445.1600, 0.0000, 46.3000, -443.0000, 0.0000, 60, 88, 50
L 46.3000, -443.0000, 0.0000, 45.6569, -440.8400, 0.0000, 60, 88, 50
L 45.6569, -440.8400, 0.0000, 43.9000, -439.2588, 0.0000, 60, 88, 50
L 43.9000, -439.2588, 0.0000, 41.5000, -438.6800, 0.0000, 60, 88, 50
L 41.5000, -438.6800, 0.0000, 39.1000, -439.2588, 0.0000, 60, 88, 50
L 39.1000, -439.2588, 0.0000, 37.3431, -440.8400, 0.0000, 60, 88, 50
L 37.3431, -440.8400, 0.0000, 36.7000, -443.0000, 0.0000, 60, 88, 50
L 88.0000, -472.0000, 0.0000, 97.0000, -461.0000, 0.0000, 60, 88, 50
L 97.0000, -461.0000, 0.0000, 98.0000, -446.0000, 0.0000, 60, 88, 50
L 98.0000, -446.0000, 0.0000, 90.0000, -443.0000, 0.0000, 60, 88, 50
L 90.0000, -443.0000, 0.0000, 86.0000, -457.0000, 0.0000, 60, 88, 50
L 86.0000, -457.0000, 0.0000, 81.0000, -469.0000, 0.0000, 60, 88, 50
L 81.0000, -469.0000, 0.0000, 88.0000, -472.0000, 0.0000, 60, 88, 50
L 88.5000, -442.0000, 0.0000, 89.2369, -444.4750, 0.0000, 94, 124, 74
L 89.2369, -444.4750, 0.0000, 91.2500, -446.2868, 0.0000, 94, 124, 74
L 91.2500, -446.2868, 0.0000, 94.0000, -446.9500, 0.0000, 94, 124, 74
L 94.0000, -446.9500, 0.0000, 96.7500, -446.2868, 0.0000, 94, 124, 74
L 96.7500, -446.2868, 0.0000, 98.7631, -444.4750, 0.0000, 94, 124, 74
L 98.7631, -444.4750, 0.0000, 99.5000, -442.0000, 0.0000, 94, 124, 74
L 99.5000, -442.0000, 0.0000, 98.7631, -439.5250, 0.0000, 94, 124, 74
L 98.7631, -439.5250, 0.0000, 96.7500, -437.7132, 0.0000, 94, 124, 74
L 96.7500, -437.7132, 0.0000, 94.0000, -437.0500, 0.0000, 94, 124, 74
L 94.0000, -437.0500, 0.0000, 91.2500, -437.7132, 0.0000, 94, 124, 74
L 91.2500, -437.7132, 0.0000, 89.2369, -439.5250, 0.0000, 94, 124, 74
L 89.2369, -439.5250, 0.0000, 88.5000, -442.0000, 0.0000, 94, 124, 74
L 74.0000, -476.0000, 0.0000, 74.0000, -482.0000, 0.0000, 60, 88, 50
L 60.0000, -482.0000, 0.0000, 60.0000, -476.0000, 0.0000, 60, 88, 50
L 70.0000, -482.0000, 0.0000, 82.0000, -484.0000, 0.0000, 60, 88, 50
L 82.0000, -484.0000, 0.0000, 84.5000, -490.0000, 0.0000, 60, 88, 50
L 84.5000, -490.0000, 0.0000, 82.5000, -496.5000, 0.0000, 60, 88, 50
L 82.5000, -496.5000, 0.0000, 73.0000, -499.5000, 0.0000, 60, 88, 50
L 73.0000, -499.5000, 0.0000, 62.0000, -498.5000, 0.0000, 60, 88, 50
L 62.0000, -498.5000, 0.0000, 57.0000, -492.5000, 0.0000, 60, 88, 50
L 57.0000, -492.5000, 0.0000, 58.5000, -484.0000, 0.0000, 60, 88, 50
L 58.5000, -484.0000, 0.0000, 70.0000, -482.0000, 0.0000, 60, 88, 50
L 83.5000, -494.0000, 0.0000, 69.0000, -496.5000, 0.0000, 60, 88, 50
L 84.5000, -487.0000, 0.0000, 90.5000, -485.5000, 0.0000, 60, 88, 50
L 90.5000, -485.5000, 0.0000, 84.5000, -483.0000, 0.0000, 60, 88, 50
L 84.5000, -483.0000, 0.0000, 74.0000, -483.5000, 0.0000, 60, 88, 50
L 74.0000, -483.5000, 0.0000, 84.5000, -487.0000, 0.0000, 60, 88, 50
L 85.5000, -485.5000, 0.0000, 87.5000, -489.5000, 0.0000, 224, 216, 192
L 79.5000, -484.0000, 0.0000, 81.0000, -488.2000, 0.0000, 224, 216, 192
L 80.0000, -492.5000, 0.0000, 83.5000, -491.8000, 0.0000, 150, 40, 34
L 61.0000, -491.0000, 0.0000, 52.0000, -494.5000, 0.0000, 60, 88, 50
L 52.0000, -494.5000, 0.0000, 59.5000, -487.0000, 0.0000, 60, 88, 50
L 59.5000, -487.0000, 0.0000, 61.0000, -491.0000, 0.0000, 60, 88, 50
L 61.8333, -498.3000, 0.0000, 76.8000, -498.3000, 0.0000, 94, 124, 74
L 59.8333, -495.9000, 0.0000, 82.6846, -495.9000, 0.0000, 94, 124, 74
L 57.8333, -493.5000, 0.0000, 83.4231, -493.5000, 0.0000, 94, 124, 74
L 57.0353, -492.3000, 0.0000, 83.7923, -492.3000, 0.0000, 94, 124, 74
L 57.2471, -491.1000, 0.0000, 84.1615, -491.1000, 0.0000, 94, 124, 74
L 57.4588, -489.9000, 0.0000, 84.4583, -489.9000, 0.0000, 94, 124, 74
L 57.6706, -488.7000, 0.0000, 83.9583, -488.7000, 0.0000, 94, 124, 74
L 57.8824, -487.5000, 0.0000, 83.4583, -487.5000, 0.0000, 94, 124, 74
L 58.0941, -486.3000, 0.0000, 82.9583, -486.3000, 0.0000, 94, 124, 74
L 58.3059, -485.1000, 0.0000, 82.4583, -485.1000, 0.0000, 94, 124, 74
L 59.0750, -483.9000, 0.0000, 81.4000, -483.9000, 0.0000, 94, 124, 74
L 65.9750, -482.7000, 0.0000, 74.2000, -482.7000, 0.0000, 94, 124, 74
L 60.0000, -480.8000, 0.0000, 74.0000, -480.8000, 0.0000, 60, 88, 50
L 58.0000, -479.5000, 0.0000, 76.0000, -479.5000, 0.0000, 94, 124, 74
L 76.0000, -479.5000, 0.0000, 58.0000, -479.5000, 0.0000, 60, 88, 50
L 54.9455, -478.3000, 0.0000, 79.0545, -478.3000, 0.0000, 94, 124, 74
L 51.8909, -477.1000, 0.0000, 82.1091, -477.1000, 0.0000, 94, 124, 74
L 48.8364, -475.9000, 0.0000, 85.1636, -475.9000, 0.0000, 94, 124, 74
L 45.7818, -474.7000, 0.0000, 88.2182, -474.7000, 0.0000, 94, 124, 74
L 44.2500, -473.5000, 0.0000, 89.7500, -473.5000, 0.0000, 94, 124, 74
L 44.8500, -472.3000, 0.0000, 89.1500, -472.3000, 0.0000, 94, 124, 74
L 45.4500, -471.1000, 0.0000, 88.5500, -471.1000, 0.0000, 94, 124, 74
L 52.1500, -470.5000, 0.0000, 81.8500, -470.5000, 0.0000, 206, 176, 98
L 46.0500, -469.9000, 0.0000, 87.9500, -469.9000, 0.0000, 94, 124, 74
L 51.5467, -469.3000, 0.0000, 82.4533, -469.3000, 0.0000, 206, 176, 98
L 43.3818, -468.4000, 0.0000, 52.7750, -468.4000, 0.0000, 60, 88, 50
L 81.2500, -468.4000, 0.0000, 90.9455, -468.4000, 0.0000, 94, 124, 74
L 47.2500, -467.5000, 0.0000, 86.7500, -467.5000, 0.0000, 94, 124, 74
L 51.7067, -466.9000, 0.0000, 82.2933, -466.9000, 0.0000, 206, 176, 98
L 41.6364, -466.0000, 0.0000, 51.8750, -466.0000, 0.0000, 60, 88, 50
L 82.2500, -466.0000, 0.0000, 92.9091, -466.0000, 0.0000, 94, 124, 74
L 48.4500, -465.1000, 0.0000, 85.5500, -465.1000, 0.0000, 94, 124, 74
L 40.7636, -464.8000, 0.0000, 51.4250, -464.8000, 0.0000, 60, 88, 50
L 82.7500, -464.8000, 0.0000, 93.8909, -464.8000, 0.0000, 94, 124, 74
L 49.0500, -463.9000, 0.0000, 84.9500, -463.9000, 0.0000, 94, 124, 74
L 51.9467, -463.3000, 0.0000, 82.0533, -463.3000, 0.0000, 206, 176, 98
L 39.0182, -462.4000, 0.0000, 50.5250, -462.4000, 0.0000, 60, 88, 50
L 83.7500, -462.4000, 0.0000, 95.8545, -462.4000, 0.0000, 94, 124, 74
L 50.0909, -461.5000, 0.0000, 83.9091, -461.5000, 0.0000, 94, 124, 74
L 58.8571, -460.9000, 0.0000, 75.1429, -460.9000, 0.0000, 206, 176, 98
L 37.9333, -460.0000, 0.0000, 49.6250, -460.0000, 0.0000, 60, 88, 50
L 84.7500, -460.0000, 0.0000, 97.0667, -460.0000, 0.0000, 94, 124, 74
L 50.5273, -459.1000, 0.0000, 83.4727, -459.1000, 0.0000, 94, 124, 74
L 50.7455, -457.9000, 0.0000, 83.2545, -457.9000, 0.0000, 94, 124, 74
L 50.9636, -456.7000, 0.0000, 83.0364, -456.7000, 0.0000, 94, 124, 74
L 51.1818, -455.5000, 0.0000, 82.8182, -455.5000, 0.0000, 94, 124, 74
L 51.4000, -454.3000, 0.0000, 82.6000, -454.3000, 0.0000, 94, 124, 74
L 51.6182, -453.1000, 0.0000, 82.3818, -453.1000, 0.0000, 94, 124, 74
L 37.4533, -452.8000, 0.0000, 47.3692, -452.8000, 0.0000, 60, 88, 50
L 87.2000, -452.8000, 0.0000, 97.5467, -452.8000, 0.0000, 94, 124, 74
L 51.8364, -451.9000, 0.0000, 82.1636, -451.9000, 0.0000, 94, 124, 74
L 37.3733, -451.6000, 0.0000, 47.0462, -451.6000, 0.0000, 60, 88, 50
L 87.5429, -451.6000, 0.0000, 97.6267, -451.6000, 0.0000, 94, 124, 74
L 52.0000, -451.0000, 0.0000, 82.0000, -451.0000, 0.0000, 60, 88, 50
L 37.2933, -450.4000, 0.0000, 46.7231, -450.4000, 0.0000, 60, 88, 50
L 87.8857, -450.4000, 0.0000, 97.7067, -450.4000, 0.0000, 94, 124, 74
L 47.0000, -450.0000, 0.0000, 87.0000, -450.0000, 0.0000, 152, 96, 54
L 47.0000, -450.0000, 0.0000, 87.0000, -450.0000, 0.0000, 110, 66, 38
L 37.2133, -449.2000, 0.0000, 46.4000, -449.2000, 0.0000, 60, 88, 50
L 88.2286, -449.2000, 0.0000, 97.7867, -449.2000, 0.0000, 94, 124, 74
L 47.3750, -448.8000, 0.0000, 86.6250, -448.8000, 0.0000, 152, 96, 54
L 47.7500, -447.6000, 0.0000, 86.2500, -447.6000, 0.0000, 152, 96, 54
L 48.1250, -446.4000, 0.0000, 85.8750, -446.4000, 0.0000, 152, 96, 54
L 90.6535, -445.7500, 0.0000, 97.3465, -445.7500, 0.0000, 94, 124, 74
L 48.5000, -445.2000, 0.0000, 85.5000, -445.2000, 0.0000, 152, 96, 54
L 89.3202, -444.5500, 0.0000, 98.6798, -444.5500, 0.0000, 94, 124, 74
L 48.8750, -444.0000, 0.0000, 85.1250, -444.0000, 0.0000, 152, 96, 54
L 88.9019, -443.3500, 0.0000, 99.0981, -443.3500, 0.0000, 94, 124, 74
L 49.2500, -442.8000, 0.0000, 84.7500, -442.8000, 0.0000, 152, 96, 54
L 88.5447, -442.1500, 0.0000, 99.4553, -442.1500, 0.0000, 94, 124, 74
L 37.2002, -441.3200, 0.0000, 45.7998, -441.3200, 0.0000, 60, 88, 50
L 50.0000, -440.4000, 0.0000, 84.0000, -440.4000, 0.0000, 152, 96, 54
L 89.1699, -439.7500, 0.0000, 98.8301, -439.7500, 0.0000, 94, 124, 74
L 40.5048, -438.9200, 0.0000, 42.4952, -438.9200, 0.0000, 60, 88, 50
L 50.7500, -438.0000, 0.0000, 83.2500, -438.0000, 0.0000, 152, 96, 54
L 51.1250, -436.8000, 0.0000, 82.8750, -436.8000, 0.0000, 152, 96, 54
L 51.8750, -434.4000, 0.0000, 82.1250, -434.4000, 0.0000, 152, 96, 54
L 53.9143, -432.8000, 0.0000, 62.8714, -432.8000, 0.0000, 60, 88, 50
L 72.0429, -432.8000, 0.0000, 81.0429, -432.8000, 0.0000, 94, 124, 74
L 53.7429, -430.4000, 0.0000, 62.6143, -430.4000, 0.0000, 60, 88, 50
L 72.1286, -430.4000, 0.0000, 81.1286, -430.4000, 0.0000, 94, 124, 74
L 53.5714, -428.0000, 0.0000, 62.3571, -428.0000, 0.0000, 60, 88, 50
L 72.2143, -428.0000, 0.0000, 81.2143, -428.0000, 0.0000, 94, 124, 74
L 53.4000, -425.6000, 0.0000, 62.1000, -425.6000, 0.0000, 60, 88, 50
L 72.3000, -425.6000, 0.0000, 81.3000, -425.6000, 0.0000, 94, 124, 74
L 53.2286, -423.2000, 0.0000, 61.8429, -423.2000, 0.0000, 60, 88, 50
L 72.3857, -423.2000, 0.0000, 81.3857, -423.2000, 0.0000, 94, 124, 74
L 53.0571, -420.8000, 0.0000, 61.5857, -420.8000, 0.0000, 60, 88, 50
L 72.4714, -420.8000, 0.0000, 81.4714, -420.8000, 0.0000, 94, 124, 74
L 52.8857, -418.4000, 0.0000, 61.4429, -418.4000, 0.0000, 60, 88, 50
L 72.4429, -418.4000, 0.0000, 81.5571, -418.4000, 0.0000, 94, 124, 74
L 52.7143, -416.0000, 0.0000, 61.3571, -416.0000, 0.0000, 60, 88, 50
L 72.3571, -416.0000, 0.0000, 81.6429, -416.0000, 0.0000, 94, 124, 74
L 52.5429, -413.6000, 0.0000, 61.2714, -413.6000, 0.0000, 60, 88, 50
L 72.2714, -413.6000, 0.0000, 81.7286, -413.6000, 0.0000, 94, 124, 74
L 52.3714, -411.2000, 0.0000, 61.1857, -411.2000, 0.0000, 60, 88, 50
L 72.1857, -411.2000, 0.0000, 81.8143, -411.2000, 0.0000, 94, 124, 74
L 52.2000, -408.8000, 0.0000, 61.1000, -408.8000, 0.0000, 60, 88, 50
L 72.1000, -408.8000, 0.0000, 81.9000, -408.8000, 0.0000, 94, 124, 74
L 52.0286, -406.4000, 0.0000, 61.0143, -406.4000, 0.0000, 60, 88, 50
L 72.0143, -406.4000, 0.0000, 81.9857, -406.4000, 0.0000, 94, 124, 74
L -832.0000, 1126.0000, 0.0000, -833.4000, 1116.2000, 0.0000, 70, 54, 38
L -833.4000, 1116.2000, 0.0000, -832.0000, 1106.4000, 0.0000, 70, 54, 38
L -818.7000, 1106.4000, 0.0000, -817.3000, 1117.6000, 0.0000, 70, 54, 38
L -817.3000, 1117.6000, 0.0000, -818.7000, 1126.0000, 0.0000, 70, 54, 38
L -822.2000, 1126.0000, 0.0000, -821.8500, 1117.6000, 0.0000, 70, 54, 38
L -826.4000, 1117.6000, 0.0000, -828.1500, 1126.0000, 0.0000, 70, 54, 38
L -833.0500, 1126.0000, 0.0000, -837.9500, 1129.1500, 0.0000, 70, 54, 38
L -837.9500, 1129.1500, 0.0000, -837.2500, 1131.6000, 0.0000, 70, 54, 38
L -827.8000, 1131.6000, 0.0000, -828.1500, 1126.7000, 0.0000, 70, 54, 38
L -828.1500, 1126.7000, 0.0000, -833.0500, 1126.0000, 0.0000, 70, 54, 38
L -822.2000, 1126.7000, 0.0000, -821.5000, 1131.6000, 0.0000, 70, 54, 38
L -813.1000, 1131.6000, 0.0000, -813.8000, 1128.8000, 0.0000, 70, 54, 38
L -813.8000, 1128.8000, 0.0000, -818.3500, 1126.0000, 0.0000, 70, 54, 38
L -818.3500, 1126.0000, 0.0000, -822.2000, 1126.7000, 0.0000, 70, 54, 38
L -832.0000, 1107.8000, 0.0000, -834.1000, 1099.4000, 0.0000, 70, 54, 38
L -834.1000, 1099.4000, 0.0000, -832.0000, 1092.0500, 0.0000, 70, 54, 38
L -832.0000, 1092.0500, 0.0000, -825.0000, 1089.2500, 0.0000, 70, 54, 38
L -825.0000, 1089.2500, 0.0000, -818.7000, 1092.4000, 0.0000, 70, 54, 38
L -818.7000, 1092.4000, 0.0000, -816.6000, 1100.1000, 0.0000, 70, 54, 38
L -816.6000, 1100.1000, 0.0000, -818.0000, 1107.8000, 0.0000, 70, 54, 38
L -832.7000, 1106.4000, 0.0000, -833.7500, 1098.0000, 0.0000, 70, 54, 38
L -833.7500, 1098.0000, 0.0000, -831.3000, 1093.1000, 0.0000, 70, 54, 38
L -831.3000, 1093.1000, 0.0000, -828.1500, 1092.0500, 0.0000, 70, 54, 38
L -828.1500, 1092.0500, 0.0000, -828.5000, 1106.4000, 0.0000, 70, 54, 38
L -820.8000, 1092.4000, 0.0000, -818.0000, 1093.8000, 0.0000, 70, 54, 38
L -818.0000, 1093.8000, 0.0000, -816.9500, 1100.8000, 0.0000, 70, 54, 38
L -816.9500, 1100.8000, 0.0000, -818.0000, 1106.7500, 0.0000, 70, 54, 38
L -821.1500, 1106.7500, 0.0000, -820.8000, 1092.4000, 0.0000, 70, 54, 38
L -826.0500, 1088.9000, 0.0000, -831.3000, 1087.1500, 0.0000, 70, 54, 38
L -831.3000, 1087.1500, 0.0000, -832.3500, 1083.6500, 0.0000, 70, 54, 38
L -832.3500, 1083.6500, 0.0000, -829.5500, 1080.5000, 0.0000, 70, 54, 38
L -829.5500, 1080.5000, 0.0000, -824.3000, 1080.1500, 0.0000, 70, 54, 38
L -824.3000, 1080.1500, 0.0000, -821.5000, 1083.3000, 0.0000, 70, 54, 38
L -821.5000, 1083.3000, 0.0000, -822.5500, 1087.8500, 0.0000, 70, 54, 38
L -822.5500, 1087.8500, 0.0000, -826.0500, 1088.9000, 0.0000, 70, 54, 38
L -832.0000, 1081.2000, 0.0000, -828.1500, 1078.0500, 0.0000, 70, 54, 38
L -822.9000, 1078.0500, 0.0000, -819.7500, 1081.2000, 0.0000, 70, 54, 38
L -819.7500, 1081.2000, 0.0000, -820.4500, 1084.7000, 0.0000, 70, 54, 38
L -820.4500, 1084.7000, 0.0000, -822.9000, 1081.5500, 0.0000, 70, 54, 38
L -822.9000, 1081.5500, 0.0000, -827.1000, 1080.5000, 0.0000, 70, 54, 38
L -827.1000, 1080.5000, 0.0000, -830.6000, 1084.0000, 0.0000, 70, 54, 38
L -830.6000, 1084.0000, 0.0000, -832.0000, 1081.2000, 0.0000, 70, 54, 38
L -829.2000, 1083.1600, 0.0000, -830.9500, 1083.5800, 0.0000, 70, 54, 38
L -831.3000, 1095.2000, 0.0000, -836.2000, 1098.0000, 0.0000, 70, 54, 38
L -836.2000, 1098.0000, 0.0000, -839.0000, 1101.1500, 0.0000, 70, 54, 38
L -839.0000, 1101.1500, 0.0000, -837.2500, 1102.5500, 0.0000, 70, 54, 38
L -837.2500, 1102.5500, 0.0000, -834.1000, 1099.7500, 0.0000, 70, 54, 38
L -834.1000, 1099.7500, 0.0000, -829.9000, 1097.6500, 0.0000, 70, 54, 38
L -829.9000, 1097.6500, 0.0000, -831.3000, 1095.2000, 0.0000, 70, 54, 38
L -838.3000, 1101.8500, 0.0000, -846.0000, 1098.0000, 0.0000, 162, 162, 172
L -837.2500, 1103.2500, 0.0000, -839.7000, 1100.1000, 0.0000, 70, 54, 38
L -828.1500, 1078.0500, 0.0000, -822.9000, 1078.0500, 0.0000, 110, 70, 40
L -828.1500, 1078.0500, 0.0000, -822.9000, 1078.0500, 0.0000, 70, 54, 38
L -830.4087, 1079.8980, 0.0000, -821.0520, 1079.8980, 0.0000, 110, 70, 40
L -829.9856, 1080.9900, 0.0000, -823.5533, 1080.9900, 0.0000, 180, 146, 110
L -830.7322, 1081.8300, 0.0000, -822.8067, 1081.8300, 0.0000, 180, 146, 110
L -832.2256, 1083.5100, 0.0000, -821.5485, 1083.5100, 0.0000, 180, 146, 110
L -832.1400, 1084.3500, 0.0000, -821.7423, 1084.3500, 0.0000, 180, 146, 110
L -831.6360, 1086.0300, 0.0000, -822.1300, 1086.0300, 0.0000, 180, 146, 110
L -829.6200, 1087.7100, 0.0000, -822.5177, 1087.7100, 0.0000, 180, 146, 110
L -827.1000, 1090.0900, 0.0000, -823.3200, 1090.0900, 0.0000, 186, 176, 152
L -831.3000, 1091.7700, 0.0000, -819.9600, 1091.7700, 0.0000, 186, 176, 152
L -830.6700, 1092.8900, 0.0000, -828.1705, 1092.8900, 0.0000, 128, 84, 52
L -832.4000, 1093.4500, 0.0000, -818.4136, 1093.4500, 0.0000, 186, 176, 152
L -820.8410, 1094.0800, 0.0000, -817.9580, 1094.0800, 0.0000, 128, 84, 52
L -832.0350, 1094.5700, 0.0000, -828.2115, 1094.5700, 0.0000, 128, 84, 52
L -832.8800, 1095.1300, 0.0000, -817.9555, 1095.1300, 0.0000, 186, 176, 152
L -820.8820, 1095.7600, 0.0000, -817.7060, 1095.7600, 0.0000, 128, 84, 52
L -832.7700, 1096.0400, 0.0000, -830.8200, 1096.0400, 0.0000, 186, 176, 152
L -820.9024, 1096.6000, 0.0000, -817.5800, 1096.6000, 0.0000, 128, 84, 52
L -834.2400, 1096.8800, 0.0000, -830.3400, 1096.8800, 0.0000, 186, 176, 152
L -820.9229, 1097.4400, 0.0000, -817.4540, 1097.4400, 0.0000, 128, 84, 52
L -835.7100, 1097.7200, 0.0000, -830.0400, 1097.7200, 0.0000, 186, 176, 152
