P 1933.310, -1788.340, 0.0000, 205, 120, 45, 3, N
P 1933.310, -1582.340, 0.0000, 115, 110, 104, 1, S
P 2028.310, -1677.340, 0.0000, 115, 110, 104, 1, E
P 1838.310, -1677.340, 0.0000, 115, 110, 104, 1, W
L 143.0400, 57.9700, 0.0000, 143.0400, 67.9700, 0.0000, 70, 64, 56
L 99.9700, 59.0700, 0.0000, 141.9400, 59.0700, 0.0000, 70, 64, 56
L 99.9700, 56.8700, 0.0000, 141.9400, 56.8700, 0.0000, 70, 64, 56
L 154.8400, 55.9700, 0.0000, 154.8400, 77.9700, 0.0000, 70, 64, 56
L 157.0400, 55.9700, 0.0000, 157.0400, 77.9700, 0.0000, 70, 64, 56
L 143.9400, 54.8700, 0.0000, 99.9700, 54.8700, 0.0000, 70, 64, 56
L 143.9400, 57.0700, 0.0000, 99.9700, 57.0700, 0.0000, 70, 64, 56
L 101.0700, 55.9700, 0.0000, 101.0700, 43.9700, 0.0000, 70, 64, 56
L 98.8700, 55.9700, 0.0000, 98.8700, 43.9700, 0.0000, 70, 64, 56
L 115.0700, 43.9700, 0.0000, 115.0700, 41.9700, 0.0000, 70, 64, 56
L 112.8700, 43.9700, 0.0000, 112.8700, 41.9700, 0.0000, 70, 64, 56
L 99.9700, 45.0700, 0.0000, 113.9700, 45.0700, 0.0000, 70, 64, 56
L 99.9700, 42.8700, 0.0000, 113.9700, 42.8700, 0.0000, 70, 64, 56
L 153.9400, 40.8700, 0.0000, 139.9400, 40.8700, 0.0000, 70, 64, 56
L 153.9400, 43.0700, 0.0000, 139.9400, 43.0700, 0.0000, 70, 64, 56
L 139.9400, 40.8700, 0.0000, 125.9400, 40.8700, 0.0000, 70, 64, 56
L 139.9400, 43.0700, 0.0000, 125.9400, 43.0700, 0.0000, 70, 64, 56
L 127.0400, 41.9700, 0.0000, 127.0400, 39.9700, 0.0000, 70, 64, 56
L 124.8400, 41.9700, 0.0000, 124.8400, 39.9700, 0.0000, 70, 64, 56
L 122.8400, 41.9700, 0.0000, 122.8400, 43.9700, 0.0000, 70, 64, 56
L 125.0400, 41.9700, 0.0000, 125.0400, 43.9700, 0.0000, 70, 64, 56
L 115.0700, 41.9700, 0.0000, 115.0700, 39.9700, 0.0000, 70, 64, 56
L 112.8700, 41.9700, 0.0000, 112.8700, 39.9700, 0.0000, 70, 64, 56
L 111.9700, 40.8700, 0.0000, 97.9700, 40.8700, 0.0000, 70, 64, 56
L 111.9700, 43.0700, 0.0000, 97.9700, 43.0700, 0.0000, 70, 64, 56
L 152.8400, 39.9700, 0.0000, 152.8400, 41.9700, 0.0000, 70, 64, 56
L 155.0400, 39.9700, 0.0000, 155.0400, 41.9700, 0.0000, 70, 64, 56
L 125.9400, 38.8700, 0.0000, 123.9400, 38.8700, 0.0000, 70, 64, 56
L 125.9400, 41.0700, 0.0000, 123.9400, 41.0700, 0.0000, 70, 64, 56
L 122.8400, 39.9700, 0.0000, 122.8400, 41.9700, 0.0000, 70, 64, 56
L 125.0400, 39.9700, 0.0000, 125.0400, 41.9700, 0.0000, 70, 64, 56
L 113.9700, 38.8700, 0.0000, 111.9700, 38.8700, 0.0000, 70, 64, 56
L 113.9700, 41.0700, 0.0000, 111.9700, 41.0700, 0.0000, 70, 64, 56
L 110.8700, 39.9700, 0.0000, 110.8700, 41.9700, 0.0000, 70, 64, 56
L 113.0700, 39.9700, 0.0000, 113.0700, 41.9700, 0.0000, 70, 64, 56
L 163.9400, 94.8700, 0.0000, 161.9400, 94.8700, 0.0000, 70, 64, 56
L 163.9400, 97.0700, 0.0000, 161.9400, 97.0700, 0.0000, 70, 64, 56
L 163.0400, 95.9700, 0.0000, 163.0400, 93.9700, 0.0000, 70, 64, 56
L 160.8400, 95.9700, 0.0000, 160.8400, 93.9700, 0.0000, 70, 64, 56
L 162.8400, 93.9700, 0.0000, 162.8400, 95.9700, 0.0000, 70, 64, 56
L 165.0400, 93.9700, 0.0000, 165.0400, 95.9700, 0.0000, 70, 64, 56
L 161.9400, 95.0700, 0.0000, 163.9400, 95.0700, 0.0000, 70, 64, 56
L 161.9400, 92.8700, 0.0000, 163.9400, 92.8700, 0.0000, 70, 64, 56
L 143.9400, 95.0700, 0.0000, 145.9400, 95.0700, 0.0000, 70, 64, 56
L 143.9400, 92.8700, 0.0000, 145.9400, 92.8700, 0.0000, 70, 64, 56
L 145.0400, 93.9700, 0.0000, 145.0400, 71.9700, 0.0000, 70, 64, 56
L 142.8400, 93.9700, 0.0000, 142.8400, 71.9700, 0.0000, 70, 64, 56
L 101.0700, 93.9700, 0.0000, 101.0700, 43.9700, 0.0000, 70, 64, 56
L 98.8700, 93.9700, 0.0000, 98.8700, 43.9700, 0.0000, 70, 64, 56
L 163.9400, 70.8700, 0.0000, 161.9400, 70.8700, 0.0000, 70, 64, 56
L 163.9400, 73.0700, 0.0000, 161.9400, 73.0700, 0.0000, 70, 64, 56
L 163.0400, 71.9700, 0.0000, 163.0400, 69.9700, 0.0000, 70, 64, 56
L 160.8400, 71.9700, 0.0000, 160.8400, 69.9700, 0.0000, 70, 64, 56
L 145.9400, 70.8700, 0.0000, 143.9400, 70.8700, 0.0000, 70, 64, 56
L 145.9400, 73.0700, 0.0000, 143.9400, 73.0700, 0.0000, 70, 64, 56
L 162.8400, 69.9700, 0.0000, 162.8400, 71.9700, 0.0000, 70, 64, 56
L 165.0400, 69.9700, 0.0000, 165.0400, 71.9700, 0.0000, 70, 64, 56
L 161.9400, 71.0700, 0.0000, 163.9400, 71.0700, 0.0000, 70, 64, 56
L 161.9400, 68.8700, 0.0000, 163.9400, 68.8700, 0.0000, 70, 64, 56
L 144.8400, 67.9700, 0.0000, 144.8400, 71.9700, 0.0000, 70, 64, 56
L 147.0400, 67.9700, 0.0000, 147.0400, 71.9700, 0.0000, 70, 64, 56
L 143.9400, 69.0700, 0.0000, 145.9400, 69.0700, 0.0000, 70, 64, 56
L 143.9400, 66.8700, 0.0000, 145.9400, 66.8700, 0.0000, 70, 64, 56
L 145.0400, 67.9700, 0.0000, 145.0400, 59.9700, 0.0000, 70, 64, 56
L 142.8400, 67.9700, 0.0000, 142.8400, 59.9700, 0.0000, 70, 64, 56
L 163.9400, 58.8700, 0.0000, 161.9400, 58.8700, 0.0000, 70, 64, 56
L 163.9400, 61.0700, 0.0000, 161.9400, 61.0700, 0.0000, 70, 64, 56
L 163.0400, 59.9700, 0.0000, 163.0400, 57.9700, 0.0000, 70, 64, 56
L 160.8400, 59.9700, 0.0000, 160.8400, 57.9700, 0.0000, 70, 64, 56
L 143.9400, 58.8700, 0.0000, 142.9400, 58.8700, 0.0000, 70, 64, 56
L 143.9400, 61.0700, 0.0000, 142.9400, 61.0700, 0.0000, 70, 64, 56
L 142.9400, 58.8700, 0.0000, 141.9400, 58.8700, 0.0000, 70, 64, 56
L 142.9400, 61.0700, 0.0000, 141.9400, 61.0700, 0.0000, 70, 64, 56
L 140.8400, 59.9700, 0.0000, 140.8400, 93.9700, 0.0000, 70, 64, 56
L 143.0400, 59.9700, 0.0000, 143.0400, 93.9700, 0.0000, 70, 64, 56
L 145.0400, 49.9700, 0.0000, 145.0400, 45.9700, 0.0000, 70, 64, 56
L 142.8400, 49.9700, 0.0000, 142.8400, 45.9700, 0.0000, 70, 64, 56
L 142.9400, 51.0700, 0.0000, 143.9400, 51.0700, 0.0000, 70, 64, 56
L 142.9400, 48.8700, 0.0000, 143.9400, 48.8700, 0.0000, 70, 64, 56
L 141.9400, 51.0700, 0.0000, 142.9400, 51.0700, 0.0000, 70, 64, 56
L 141.9400, 48.8700, 0.0000, 142.9400, 48.8700, 0.0000, 70, 64, 56
L 161.9400, 44.8700, 0.0000, 159.9400, 44.8700, 0.0000, 70, 64, 56
L 161.9400, 47.0700, 0.0000, 159.9400, 47.0700, 0.0000, 70, 64, 56
L 160.8400, 45.9700, 0.0000, 160.8400, 57.9700, 0.0000, 70, 64, 56
L 163.0400, 45.9700, 0.0000, 163.0400, 57.9700, 0.0000, 70, 64, 56
L 161.0400, 45.9700, 0.0000, 161.0400, 43.9700, 0.0000, 70, 64, 56
L 158.8400, 45.9700, 0.0000, 158.8400, 43.9700, 0.0000, 70, 64, 56
L 145.0400, 45.9700, 0.0000, 145.0400, 43.9700, 0.0000, 70, 64, 56
L 142.8400, 45.9700, 0.0000, 142.8400, 43.9700, 0.0000, 70, 64, 56
L 143.9400, 45.0700, 0.0000, 159.9400, 45.0700, 0.0000, 70, 64, 56
L 143.9400, 42.8700, 0.0000, 159.9400, 42.8700, 0.0000, 70, 64, 56
L 140.8400, 43.9700, 0.0000, 140.8400, 49.9700, 0.0000, 70, 64, 56
L 143.0400, 43.9700, 0.0000, 143.0400, 49.9700, 0.0000, 70, 64, 56
L 99.9700, 45.0700, 0.0000, 141.9400, 45.0700, 0.0000, 70, 64, 56
L 99.9700, 42.8700, 0.0000, 141.9400, 42.8700, 0.0000, 70, 64, 56
L 179.0400, 57.9700, 0.0000, 179.0400, 43.9700, 0.0000, 70, 64, 56
L 176.8400, 57.9700, 0.0000, 176.8400, 43.9700, 0.0000, 70, 64, 56
L 179.0400, 57.9700, 0.0000, 179.0400, 43.9700, 0.0000, 70, 64, 56
L 176.8400, 57.9700, 0.0000, 176.8400, 43.9700, 0.0000, 70, 64, 56
L 177.9400, 56.8700, 0.0000, 175.9400, 56.8700, 0.0000, 70, 64, 56
L 177.9400, 59.0700, 0.0000, 175.9400, 59.0700, 0.0000, 70, 64, 56
L 177.0400, 57.9700, 0.0000, 177.0400, 43.9700, 0.0000, 70, 64, 56
L 174.8400, 57.9700, 0.0000, 174.8400, 43.9700, 0.0000, 70, 64, 56
L 175.9400, 45.0700, 0.0000, 177.9400, 45.0700, 0.0000, 70, 64, 56
L 175.9400, 42.8700, 0.0000, 177.9400, 42.8700, 0.0000, 70, 64, 56
L 177.0400, 57.9700, 0.0000, 177.0400, 43.9700, 0.0000, 70, 64, 56
L 174.8400, 57.9700, 0.0000, 174.8400, 43.9700, 0.0000, 70, 64, 56
L 175.9400, 56.8700, 0.0000, 173.9400, 56.8700, 0.0000, 70, 64, 56
L 175.9400, 59.0700, 0.0000, 173.9400, 59.0700, 0.0000, 70, 64, 56
L 175.0400, 57.9700, 0.0000, 175.0400, 43.9700, 0.0000, 70, 64, 56
L 172.8400, 57.9700, 0.0000, 172.8400, 43.9700, 0.0000, 70, 64, 56
L 173.9400, 45.0700, 0.0000, 175.9400, 45.0700, 0.0000, 70, 64, 56
L 173.9400, 42.8700, 0.0000, 175.9400, 42.8700, 0.0000, 70, 64, 56
L 175.0400, 57.9700, 0.0000, 175.0400, 43.9700, 0.0000, 70, 64, 56
L 172.8400, 57.9700, 0.0000, 172.8400, 43.9700, 0.0000, 70, 64, 56
L 173.9400, 56.8700, 0.0000, 171.9400, 56.8700, 0.0000, 70, 64, 56
L 173.9400, 59.0700, 0.0000, 171.9400, 59.0700, 0.0000, 70, 64, 56
L 173.0400, 57.9700, 0.0000, 173.0400, 43.9700, 0.0000, 70, 64, 56
L 170.8400, 57.9700, 0.0000, 170.8400, 43.9700, 0.0000, 70, 64, 56
L 171.9400, 45.0700, 0.0000, 173.9400, 45.0700, 0.0000, 70, 64, 56
L 171.9400, 42.8700, 0.0000, 173.9400, 42.8700, 0.0000, 70, 64, 56
L 173.0400, 57.9700, 0.0000, 173.0400, 43.9700, 0.0000, 70, 64, 56
L 170.8400, 57.9700, 0.0000, 170.8400, 43.9700, 0.0000, 70, 64, 56
L 171.9400, 56.8700, 0.0000, 169.9400, 56.8700, 0.0000, 70, 64, 56
L 171.9400, 59.0700, 0.0000, 169.9400, 59.0700, 0.0000, 70, 64, 56
L 171.0400, 57.9700, 0.0000, 171.0400, 43.9700, 0.0000, 70, 64, 56
L 168.8400, 57.9700, 0.0000, 168.8400, 43.9700, 0.0000, 70, 64, 56
L 169.9400, 45.0700, 0.0000, 171.9400, 45.0700, 0.0000, 70, 64, 56
L 169.9400, 42.8700, 0.0000, 171.9400, 42.8700, 0.0000, 70, 64, 56
L 171.0400, 57.9700, 0.0000, 171.0400, 43.9700, 0.0000, 70, 64, 56
L 168.8400, 57.9700, 0.0000, 168.8400, 43.9700, 0.0000, 70, 64, 56
L 169.9400, 56.8700, 0.0000, 167.9400, 56.8700, 0.0000, 70, 64, 56
L 169.9400, 59.0700, 0.0000, 167.9400, 59.0700, 0.0000, 70, 64, 56
L 169.0400, 57.9700, 0.0000, 169.0400, 43.9700, 0.0000, 70, 64, 56
L 166.8400, 57.9700, 0.0000, 166.8400, 43.9700, 0.0000, 70, 64, 56
L 167.9400, 45.0700, 0.0000, 169.9400, 45.0700, 0.0000, 70, 64, 56
L 167.9400, 42.8700, 0.0000, 169.9400, 42.8700, 0.0000, 70, 64, 56
L 165.9400, 56.8700, 0.0000, 163.9400, 56.8700, 0.0000, 70, 64, 56
L 165.9400, 59.0700, 0.0000, 163.9400, 59.0700, 0.0000, 70, 64, 56
L 162.8400, 45.9700, 0.0000, 162.8400, 57.9700, 0.0000, 70, 64, 56
L 165.0400, 45.9700, 0.0000, 165.0400, 57.9700, 0.0000, 70, 64, 56
L 164.8400, 43.9700, 0.0000, 164.8400, 57.9700, 0.0000, 70, 64, 56
L 167.0400, 43.9700, 0.0000, 167.0400, 57.9700, 0.0000, 70, 64, 56
L 162.8400, 43.9700, 0.0000, 162.8400, 45.9700, 0.0000, 70, 64, 56
L 165.0400, 43.9700, 0.0000, 165.0400, 45.9700, 0.0000, 70, 64, 56
L 163.9400, 45.0700, 0.0000, 165.9400, 45.0700, 0.0000, 70, 64, 56
L 163.9400, 42.8700, 0.0000, 165.9400, 42.8700, 0.0000, 70, 64, 56
L 161.9400, 97.0700, 0.0000, 163.9400, 97.0700, 0.0000, 70, 64, 56
L 161.9400, 94.8700, 0.0000, 163.9400, 94.8700, 0.0000, 70, 64, 56
L 165.0400, 93.9700, 0.0000, 165.0400, 71.9700, 0.0000, 70, 64, 56
L 162.8400, 93.9700, 0.0000, 162.8400, 71.9700, 0.0000, 70, 64, 56
L 163.9400, 92.8700, 0.0000, 161.9400, 92.8700, 0.0000, 70, 64, 56
L 163.9400, 95.0700, 0.0000, 161.9400, 95.0700, 0.0000, 70, 64, 56
L 160.8400, 93.9700, 0.0000, 160.8400, 95.9700, 0.0000, 70, 64, 56
L 163.0400, 93.9700, 0.0000, 163.0400, 95.9700, 0.0000, 70, 64, 56
L 145.9400, 92.8700, 0.0000, 143.9400, 92.8700, 0.0000, 70, 64, 56
L 145.9400, 95.0700, 0.0000, 143.9400, 95.0700, 0.0000, 70, 64, 56
L 145.0400, 93.9700, 0.0000, 145.0400, 71.9700, 0.0000, 70, 64, 56
L 142.8400, 93.9700, 0.0000, 142.8400, 71.9700, 0.0000, 70, 64, 56
L 161.9400, 73.0700, 0.0000, 163.9400, 73.0700, 0.0000, 70, 64, 56
L 161.9400, 70.8700, 0.0000, 163.9400, 70.8700, 0.0000, 70, 64, 56
L 147.0400, 71.9700, 0.0000, 147.0400, 67.9700, 0.0000, 70, 64, 56
L 144.8400, 71.9700, 0.0000, 144.8400, 67.9700, 0.0000, 70, 64, 56
L 143.9400, 73.0700, 0.0000, 145.9400, 73.0700, 0.0000, 70, 64, 56
L 143.9400, 70.8700, 0.0000, 145.9400, 70.8700, 0.0000, 70, 64, 56
L 165.0400, 69.9700, 0.0000, 165.0400, 59.9700, 0.0000, 70, 64, 56
L 162.8400, 69.9700, 0.0000, 162.8400, 59.9700, 0.0000, 70, 64, 56
L 163.9400, 68.8700, 0.0000, 161.9400, 68.8700, 0.0000, 70, 64, 56
L 163.9400, 71.0700, 0.0000, 161.9400, 71.0700, 0.0000, 70, 64, 56
L 160.8400, 69.9700, 0.0000, 160.8400, 71.9700, 0.0000, 70, 64, 56
L 163.0400, 69.9700, 0.0000, 163.0400, 71.9700, 0.0000, 70, 64, 56
L 143.9400, 69.0700, 0.0000, 145.9400, 69.0700, 0.0000, 70, 64, 56
L 143.9400, 66.8700, 0.0000, 145.9400, 66.8700, 0.0000, 70, 64, 56
L 145.0400, 67.9700, 0.0000, 145.0400, 59.9700, 0.0000, 70, 64, 56
L 142.8400, 67.9700, 0.0000, 142.8400, 59.9700, 0.0000, 70, 64, 56
L 161.9400, 61.0700, 0.0000, 163.9400, 61.0700, 0.0000, 70, 64, 56
L 161.9400, 58.8700, 0.0000, 163.9400, 58.8700, 0.0000, 70, 64, 56
L 143.9400, 58.8700, 0.0000, 142.9400, 58.8700, 0.0000, 70, 64, 56
L 143.9400, 61.0700, 0.0000, 142.9400, 61.0700, 0.0000, 70, 64, 56
L 141.9400, 61.0700, 0.0000, 142.9400, 61.0700, 0.0000, 70, 64, 56
L 141.9400, 58.8700, 0.0000, 142.9400, 58.8700, 0.0000, 70, 64, 56
L 101.0700, 59.9700, 0.0000, 101.0700, 43.9700, 0.0000, 70, 64, 56
L 98.8700, 59.9700, 0.0000, 98.8700, 43.9700, 0.0000, 70, 64, 56
L 165.0400, 57.9700, 0.0000, 165.0400, 45.9700, 0.0000, 70, 64, 56
L 162.8400, 57.9700, 0.0000, 162.8400, 45.9700, 0.0000, 70, 64, 56
L 163.9400, 56.8700, 0.0000, 161.9400, 56.8700, 0.0000, 70, 64, 56
L 163.9400, 59.0700, 0.0000, 161.9400, 59.0700, 0.0000, 70, 64, 56
L 160.8400, 57.9700, 0.0000, 160.8400, 59.9700, 0.0000, 70, 64, 56
L 163.0400, 57.9700, 0.0000, 163.0400, 59.9700, 0.0000, 70, 64, 56
L 145.0400, 49.9700, 0.0000, 145.0400, 45.9700, 0.0000, 70, 64, 56
L 142.8400, 49.9700, 0.0000, 142.8400, 45.9700, 0.0000, 70, 64, 56
L 142.9400, 51.0700, 0.0000, 143.9400, 51.0700, 0.0000, 70, 64, 56
L 142.9400, 48.8700, 0.0000, 143.9400, 48.8700, 0.0000, 70, 64, 56
L 142.9400, 48.8700, 0.0000, 141.9400, 48.8700, 0.0000, 70, 64, 56
L 142.9400, 51.0700, 0.0000, 141.9400, 51.0700, 0.0000, 70, 64, 56
L 161.9400, 47.0700, 0.0000, 163.9400, 47.0700, 0.0000, 70, 64, 56
L 161.9400, 44.8700, 0.0000, 163.9400, 44.8700, 0.0000, 70, 64, 56
L 159.9400, 47.0700, 0.0000, 161.9400, 47.0700, 0.0000, 70, 64, 56
L 159.9400, 44.8700, 0.0000, 161.9400, 44.8700, 0.0000, 70, 64, 56
L 145.0400, 45.9700, 0.0000, 145.0400, 43.9700, 0.0000, 70, 64, 56
L 142.8400, 45.9700, 0.0000, 142.8400, 43.9700, 0.0000, 70, 64, 56
L 158.8400, 43.9700, 0.0000, 158.8400, 45.9700, 0.0000, 70, 64, 56
L 161.0400, 43.9700, 0.0000, 161.0400, 45.9700, 0.0000, 70, 64, 56
L 143.9400, 45.0700, 0.0000, 159.9400, 45.0700, 0.0000, 70, 64, 56
L 143.9400, 42.8700, 0.0000, 159.9400, 42.8700, 0.0000, 70, 64, 56
L 140.8400, 43.9700, 0.0000, 140.8400, 49.9700, 0.0000, 70, 64, 56
L 143.0400, 43.9700, 0.0000, 143.0400, 49.9700, 0.0000, 70, 64, 56
L 99.9700, 45.0700, 0.0000, 141.9400, 45.0700, 0.0000, 70, 64, 56
L 99.9700, 42.8700, 0.0000, 141.9400, 42.8700, 0.0000, 70, 64, 56
L 163.9400, 94.8700, 0.0000, 161.9400, 94.8700, 0.0000, 70, 64, 56
L 163.9400, 97.0700, 0.0000, 161.9400, 97.0700, 0.0000, 70, 64, 56
L 163.9400, 92.8700, 0.0000, 161.9400, 92.8700, 0.0000, 70, 64, 56
L 163.9400, 95.0700, 0.0000, 161.9400, 95.0700, 0.0000, 70, 64, 56
L 163.0400, 93.9700, 0.0000, 163.0400, 71.9700, 0.0000, 70, 64, 56
L 160.8400, 93.9700, 0.0000, 160.8400, 71.9700, 0.0000, 70, 64, 56
L 162.8400, 71.9700, 0.0000, 162.8400, 93.9700, 0.0000, 70, 64, 56
L 165.0400, 71.9700, 0.0000, 165.0400, 93.9700, 0.0000, 70, 64, 56
L 161.9400, 73.0700, 0.0000, 163.9400, 73.0700, 0.0000, 70, 64, 56
L 161.9400, 70.8700, 0.0000, 163.9400, 70.8700, 0.0000, 70, 64, 56
L 163.0400, 69.9700, 0.0000, 163.0400, 67.9700, 0.0000, 70, 64, 56
L 160.8400, 69.9700, 0.0000, 160.8400, 67.9700, 0.0000, 70, 64, 56
L 161.9400, 71.0700, 0.0000, 163.9400, 71.0700, 0.0000, 70, 64, 56
L 161.9400, 68.8700, 0.0000, 163.9400, 68.8700, 0.0000, 70, 64, 56
L 163.0400, 67.9700, 0.0000, 163.0400, 59.9700, 0.0000, 70, 64, 56
L 160.8400, 67.9700, 0.0000, 160.8400, 59.9700, 0.0000, 70, 64, 56
L 162.8400, 59.9700, 0.0000, 162.8400, 69.9700, 0.0000, 70, 64, 56
L 165.0400, 59.9700, 0.0000, 165.0400, 69.9700, 0.0000, 70, 64, 56
L 163.9400, 58.8700, 0.0000, 161.9400, 58.8700, 0.0000, 70, 64, 56
L 163.9400, 61.0700, 0.0000, 161.9400, 61.0700, 0.0000, 70, 64, 56
L 175.9400, 59.0700, 0.0000, 177.9400, 59.0700, 0.0000, 70, 64, 56
L 175.9400, 56.8700, 0.0000, 177.9400, 56.8700, 0.0000, 70, 64, 56
L 173.9400, 59.0700, 0.0000, 175.9400, 59.0700, 0.0000, 70, 64, 56
L 173.9400, 56.8700, 0.0000, 175.9400, 56.8700, 0.0000, 70, 64, 56
L 171.9400, 59.0700, 0.0000, 173.9400, 59.0700, 0.0000, 70, 64, 56
L 171.9400, 56.8700, 0.0000, 173.9400, 56.8700, 0.0000, 70, 64, 56
L 169.9400, 59.0700, 0.0000, 171.9400, 59.0700, 0.0000, 70, 64, 56
L 169.9400, 56.8700, 0.0000, 171.9400, 56.8700, 0.0000, 70, 64, 56
L 167.9400, 59.0700, 0.0000, 169.9400, 59.0700, 0.0000, 70, 64, 56
L 167.9400, 56.8700, 0.0000, 169.9400, 56.8700, 0.0000, 70, 64, 56
L 165.9400, 59.0700, 0.0000, 167.9400, 59.0700, 0.0000, 70, 64, 56
L 165.9400, 56.8700, 0.0000, 167.9400, 56.8700, 0.0000, 70, 64, 56
L 163.9400, 59.0700, 0.0000, 165.9400, 59.0700, 0.0000, 70, 64, 56
L 163.9400, 56.8700, 0.0000, 165.9400, 56.8700, 0.0000, 70, 64, 56
L 162.8400, 57.9700, 0.0000, 162.8400, 59.9700, 0.0000, 70, 64, 56
L 165.0400, 57.9700, 0.0000, 165.0400, 59.9700, 0.0000, 70, 64, 56
L 161.9400, 97.0700, 0.0000, 163.9400, 97.0700, 0.0000, 70, 64, 56
L 161.9400, 94.8700, 0.0000, 163.9400, 94.8700, 0.0000, 70, 64, 56
L 165.0400, 93.9700, 0.0000, 165.0400, 71.9700, 0.0000, 70, 64, 56
L 162.8400, 93.9700, 0.0000, 162.8400, 71.9700, 0.0000, 70, 64, 56
L 163.9400, 92.8700, 0.0000, 161.9400, 92.8700, 0.0000, 70, 64, 56
L 163.9400, 95.0700, 0.0000, 161.9400, 95.0700, 0.0000, 70, 64, 56
L 160.8400, 71.9700, 0.0000, 160.8400, 93.9700, 0.0000, 70, 64, 56
L 163.0400, 71.9700, 0.0000, 163.0400, 93.9700, 0.0000, 70, 64, 56
L 161.9400, 73.0700, 0.0000, 163.9400, 73.0700, 0.0000, 70, 64, 56
L 161.9400, 70.8700, 0.0000, 163.9400, 70.8700, 0.0000, 70, 64, 56
L 165.0400, 69.9700, 0.0000, 165.0400, 59.9700, 0.0000, 70, 64, 56
L 162.8400, 69.9700, 0.0000, 162.8400, 59.9700, 0.0000, 70, 64, 56
L 161.9400, 71.0700, 0.0000, 163.9400, 71.0700, 0.0000, 70, 64, 56
L 161.9400, 68.8700, 0.0000, 163.9400, 68.8700, 0.0000, 70, 64, 56
L 160.8400, 67.9700, 0.0000, 160.8400, 69.9700, 0.0000, 70, 64, 56
L 163.0400, 67.9700, 0.0000, 163.0400, 69.9700, 0.0000, 70, 64, 56
L 165.0400, 59.9700, 0.0000, 165.0400, 57.9700, 0.0000, 70, 64, 56
L 162.8400, 59.9700, 0.0000, 162.8400, 57.9700, 0.0000, 70, 64, 56
L 160.8400, 59.9700, 0.0000, 160.8400, 67.9700, 0.0000, 70, 64, 56
L 163.0400, 59.9700, 0.0000, 163.0400, 67.9700, 0.0000, 70, 64, 56
L 161.9400, 61.0700, 0.0000, 163.9400, 61.0700, 0.0000, 70, 64, 56
L 161.9400, 58.8700, 0.0000, 163.9400, 58.8700, 0.0000, 70, 64, 56
L 177.9400, 56.8700, 0.0000, 175.9400, 56.8700, 0.0000, 70, 64, 56
L 177.9400, 59.0700, 0.0000, 175.9400, 59.0700, 0.0000, 70, 64, 56
L 175.9400, 56.8700, 0.0000, 173.9400, 56.8700, 0.0000, 70, 64, 56
L 175.9400, 59.0700, 0.0000, 173.9400, 59.0700, 0.0000, 70, 64, 56
L 173.9400, 56.8700, 0.0000, 171.9400, 56.8700, 0.0000, 70, 64, 56
L 173.9400, 59.0700, 0.0000, 171.9400, 59.0700, 0.0000, 70, 64, 56
L 171.9400, 56.8700, 0.0000, 169.9400, 56.8700, 0.0000, 70, 64, 56
L 171.9400, 59.0700, 0.0000, 169.9400, 59.0700, 0.0000, 70, 64, 56
L 169.9400, 56.8700, 0.0000, 167.9400, 56.8700, 0.0000, 70, 64, 56
L 169.9400, 59.0700, 0.0000, 167.9400, 59.0700, 0.0000, 70, 64, 56
L 167.9400, 56.8700, 0.0000, 165.9400, 56.8700, 0.0000, 70, 64, 56
L 167.9400, 59.0700, 0.0000, 165.9400, 59.0700, 0.0000, 70, 64, 56
L 165.9400, 56.8700, 0.0000, 163.9400, 56.8700, 0.0000, 70, 64, 56
L 165.9400, 59.0700, 0.0000, 163.9400, 59.0700, 0.0000, 70, 64, 56
L 163.9400, 94.8700, 0.0000, 161.9400, 94.8700, 0.0000, 70, 64, 56
L 163.9400, 97.0700, 0.0000, 161.9400, 97.0700, 0.0000, 70, 64, 56
L 163.9400, 92.8700, 0.0000, 161.9400, 92.8700, 0.0000, 70, 64, 56
L 163.9400, 95.0700, 0.0000, 161.9400, 95.0700, 0.0000, 70, 64, 56
L 162.8400, 93.9700, 0.0000, 162.8400, 95.9700, 0.0000, 70, 64, 56
L 165.0400, 93.9700, 0.0000, 165.0400, 95.9700, 0.0000, 70, 64, 56
L 160.8400, 93.9700, 0.0000, 160.8400, 95.9700, 0.0000, 70, 64, 56
L 163.0400, 93.9700, 0.0000, 163.0400, 95.9700, 0.0000, 70, 64, 56
L 163.9400, 70.8700, 0.0000, 161.9400, 70.8700, 0.0000, 70, 64, 56
L 163.9400, 73.0700, 0.0000, 161.9400, 73.0700, 0.0000, 70, 64, 56
L 162.8400, 69.9700, 0.0000, 162.8400, 71.9700, 0.0000, 70, 64, 56
L 165.0400, 69.9700, 0.0000, 165.0400, 71.9700, 0.0000, 70, 64, 56
L 160.8400, 69.9700, 0.0000, 160.8400, 71.9700, 0.0000, 70, 64, 56
L 163.0400, 69.9700, 0.0000, 163.0400, 71.9700, 0.0000, 70, 64, 56
L 161.9400, 71.0700, 0.0000, 163.9400, 71.0700, 0.0000, 70, 64, 56
L 161.9400, 68.8700, 0.0000, 163.9400, 68.8700, 0.0000, 70, 64, 56
L 163.9400, 58.8700, 0.0000, 161.9400, 58.8700, 0.0000, 70, 64, 56
L 163.9400, 61.0700, 0.0000, 161.9400, 61.0700, 0.0000, 70, 64, 56
L 163.9400, 56.8700, 0.0000, 161.9400, 56.8700, 0.0000, 70, 64, 56
L 163.9400, 59.0700, 0.0000, 161.9400, 59.0700, 0.0000, 70, 64, 56
