P -1722.2200, -6053.5900, 0.0000, 90, 110, 66, 3, N
P -1722.2200, -5413.5900, 0.0000, 96, 110, 70, 1, S
P -1402.2200, -5733.5900, 0.0000, 96, 110, 70, 1, E
P -2042.2200, -5733.5900, 0.0000, 96, 110, 70, 1, W
L 1338.9895, -4228.4429, 0.0000, 1340.9747, -4225.0685, 0.0000, 96, 132, 84
L 1340.9747, -4225.0685, 0.0000, 1344.9998, -4223.4182, 0.0000, 96, 132, 84
L 1344.9998, -4223.4182, 0.0000, 1347.3620, -4220.1741, 0.0000, 96, 132, 84
L 1347.3620, -4220.1741, 0.0000, 1345.4655, -4216.3253, 0.0000, 96, 132, 84
L 1331.0393, -4203.5273, 0.0000, 1331.0393, -4192.4553, 0.0000, 112, 96, 72
L 1392.4595, -4218.3952, 0.0000, 1394.1433, -4214.8004, 0.0000, 96, 132, 84
L 1394.1433, -4214.8004, 0.0000, 1392.7828, -4211.3408, 0.0000, 96, 132, 84
L 1392.7828, -4211.3408, 0.0000, 1388.5726, -4209.8816, 0.0000, 96, 132, 84
L 1388.5726, -4209.8816, 0.0000, 1386.2226, -4207.2311, 0.0000, 96, 132, 84
L 1386.2226, -4207.2311, 0.0000, 1383.1684, -4204.3705, 0.0000, 96, 132, 84
L 1383.1684, -4204.3705, 0.0000, 1378.8981, -4205.5698, 0.0000, 96, 132, 84
L 1378.8981, -4205.5698, 0.0000, 1375.3469, -4206.7325, 0.0000, 96, 132, 84
L 1375.3469, -4206.7325, 0.0000, 1370.8543, -4206.1349, 0.0000, 96, 132, 84
L 1370.8543, -4206.1349, 0.0000, 1367.7852, -4208.6158, 0.0000, 96, 132, 84
L 1367.7852, -4208.6158, 0.0000, 1367.1709, -4212.4370, 0.0000, 96, 132, 84
L 1367.1709, -4212.4370, 0.0000, 1364.3720, -4214.9700, 0.0000, 96, 132, 84
L 1364.3720, -4214.9700, 0.0000, 1362.4599, -4218.3952, 0.0000, 96, 132, 84
L 1362.4599, -4218.3952, 0.0000, 1365.1659, -4221.6331, 0.0000, 96, 132, 84
L 1365.1659, -4221.6331, 0.0000, 1366.8024, -4224.5406, 0.0000, 96, 132, 84
L 1366.8024, -4224.5406, 0.0000, 1367.3597, -4228.5490, 0.0000, 96, 132, 84
L 1367.3597, -4228.5490, 0.0000, 1371.2228, -4230.0938, 0.0000, 96, 132, 84
L 1371.2228, -4230.0938, 0.0000, 1375.4039, -4229.8706, 0.0000, 96, 132, 84
L 1375.4039, -4229.8706, 0.0000, 1378.8981, -4231.9694, 0.0000, 96, 132, 84
L 1378.8981, -4231.9694, 0.0000, 1383.1114, -4232.2326, 0.0000, 96, 132, 84
L 1383.1114, -4232.2326, 0.0000, 1385.8541, -4228.9976, 0.0000, 96, 132, 84
L 1385.8541, -4228.9976, 0.0000, 1388.9981, -4227.2832, 0.0000, 96, 132, 84
L 1388.9981, -4227.2832, 0.0000, 1393.1513, -4225.6368, 0.0000, 96, 132, 84
L 1393.1513, -4225.6368, 0.0000, 1393.3494, -4221.8027, 0.0000, 96, 132, 84
L 1393.3494, -4221.8027, 0.0000, 1392.4595, -4218.3952, 0.0000, 96, 132, 84
L 1378.8981, -4206.0953, 0.0000, 1378.8981, -4195.4543, 0.0000, 112, 96, 72
L 1286.5032, -4116.7818, 0.0000, 1287.8906, -4112.9384, 0.0000, 96, 132, 84
L 1287.8906, -4112.9384, 0.0000, 1284.5602, -4110.1925, 0.0000, 96, 132, 84
L 1284.5602, -4110.1925, 0.0000, 1281.4878, -4108.0726, 0.0000, 96, 132, 84
L 1281.4878, -4108.0726, 0.0000, 1279.7921, -4104.2816, 0.0000, 96, 132, 84
L 1279.7921, -4104.2816, 0.0000, 1275.7673, -4103.0658, 0.0000, 96, 132, 84
L 1275.7673, -4103.0658, 0.0000, 1271.5909, -4104.5780, 0.0000, 96, 132, 84
L 1271.5909, -4104.5780, 0.0000, 1267.6289, -4103.7697, 0.0000, 96, 132, 84
L 1267.6289, -4103.7697, 0.0000, 1263.1755, -4103.9550, 0.0000, 96, 132, 84
L 1263.1755, -4103.9550, 0.0000, 1261.2654, -4107.6954, 0.0000, 96, 132, 84
L 1261.2654, -4107.6954, 0.0000, 1259.2646, -4110.5192, 0.0000, 96, 132, 84
L 1259.2646, -4110.5192, 0.0000, 1255.5056, -4112.9890, 0.0000, 96, 132, 84
L 1255.5056, -4112.9890, 0.0000, 1255.8214, -4116.7818, 0.0000, 96, 132, 84
L 1255.8214, -4116.7818, 0.0000, 1258.2542, -4119.9266, 0.0000, 96, 132, 84
L 1258.2542, -4119.9266, 0.0000, 1257.9890, -4123.6926, 0.0000, 96, 132, 84
L 1257.9890, -4123.6926, 0.0000, 1259.7924, -4127.1645, 0.0000, 96, 132, 84
L 1259.7924, -4127.1645, 0.0000, 1264.4511, -4127.6643, 0.0000, 96, 132, 84
L 1264.4511, -4127.6643, 0.0000, 1267.8262, -4129.1458, 0.0000, 96, 132, 84
L 1267.8262, -4129.1458, 0.0000, 1271.5909, -4131.5781, 0.0000, 96, 132, 84
L 1271.5909, -4131.5781, 0.0000, 1275.5699, -4129.8497, 0.0000, 96, 132, 84
L 1275.5699, -4129.8497, 0.0000, 1278.5164, -4127.3377, 0.0000, 96, 132, 84
L 1278.5164, -4127.3377, 0.0000, 1282.9608, -4126.7873, 0.0000, 96, 132, 84
L 1282.9608, -4126.7873, 0.0000, 1285.8359, -4124.0192, 0.0000, 96, 132, 84
L 1285.8359, -4124.0192, 0.0000, 1285.1420, -4119.9771, 0.0000, 96, 132, 84
L 1285.1420, -4119.9771, 0.0000, 1286.5032, -4116.7818, 0.0000, 96, 132, 84
L 1271.5909, -4104.2023, 0.0000, 1271.5909, -4093.3192, 0.0000, 112, 96, 72
L 1815.8530, -643.9911, 0.0000, 1815.8210, -639.9213, 0.0000, 96, 132, 84
L 1815.8210, -639.9213, 0.0000, 1811.7575, -637.2865, 0.0000, 96, 132, 84
L 1811.7575, -637.2865, 0.0000, 1809.8910, -634.0209, 0.0000, 96, 132, 84
L 1809.8910, -634.0209, 0.0000, 1807.6848, -630.0848, 0.0000, 96, 132, 84
L 1807.6848, -630.0848, 0.0000, 1802.7828, -630.1267, 0.0000, 96, 132, 84
L 1802.7828, -630.1267, 0.0000, 1798.5612, -630.7131, 0.0000, 96, 132, 84
L 1798.5612, -630.7131, 0.0000, 1793.9911, -628.9817, 0.0000, 96, 132, 84
L 1793.9911, -628.9817, 0.0000, 1789.7862, -630.6162, 0.0000, 96, 132, 84
L 1789.7862, -630.6162, 0.0000, 1787.9287, -634.6345, 0.0000, 96, 132, 84
L 1787.9287, -634.6345, 0.0000, 1784.3191, -636.7551, 0.0000, 96, 132, 84
L 1784.3191, -636.7551, 0.0000, 1780.9529, -639.8391, 0.0000, 96, 132, 84
L 1780.9529, -639.8391, 0.0000, 1782.6640, -643.9911, 0.0000, 96, 132, 84
L 1782.6640, -643.9911, 0.0000, 1783.7628, -647.4805, 0.0000, 96, 132, 84
L 1783.7628, -647.4805, 0.0000, 1783.0150, -651.8896, 0.0000, 96, 132, 84
L 1783.0150, -651.8896, 0.0000, 1786.4228, -654.6729, 0.0000, 96, 132, 84
L 1786.4228, -654.6729, 0.0000, 1791.0903, -655.3782, 0.0000, 96, 132, 84
L 1791.0903, -655.3782, 0.0000, 1794.1928, -658.3378, 0.0000, 96, 132, 84
L 1794.1928, -658.3378, 0.0000, 1798.5612, -659.9194, 0.0000, 96, 132, 84
L 1798.5612, -659.9194, 0.0000, 1802.5810, -657.1929, 0.0000, 96, 132, 84
L 1802.5810, -657.1929, 0.0000, 1806.3807, -655.9096, 0.0000, 96, 132, 84
L 1806.3807, -655.9096, 0.0000, 1811.3969, -655.2865, 0.0000, 96, 132, 84
L 1811.3969, -655.2865, 0.0000, 1813.0616, -651.3583, 0.0000, 96, 132, 84
L 1813.0616, -651.3583, 0.0000, 1813.0110, -647.3983, 0.0000, 96, 132, 84
L 1813.0110, -647.3983, 0.0000, 1815.8530, -643.9911, 0.0000, 96, 132, 84
L 1798.5612, -630.3836, 0.0000, 1798.5612, -618.6113, 0.0000, 112, 96, 72
L 1331.3382, -650.4158, 0.0000, 1328.9529, -646.7193, 0.0000, 96, 132, 84
L 1328.9529, -646.7193, 0.0000, 1326.1901, -643.8546, 0.0000, 96, 132, 84
L 1326.1901, -643.8546, 0.0000, 1325.5984, -639.5722, 0.0000, 96, 132, 84
L 1325.5984, -639.5722, 0.0000, 1321.9974, -637.1227, 0.0000, 96, 132, 84
L 1321.9974, -637.1227, 0.0000, 1317.1376, -637.7338, 0.0000, 96, 132, 84
L 1317.1376, -637.7338, 0.0000, 1313.2761, -636.1516, 0.0000, 96, 132, 84
L 1313.2761, -636.1516, 0.0000, 1308.6006, -635.0605, 0.0000, 96, 132, 84
L 1308.6006, -635.0605, 0.0000, 1305.3687, -638.3634, 0.0000, 96, 132, 84
L 1305.3687, -638.3634, 0.0000, 1302.5818, -641.0048, 0.0000, 96, 132, 84
L 1302.5818, -641.0048, 0.0000, 1297.9201, -642.6139, 0.0000, 96, 132, 84
L 1297.9201, -642.6139, 0.0000, 1296.7853, -646.5274, 0.0000, 96, 132, 84
L 1296.7853, -646.5274, 0.0000, 1298.4700, -650.4158, 0.0000, 96, 132, 84
L 1298.4700, -650.4158, 0.0000, 1297.2046, -654.2054, 0.0000, 96, 132, 84
L 1297.2046, -654.2054, 0.0000, 1297.7255, -658.3166, 0.0000, 96, 132, 84
L 1297.7255, -658.3166, 0.0000, 1302.3571, -660.0246, 0.0000, 96, 132, 84
L 1302.3571, -660.0246, 0.0000, 1305.5633, -662.1716, 0.0000, 96, 132, 84
L 1305.5633, -662.1716, 0.0000, 1308.6307, -665.6723, 0.0000, 96, 132, 84
L 1308.6307, -665.6723, 0.0000, 1313.2761, -665.0756, 0.0000, 96, 132, 84
L 1313.2761, -665.0756, 0.0000, 1317.1075, -662.9990, 0.0000, 96, 132, 84
L 1317.1075, -662.9990, 0.0000, 1321.8028, -663.4123, 0.0000, 96, 132, 84
L 1321.8028, -663.4123, 0.0000, 1325.8231, -661.4572, 0.0000, 96, 132, 84
L 1325.8231, -661.4572, 0.0000, 1326.3848, -657.0759, 0.0000, 96, 132, 84
L 1326.3848, -657.0759, 0.0000, 1328.5335, -654.0135, 0.0000, 96, 132, 84
L 1328.5335, -654.0135, 0.0000, 1331.3382, -650.4158, 0.0000, 96, 132, 84
L 1313.2761, -636.9399, 0.0000, 1313.2761, -625.2813, 0.0000, 112, 96, 72
L 1531.1754, -506.1304, 0.0000, 1528.4768, -503.1279, 0.0000, 96, 132, 84
L 1528.4768, -503.1279, 0.0000, 1528.0618, -499.8717, 0.0000, 96, 132, 84
L 1528.0618, -499.8717, 0.0000, 1527.0106, -496.2150, 0.0000, 96, 132, 84
L 1527.0106, -496.2150, 0.0000, 1522.7470, -495.4550, 0.0000, 96, 132, 84
L 1522.7470, -495.4550, 0.0000, 1519.1840, -494.8295, 0.0000, 96, 132, 84
L 1519.1840, -494.8295, 0.0000, 1515.7430, -492.4105, 0.0000, 96, 132, 84
L 1515.7430, -492.4105, 0.0000, 1511.8309, -493.2822, 0.0000, 96, 132, 84
L 1511.8309, -493.2822, 0.0000, 1509.2102, -496.1731, 0.0000, 96, 132, 84
L 1509.2102, -496.1731, 0.0000, 1505.4177, -497.0442, 0.0000, 96, 132, 84
L 1505.4177, -497.0442, 0.0000, 1502.0109, -499.1536, 0.0000, 96, 132, 84
L 1502.0109, -499.1536, 0.0000, 1502.5382, -503.0168, 0.0000, 96, 132, 84
L 1502.5382, -503.0168, 0.0000, 1502.1952, -506.1304, 0.0000, 96, 132, 84
L 1502.1952, -506.1304, 0.0000, 1500.4840, -509.7284, 0.0000, 96, 132, 84
L 1500.4840, -509.7284, 0.0000, 1502.9642, -512.6230, 0.0000, 96, 132, 84
L 1502.9642, -512.6230, 0.0000, 1506.5185, -514.2480, 0.0000, 96, 132, 84
L 1506.5185, -514.2480, 0.0000, 1508.2569, -517.5408, 0.0000, 96, 132, 84
L 1508.2569, -517.5408, 0.0000, 1511.6834, -519.4631, 0.0000, 96, 132, 84
L 1511.6834, -519.4631, 0.0000, 1515.7430, -517.9130, 0.0000, 96, 132, 84
L 1515.7430, -517.9130, 0.0000, 1519.3315, -517.9158, 0.0000, 96, 132, 84
L 1519.3315, -517.9158, 0.0000, 1523.7003, -518.2590, 0.0000, 96, 132, 84
L 1523.7003, -518.2590, 0.0000, 1525.9098, -515.0772, 0.0000, 96, 132, 84
L 1525.9098, -515.0772, 0.0000, 1527.1085, -511.9049, 0.0000, 96, 132, 84
L 1527.1085, -511.9049, 0.0000, 1530.5309, -509.6173, 0.0000, 96, 132, 84
L 1530.5309, -509.6173, 0.0000, 1531.1754, -506.1304, 0.0000, 96, 132, 84
L 1515.7430, -494.2486, 0.0000, 1515.7430, -483.9691, 0.0000, 112, 96, 72
L 1462.2316, -754.0511, 0.0000, 1460.8056, -750.6525, 0.0000, 96, 132, 84
L 1460.8056, -750.6525, 0.0000, 1461.5446, -746.3527, 0.0000, 96, 132, 84
L 1461.5446, -746.3527, 0.0000, 1458.4705, -743.4223, 0.0000, 96, 132, 84
L 1458.4705, -743.4223, 0.0000, 1453.7530, -742.8318, 0.0000, 96, 132, 84
L 1453.7530, -742.8318, 0.0000, 1450.6261, -740.1465, 0.0000, 96, 132, 84
L 1450.6261, -740.1465, 0.0000, 1446.3923, -738.3249, 0.0000, 96, 132, 84
L 1446.3923, -738.3249, 0.0000, 1442.3933, -740.9175, 0.0000, 96, 132, 84
L 1442.3933, -740.9175, 0.0000, 1438.7968, -742.4740, 0.0000, 96, 132, 84
L 1438.7968, -742.4740, 0.0000, 1433.8445, -743.0091, 0.0000, 96, 132, 84
L 1433.8445, -743.0091, 0.0000, 1431.9443, -746.7105, 0.0000, 96, 132, 84
L 1431.9443, -746.7105, 0.0000, 1432.2138, -750.7079, 0.0000, 96, 132, 84
L 1432.2138, -750.7079, 0.0000, 1429.6139, -754.0511, 0.0000, 96, 132, 84
L 1429.6139, -754.0511, 0.0000, 1429.2994, -758.0815, 0.0000, 96, 132, 84
L 1429.2994, -758.0815, 0.0000, 1433.2969, -760.7045, 0.0000, 96, 132, 84
L 1433.2969, -760.7045, 0.0000, 1435.4064, -763.7187, 0.0000, 96, 132, 84
L 1435.4064, -763.7187, 0.0000, 1437.4442, -767.6898, 0.0000, 96, 132, 84
L 1437.4442, -767.6898, 0.0000, 1442.1840, -767.8719, 0.0000, 96, 132, 84
L 1442.1840, -767.8719, 0.0000, 1446.3923, -767.0285, 0.0000, 96, 132, 84
L 1446.3923, -767.0285, 0.0000, 1450.8353, -768.6430, 0.0000, 96, 132, 84
L 1450.8353, -768.6430, 0.0000, 1455.1056, -767.3320, 0.0000, 96, 132, 84
L 1455.1056, -767.3320, 0.0000, 1456.9087, -763.3055, 0.0000, 96, 132, 84
L 1456.9087, -763.3055, 0.0000, 1460.1920, -761.0623, 0.0000, 96, 132, 84
L 1460.1920, -761.0623, 0.0000, 1463.7200, -758.1369, 0.0000, 96, 132, 84
L 1463.7200, -758.1369, 0.0000, 1462.2316, -754.0511, 0.0000, 96, 132, 84
L 1446.3923, -740.6779, 0.0000, 1446.3923, -729.1082, 0.0000, 112, 96, 72
L 1384.5574, -714.3421, 0.0000, 1385.5408, -710.6417, 0.0000, 96, 132, 84
L 1385.5408, -710.6417, 0.0000, 1385.3090, -706.4866, 0.0000, 96, 132, 84
L 1385.3090, -706.4866, 0.0000, 1380.7969, -704.7066, 0.0000, 96, 132, 84
L 1380.7969, -704.7066, 0.0000, 1377.3997, -702.8310, 0.0000, 96, 132, 84
L 1377.3997, -702.8310, 0.0000, 1374.4208, -699.3224, 0.0000, 96, 132, 84
L 1374.4208, -699.3224, 0.0000, 1369.8475, -699.6264, 0.0000, 96, 132, 84
L 1369.8475, -699.6264, 0.0000, 1366.0565, -701.8916, 0.0000, 96, 132, 84
L 1366.0565, -701.8916, 0.0000, 1361.5130, -701.6386, 0.0000, 96, 132, 84
L 1361.5130, -701.6386, 0.0000, 1357.3334, -703.3297, 0.0000, 96, 132, 84
L 1357.3334, -703.3297, 0.0000, 1356.7329, -707.6790, 0.0000, 96, 132, 84
L 1356.7329, -707.6790, 0.0000, 1354.9365, -710.8261, 0.0000, 96, 132, 84
L 1354.9365, -710.8261, 0.0000, 1352.0083, -714.3421, 0.0000, 96, 132, 84
L 1352.0083, -714.3421, 0.0000, 1354.1008, -718.0551, 0.0000, 96, 132, 84
L 1354.1008, -718.0551, 0.0000, 1357.1207, -720.8081, 0.0000, 96, 132, 84
L 1357.1207, -720.8081, 0.0000, 1357.7813, -724.9604, 0.0000, 96, 132, 84
L 1357.7813, -724.9604, 0.0000, 1361.1252, -727.6367, 0.0000, 96, 132, 84
L 1361.1252, -727.6367, 0.0000, 1365.9965, -726.9895, 0.0000, 96, 132, 84
L 1365.9965, -726.9895, 0.0000, 1369.8475, -728.2696, 0.0000, 96, 132, 84
L 1369.8475, -728.2696, 0.0000, 1374.4808, -729.5588, 0.0000, 96, 132, 84
L 1374.4808, -729.5588, 0.0000, 1377.7875, -726.4443, 0.0000, 96, 132, 84
L 1377.7875, -726.4443, 0.0000, 1380.3491, -723.5835, 0.0000, 96, 132, 84
L 1380.3491, -723.5835, 0.0000, 1384.9212, -722.0006, 0.0000, 96, 132, 84
L 1384.9212, -722.0006, 0.0000, 1386.3765, -718.2395, 0.0000, 96, 132, 84
L 1386.3765, -718.2395, 0.0000, 1384.5574, -714.3421, 0.0000, 96, 132, 84
L 1369.8475, -700.9970, 0.0000, 1369.8475, -689.4516, 0.0000, 112, 96, 72
L 1319.8754, -665.0304, 0.0000, 1321.9143, -660.8872, 0.0000, 96, 132, 84
L 1321.9143, -660.8872, 0.0000, 1319.3524, -657.4047, 0.0000, 96, 132, 84
L 1319.3524, -657.4047, 0.0000, 1315.0328, -655.6234, 0.0000, 96, 132, 84
L 1315.0328, -655.6234, 0.0000, 1312.9047, -651.9807, 0.0000, 96, 132, 84
L 1312.9047, -651.9807, 0.0000, 1309.0791, -649.4762, 0.0000, 96, 132, 84
L 1309.0791, -649.4762, 0.0000, 1304.3430, -651.2279, 0.0000, 96, 132, 84
L 1304.3430, -651.2279, 0.0000, 1300.2375, -651.5472, 0.0000, 96, 132, 84
L 1300.2375, -651.5472, 0.0000, 1295.1507, -651.0196, 0.0000, 96, 132, 84
L 1295.1507, -651.0196, 0.0000, 1292.3920, -654.5136, 0.0000, 96, 132, 84
L 1292.3920, -654.5136, 0.0000, 1291.2254, -658.3658, 0.0000, 96, 132, 84
L 1291.2254, -658.3658, 0.0000, 1287.4023, -661.0359, 0.0000, 96, 132, 84
L 1287.4023, -661.0359, 0.0000, 1286.2882, -665.0304, 0.0000, 96, 132, 84
L 1286.2882, -665.0304, 0.0000, 1289.4716, -668.5371, 0.0000, 96, 132, 84
L 1289.4716, -668.5371, 0.0000, 1290.2650, -672.1830, 0.0000, 96, 132, 84
L 1290.2650, -672.1830, 0.0000, 1291.2831, -676.5232, 0.0000, 96, 132, 84
L 1291.2831, -676.5232, 0.0000, 1296.1111, -677.5776, 0.0000, 96, 132, 84
L 1296.1111, -677.5776, 0.0000, 1300.3861, -678.0258, 0.0000, 96, 132, 84
L 1300.3861, -678.0258, 0.0000, 1304.3430, -680.7846, 0.0000, 96, 132, 84
L 1304.3430, -680.7846, 0.0000, 1308.9305, -680.0968, 0.0000, 96, 132, 84
L 1308.9305, -680.0968, 0.0000, 1311.9443, -676.6164, 0.0000, 96, 132, 84
L 1311.9443, -676.6164, 0.0000, 1316.1417, -675.4133, 0.0000, 96, 132, 84
L 1316.1417, -675.4133, 0.0000, 1320.3127, -673.1442, 0.0000, 96, 132, 84
L 1320.3127, -673.1442, 0.0000, 1319.8450, -668.6858, 0.0000, 96, 132, 84
L 1319.8450, -668.6858, 0.0000, 1319.8754, -665.0304, 0.0000, 96, 132, 84
L 1304.3430, -651.2597, 0.0000, 1304.3430, -639.3461, 0.0000, 112, 96, 72
L 1406.9361, -659.7773, 0.0000, 1407.5159, -656.1222, 0.0000, 96, 132, 84
L 1407.5159, -656.1222, 0.0000, 1403.9516, -653.7126, 0.0000, 96, 132, 84
L 1403.9516, -653.7126, 0.0000, 1401.7934, -651.1722, 0.0000, 96, 132, 84
L 1401.7934, -651.1722, 0.0000, 1400.0498, -647.5304, 0.0000, 96, 132, 84
L 1400.0498, -647.5304, 0.0000, 1395.8620, -647.1424, 0.0000, 96, 132, 84
L 1395.8620, -647.1424, 0.0000, 1392.0148, -648.1195, 0.0000, 96, 132, 84
L 1392.0148, -648.1195, 0.0000, 1388.0575, -646.7806, 0.0000, 96, 132, 84
L 1388.0575, -646.7806, 0.0000, 1384.0900, -647.6983, 0.0000, 96, 132, 84
L 1384.0900, -647.6983, 0.0000, 1382.4566, -651.3661, 0.0000, 96, 132, 84
L 1382.4566, -651.3661, 0.0000, 1379.7475, -653.5447, 0.0000, 96, 132, 84
L 1379.7475, -653.5447, 0.0000, 1376.4035, -656.0962, 0.0000, 96, 132, 84
L 1376.4035, -656.0962, 0.0000, 1377.5342, -659.7773, 0.0000, 96, 132, 84
L 1377.5342, -659.7773, 0.0000, 1379.1158, -662.8188, 0.0000, 96, 132, 84
L 1379.1158, -662.8188, 0.0000, 1378.4887, -666.6495, 0.0000, 96, 132, 84
L 1378.4887, -666.6495, 0.0000, 1381.0031, -669.4677, 0.0000, 96, 132, 84
L 1381.0031, -669.4677, 0.0000, 1385.3488, -669.9377, 0.0000, 96, 132, 84
L 1385.3488, -669.9377, 0.0000, 1388.2522, -672.1345, 0.0000, 96, 132, 84
L 1388.2522, -672.1345, 0.0000, 1392.0148, -673.9933, 0.0000, 96, 132, 84
L 1392.0148, -673.9933, 0.0000, 1395.6673, -671.7727, 0.0000, 96, 132, 84
L 1395.6673, -671.7727, 0.0000, 1398.7910, -670.1056, 0.0000, 96, 132, 84
L 1398.7910, -670.1056, 0.0000, 1403.2469, -669.6615, 0.0000, 96, 132, 84
L 1403.2469, -669.6615, 0.0000, 1405.2104, -666.4816, 0.0000, 96, 132, 84
L 1405.2104, -666.4816, 0.0000, 1404.8037, -662.7929, 0.0000, 96, 132, 84
L 1404.8037, -662.7929, 0.0000, 1406.9361, -659.7773, 0.0000, 96, 132, 84
L 1392.0148, -647.7225, 0.0000, 1392.0148, -637.2935, 0.0000, 112, 96, 72
L 1763.4110, -507.8992, 0.0000, 1761.5726, -504.0368, 0.0000, 96, 132, 84
L 1761.5726, -504.0368, 0.0000, 1758.2120, -501.2842, 0.0000, 96, 132, 84
L 1758.2120, -501.2842, 0.0000, 1757.4184, -497.1399, 0.0000, 96, 132, 84
L 1757.4184, -497.1399, 0.0000, 1754.2154, -494.1456, 0.0000, 96, 132, 84
L 1754.2154, -494.1456, 0.0000, 1749.1775, -494.8099, 0.0000, 96, 132, 84
L 1749.1775, -494.8099, 0.0000, 1745.1920, -493.8073, 0.0000, 96, 132, 84
L 1745.1920, -493.8073, 0.0000, 1740.4444, -492.3071, 0.0000, 96, 132, 84
L 1740.4444, -492.3071, 0.0000, 1736.9306, -495.3072, 0.0000, 96, 132, 84
L 1736.9306, -495.3072, 0.0000, 1734.4896, -498.4812, 0.0000, 96, 132, 84
L 1734.4896, -498.4812, 0.0000, 1729.8857, -500.1226, 0.0000, 96, 132, 84
L 1729.8857, -500.1226, 0.0000, 1728.0493, -503.8571, 0.0000, 96, 132, 84
L 1728.0493, -503.8571, 0.0000, 1730.0213, -507.8992, 0.0000, 96, 132, 84
L 1730.0213, -507.8992, 0.0000, 1729.3206, -511.6416, 0.0000, 96, 132, 84
L 1729.3206, -511.6416, 0.0000, 1729.2957, -515.9756, 0.0000, 96, 132, 84
L 1729.2957, -515.9756, 0.0000, 1733.8084, -517.9168, 0.0000, 96, 132, 84
L 1733.8084, -517.9168, 0.0000, 1737.5206, -519.5920, 0.0000, 96, 132, 84
L 1737.5206, -519.5920, 0.0000, 1740.5356, -523.1916, 0.0000, 96, 132, 84
L 1740.5356, -523.1916, 0.0000, 1745.1920, -523.1902, 0.0000, 96, 132, 84
L 1745.1920, -523.1902, 0.0000, 1749.0862, -520.6888, 0.0000, 96, 132, 84
L 1749.0862, -520.6888, 0.0000, 1753.6254, -520.7536, 0.0000, 96, 132, 84
L 1753.6254, -520.7536, 0.0000, 1758.0997, -519.2581, 0.0000, 96, 132, 84
L 1758.0997, -519.2581, 0.0000, 1758.8020, -514.8141, 0.0000, 96, 132, 84
L 1758.8020, -514.8141, 0.0000, 1760.3013, -511.4619, 0.0000, 96, 132, 84
L 1760.3013, -511.4619, 0.0000, 1763.4110, -507.8992, 0.0000, 96, 132, 84
L 1745.1920, -494.2095, 0.0000, 1745.1920, -482.3659, 0.0000, 112, 96, 72
L 1417.8640, -533.8833, 0.0000, 1414.9891, -530.6900, 0.0000, 96, 132, 84
L 1414.9891, -530.6900, 0.0000, 1413.9753, -527.5176, 0.0000, 96, 132, 84
L 1413.9753, -527.5176, 0.0000, 1413.2077, -523.5331, 0.0000, 96, 132, 84
L 1413.2077, -523.5331, 0.0000, 1408.9789, -522.4019, 0.0000, 96, 132, 84
L 1408.9789, -522.4019, 0.0000, 1404.9949, -522.2286, 0.0000, 96, 132, 84
L 1404.9949, -522.2286, 0.0000, 1401.4462, -519.8208, 0.0000, 96, 132, 84
L 1401.4462, -519.8208, 0.0000, 1397.2637, -520.1472, 0.0000, 96, 132, 84
L 1397.2637, -520.1472, 0.0000, 1394.5472, -523.3679, 0.0000, 96, 132, 84
L 1394.5472, -523.3679, 0.0000, 1390.9522, -524.6486, 0.0000, 96, 132, 84
L 1390.9522, -524.6486, 0.0000, 1387.0157, -526.5516, 0.0000, 96, 132, 84
L 1387.0157, -526.5516, 0.0000, 1387.2695, -530.5405, 0.0000, 96, 132, 84
L 1387.2695, -530.5405, 0.0000, 1387.5635, -533.8833, 0.0000, 96, 132, 84
L 1387.5635, -533.8833, 0.0000, 1385.7210, -537.5912, 0.0000, 96, 132, 84
L 1385.7210, -537.5912, 0.0000, 1387.7343, -540.8499, 0.0000, 96, 132, 84
L 1387.7343, -540.8499, 0.0000, 1391.7820, -542.3878, 0.0000, 96, 132, 84
L 1391.7820, -542.3878, 0.0000, 1393.8286, -545.4940, 0.0000, 96, 132, 84
L 1393.8286, -545.4940, 0.0000, 1397.1525, -547.9845, 0.0000, 96, 132, 84
L 1397.1525, -547.9845, 0.0000, 1401.4462, -546.4853, 0.0000, 96, 132, 84
L 1401.4462, -546.4853, 0.0000, 1405.1060, -545.9031, 0.0000, 96, 132, 84
L 1405.1060, -545.9031, 0.0000, 1409.6975, -546.4600, 0.0000, 96, 132, 84
L 1409.6975, -546.4600, 0.0000, 1412.3779, -543.5032, 0.0000, 96, 132, 84
L 1412.3779, -543.5032, 0.0000, 1413.2567, -539.8839, 0.0000, 96, 132, 84
L 1413.2567, -539.8839, 0.0000, 1416.5375, -537.4418, 0.0000, 96, 132, 84
L 1416.5375, -537.4418, 0.0000, 1417.8640, -533.8833, 0.0000, 96, 132, 84
L 1401.4462, -521.4601, 0.0000, 1401.4462, -510.7123, 0.0000, 112, 96, 72
L 1418.7454, -701.0661, 0.0000, 1416.8090, -697.9097, 0.0000, 96, 132, 84
L 1416.8090, -697.9097, 0.0000, 1417.3786, -693.9755, 0.0000, 96, 132, 84
L 1417.3786, -693.9755, 0.0000, 1415.0271, -690.8542, 0.0000, 96, 132, 84
L 1415.0271, -690.8542, 0.0000, 1410.4234, -690.3955, 0.0000, 96, 132, 84
L 1410.4234, -690.3955, 0.0000, 1407.2926, -688.3562, 0.0000, 96, 132, 84
L 1407.2926, -688.3562, 0.0000, 1403.4226, -686.2205, 0.0000, 96, 132, 84
