P -509.81, -349.48, 0.0000, 120, 80, 40, 3, N
P -509.81, -170.28, 0.0000, 96, 70, 44, 1, S
P -420.21, -259.88, 0.0000, 96, 70, 44, 1, E
P -599.41, -259.88, 0.0000, 96, 70, 44, 1, W
L 23.5125, -218.5042, 0.0000, 17.9361, -230.5051, 0.0000, 62, 104, 56
L 17.9361, -230.5051, 0.0000, 30.1019, -238.9082, 0.0000, 62, 104, 56
L 30.1019, -238.9082, 0.0000, 44.0292, -238.5539, 0.0000, 62, 104, 56
L 44.0292, -238.5539, 0.0000, 59.4918, -236.5135, 0.0000, 62, 104, 56
L 59.4918, -236.5135, 0.0000, 62.2837, -223.6725, 0.0000, 62, 104, 56
L 31.8148, -235.5578, 0.0000, 36.2661, -235.5578, 0.0000, 62, 104, 56
L 39.5202, -235.5578, 0.0000, 42.4837, -235.5578, 0.0000, 62, 104, 56
L 44.6055, -235.5578, 0.0000, 49.8436, -235.5578, 0.0000, 62, 104, 56
L 27.6334, -227.6343, 0.0000, 30.9335, -227.6343, 0.0000, 62, 104, 56
L 33.1807, -227.6343, 0.0000, 39.1003, -227.6343, 0.0000, 62, 104, 56
L 41.5232, -227.6343, 0.0000, 44.4755, -227.6343, 0.0000, 62, 104, 56
L 47.7644, -227.6343, 0.0000, 51.0696, -227.6343, 0.0000, 62, 104, 56
L 53.8738, -227.6343, 0.0000, 54.0249, -227.6343, 0.0000, 62, 104, 56
L 27.6334, -219.7107, 0.0000, 33.8397, -219.7107, 0.0000, 62, 104, 56
L 35.7602, -219.7107, 0.0000, 40.7210, -219.7107, 0.0000, 62, 104, 56
L 42.5218, -219.7107, 0.0000, 48.7406, -219.7107, 0.0000, 62, 104, 56
L 50.6007, -219.7107, 0.0000, 54.0249, -219.7107, 0.0000, 62, 104, 56
L 31.8148, -211.7872, 0.0000, 37.7466, -211.7872, 0.0000, 62, 104, 56
L 39.5168, -211.7872, 0.0000, 45.4278, -211.7872, 0.0000, 62, 104, 56
L 48.6149, -211.7872, 0.0000, 49.8436, -211.7872, 0.0000, 62, 104, 56
L 333.3808, -345.5342, 0.0000, 328.4655, -331.5949, 0.0000, 62, 104, 56
L 328.4655, -331.5949, 0.0000, 311.7097, -329.2435, 0.0000, 62, 104, 56
L 311.7097, -329.2435, 0.0000, 295.6197, -327.6570, 0.0000, 62, 104, 56
L 295.6197, -327.6570, 0.0000, 283.3556, -338.1172, 0.0000, 62, 104, 56
L 283.3556, -338.1172, 0.0000, 289.2501, -351.1919, 0.0000, 62, 104, 56
L 289.2501, -351.1919, 0.0000, 295.6197, -363.4113, 0.0000, 62, 104, 56
L 295.6197, -363.4113, 0.0000, 312.7990, -366.8904, 0.0000, 62, 104, 56
L 312.7990, -366.8904, 0.0000, 323.6603, -356.1672, 0.0000, 62, 104, 56
L 323.6603, -356.1672, 0.0000, 333.3808, -345.5342, 0.0000, 62, 104, 56
L 298.1332, -358.8159, 0.0000, 302.0508, -358.8159, 0.0000, 62, 104, 56
L 305.8763, -358.8159, 0.0000, 310.4482, -358.8159, 0.0000, 62, 104, 56
L 313.9226, -358.8159, 0.0000, 318.1535, -358.8159, 0.0000, 62, 104, 56
L 293.4606, -349.9614, 0.0000, 300.0015, -349.9614, 0.0000, 62, 104, 56
L 303.7101, -349.9614, 0.0000, 310.3553, -349.9614, 0.0000, 62, 104, 56
L 313.0415, -349.9614, 0.0000, 316.9081, -349.9614, 0.0000, 62, 104, 56
L 319.8729, -349.9614, 0.0000, 322.9528, -349.9614, 0.0000, 62, 104, 56
L 293.4606, -341.1069, 0.0000, 297.6202, -341.1069, 0.0000, 62, 104, 56
L 300.7227, -341.1069, 0.0000, 306.5820, -341.1069, 0.0000, 62, 104, 56
L 309.3595, -341.1069, 0.0000, 314.9294, -341.1069, 0.0000, 62, 104, 56
L 317.5876, -341.1069, 0.0000, 322.9528, -341.1069, 0.0000, 62, 104, 56
L 298.1332, -332.2524, 0.0000, 303.4908, -332.2524, 0.0000, 62, 104, 56
L 305.7930, -332.2524, 0.0000, 310.5433, -332.2524, 0.0000, 62, 104, 56
L 313.9346, -332.2524, 0.0000, 318.2802, -332.2524, 0.0000, 62, 104, 56
L 354.3962, -185.1281, 0.0000, 344.7430, -174.6532, 0.0000, 86, 132, 70
L 344.7430, -174.6532, 0.0000, 334.0372, -164.1170, 0.0000, 86, 132, 70
L 334.0372, -164.1170, 0.0000, 317.0806, -167.4619, 0.0000, 86, 132, 70
L 317.0806, -167.4619, 0.0000, 310.8444, -179.5545, 0.0000, 86, 132, 70
L 310.8444, -179.5545, 0.0000, 305.0696, -192.4252, 0.0000, 86, 132, 70
L 305.0696, -192.4252, 0.0000, 317.0806, -202.7943, 0.0000, 86, 132, 70
L 317.0806, -202.7943, 0.0000, 332.9701, -201.1767, 0.0000, 86, 132, 70
L 332.9701, -201.1767, 0.0000, 349.4506, -198.8422, 0.0000, 86, 132, 70
L 349.4506, -198.8422, 0.0000, 354.3962, -185.1281, 0.0000, 86, 132, 70
L 319.5893, -198.2204, 0.0000, 325.9188, -198.2204, 0.0000, 62, 104, 56
L 328.3113, -198.2204, 0.0000, 332.7425, -198.2204, 0.0000, 62, 104, 56
L 335.3070, -198.2204, 0.0000, 339.2310, -198.2204, 0.0000, 62, 104, 56
L 314.9834, -189.4922, 0.0000, 319.9749, -189.4922, 0.0000, 62, 104, 56
L 323.4122, -189.4922, 0.0000, 328.5667, -189.4922, 0.0000, 62, 104, 56
L 330.4272, -189.4922, 0.0000, 333.9362, -189.4922, 0.0000, 62, 104, 56
L 337.5304, -189.4922, 0.0000, 342.6029, -189.4922, 0.0000, 62, 104, 56
L 314.9834, -180.7640, 0.0000, 318.9020, -180.7640, 0.0000, 62, 104, 56
L 322.2876, -180.7640, 0.0000, 325.7919, -180.7640, 0.0000, 62, 104, 56
L 327.7932, -180.7640, 0.0000, 331.7802, -180.7640, 0.0000, 62, 104, 56
L 333.7990, -180.7640, 0.0000, 340.0503, -180.7640, 0.0000, 62, 104, 56
L 342.3151, -180.7640, 0.0000, 344.0549, -180.7640, 0.0000, 62, 104, 56
L 319.5893, -172.0359, 0.0000, 324.0732, -172.0359, 0.0000, 62, 104, 56
L 326.1695, -172.0359, 0.0000, 332.6258, -172.0359, 0.0000, 62, 104, 56
L 335.3878, -172.0359, 0.0000, 339.4490, -172.0359, 0.0000, 62, 104, 56
L 405.8417, -163.0156, 0.0000, 395.8621, -150.9219, 0.0000, 62, 104, 56
L 395.8621, -150.9219, 0.0000, 381.9565, -145.9444, 0.0000, 62, 104, 56
L 381.9565, -145.9444, 0.0000, 364.5077, -143.4469, 0.0000, 62, 104, 56
L 364.5077, -143.4469, 0.0000, 356.7250, -156.5806, 0.0000, 62, 104, 56
L 356.7250, -156.5806, 0.0000, 358.4210, -168.9443, 0.0000, 62, 104, 56
L 358.4210, -168.9443, 0.0000, 364.5077, -182.5842, 0.0000, 62, 104, 56
L 364.5077, -182.5842, 0.0000, 382.2700, -181.5442, 0.0000, 62, 104, 56
L 382.2700, -181.5442, 0.0000, 394.4796, -174.1579, 0.0000, 62, 104, 56
L 394.4796, -174.1579, 0.0000, 405.8417, -163.0156, 0.0000, 62, 104, 56
L 368.2337, -176.2690, 0.0000, 371.5029, -176.2690, 0.0000, 62, 104, 56
L 374.7725, -176.2690, 0.0000, 380.6785, -176.2690, 0.0000, 62, 104, 56
L 382.7546, -176.2690, 0.0000, 388.3377, -176.2690, 0.0000, 62, 104, 56
L 363.5710, -167.4334, 0.0000, 366.8521, -167.4334, 0.0000, 62, 104, 56
L 370.6905, -167.4334, 0.0000, 374.7656, -167.4334, 0.0000, 62, 104, 56
L 377.2467, -167.4334, 0.0000, 380.7937, -167.4334, 0.0000, 62, 104, 56
L 383.9888, -167.4334, 0.0000, 389.0083, -167.4334, 0.0000, 62, 104, 56
L 392.8299, -167.4334, 0.0000, 393.0003, -167.4334, 0.0000, 62, 104, 56
L 363.5710, -158.5978, 0.0000, 370.4995, -158.5978, 0.0000, 62, 104, 56
L 373.1166, -158.5978, 0.0000, 377.7251, -158.5978, 0.0000, 62, 104, 56
L 381.2731, -158.5978, 0.0000, 387.8055, -158.5978, 0.0000, 62, 104, 56
L 391.5197, -158.5978, 0.0000, 393.0003, -158.5978, 0.0000, 62, 104, 56
L 368.2337, -149.7622, 0.0000, 372.0733, -149.7622, 0.0000, 62, 104, 56
L 374.3700, -149.7622, 0.0000, 379.6437, -149.7622, 0.0000, 62, 104, 56
L 382.5001, -149.7622, 0.0000, 388.0148, -149.7622, 0.0000, 62, 104, 56
L -76.6982, -283.0811, 0.0000, -82.2689, -272.9148, 0.0000, 62, 104, 56
L -82.2689, -272.9148, 0.0000, -92.7208, -262.9753, 0.0000, 62, 104, 56
L -92.7208, -262.9753, 0.0000, -107.2173, -268.6325, 0.0000, 62, 104, 56
L -107.2173, -268.6325, 0.0000, -115.1689, -277.6717, 0.0000, 62, 104, 56
L -115.1689, -277.6717, 0.0000, -120.4402, -290.0638, 0.0000, 62, 104, 56
L -120.4402, -290.0638, 0.0000, -107.2173, -297.5297, 0.0000, 62, 104, 56
L -107.2173, -297.5297, 0.0000, -93.6949, -298.6569, 0.0000, 62, 104, 56
L -93.6949, -298.6569, 0.0000, -77.9716, -296.2042, 0.0000, 62, 104, 56
L -77.9716, -296.2042, 0.0000, -76.6982, -283.0811, 0.0000, 62, 104, 56
L -106.0988, -295.0194, 0.0000, -102.5524, -295.0194, 0.0000, 62, 104, 56
L -99.4209, -295.0194, 0.0000, -95.2528, -295.0194, 0.0000, 62, 104, 56
L -92.0526, -295.0194, 0.0000, -87.9896, -295.0194, 0.0000, 62, 104, 56
L -110.2988, -287.0606, 0.0000, -105.4799, -287.0606, 0.0000, 62, 104, 56
L -103.8087, -287.0606, 0.0000, -97.8330, -287.0606, 0.0000, 62, 104, 56
L -94.6843, -287.0606, 0.0000, -90.5300, -287.0606, 0.0000, 62, 104, 56
L -88.8029, -287.0606, 0.0000, -84.4043, -287.0606, 0.0000, 62, 104, 56
L -110.2988, -279.1017, 0.0000, -104.5551, -279.1017, 0.0000, 62, 104, 56
L -102.5006, -279.1017, 0.0000, -98.5654, -279.1017, 0.0000, 62, 104, 56
L -96.4916, -279.1017, 0.0000, -92.1833, -279.1017, 0.0000, 62, 104, 56
L -90.2329, -279.1017, 0.0000, -84.3461, -279.1017, 0.0000, 62, 104, 56
L -106.0988, -271.1428, 0.0000, -101.3258, -271.1428, 0.0000, 62, 104, 56
L -99.6092, -271.1428, 0.0000, -94.1235, -271.1428, 0.0000, 62, 104, 56
L -92.3230, -271.1428, 0.0000, -89.2325, -271.1428, 0.0000, 62, 104, 56
L -280.8274, -287.9788, 0.0000, -284.0275, -274.3665, 0.0000, 86, 132, 70
L -284.0275, -274.3665, 0.0000, -298.5619, -263.5675, 0.0000, 86, 132, 70
L -298.5619, -263.5675, 0.0000, -315.3029, -271.6571, 0.0000, 86, 132, 70
L -315.3029, -271.6571, 0.0000, -328.0792, -280.7358, 0.0000, 86, 132, 70
L -328.0792, -280.7358, 0.0000, -332.2171, -296.4567, 0.0000, 86, 132, 70
L -332.2171, -296.4567, 0.0000, -315.3029, -304.3004, 0.0000, 86, 132, 70
L -315.3029, -304.3004, 0.0000, -299.3265, -308.8340, 0.0000, 86, 132, 70
L -299.3265, -308.8340, 0.0000, -280.6543, -303.9121, 0.0000, 86, 132, 70
L -280.6543, -303.9121, 0.0000, -280.8274, -287.9788, 0.0000, 86, 132, 70
L -314.9012, -302.6009, 0.0000, -311.2561, -302.6009, 0.0000, 62, 104, 56
L -307.0399, -302.6009, 0.0000, -302.6947, -302.6009, 0.0000, 62, 104, 56
L -298.4186, -302.6009, 0.0000, -292.7210, -302.6009, 0.0000, 62, 104, 56
L -320.0453, -292.8528, 0.0000, -314.3217, -292.8528, 0.0000, 62, 104, 56
L -311.4403, -292.8528, 0.0000, -306.1737, -292.8528, 0.0000, 62, 104, 56
L -302.3766, -292.8528, 0.0000, -295.3170, -292.8528, 0.0000, 62, 104, 56
L -292.7672, -292.8528, 0.0000, -287.5768, -292.8528, 0.0000, 62, 104, 56
L -320.0453, -283.1047, 0.0000, -313.9889, -283.1047, 0.0000, 62, 104, 56
L -311.7551, -283.1047, 0.0000, -306.5682, -283.1047, 0.0000, 62, 104, 56
L -303.4655, -283.1047, 0.0000, -295.9926, -283.1047, 0.0000, 62, 104, 56
L -292.1189, -283.1047, 0.0000, -287.5768, -283.1047, 0.0000, 62, 104, 56
L -314.9012, -273.3567, 0.0000, -307.3655, -273.3567, 0.0000, 62, 104, 56
L -304.8796, -273.3567, 0.0000, -299.9213, -273.3567, 0.0000, 62, 104, 56
L -297.6045, -273.3567, 0.0000, -292.7210, -273.3567, 0.0000, 62, 104, 56
L 459.2286, -506.1186, 0.0000, 456.4623, -493.1759, 0.0000, 62, 104, 56
L 456.4623, -493.1759, 0.0000, 442.5916, -483.1476, 0.0000, 62, 104, 56
L 442.5916, -483.1476, 0.0000, 426.8638, -490.7962, 0.0000, 62, 104, 56
L 426.8638, -490.7962, 0.0000, 414.5779, -499.2319, 0.0000, 62, 104, 56
L 414.5779, -499.2319, 0.0000, 410.9220, -514.0963, 0.0000, 62, 104, 56
L 410.9220, -514.0963, 0.0000, 426.8638, -521.4410, 0.0000, 62, 104, 56
L 426.8638, -521.4410, 0.0000, 441.9160, -525.9478, 0.0000, 62, 104, 56
L 441.9160, -525.9478, 0.0000, 459.4426, -521.1118, 0.0000, 62, 104, 56
L 459.4426, -521.1118, 0.0000, 459.2286, -506.1186, 0.0000, 62, 104, 56
L 427.1879, -519.9153, 0.0000, 432.6477, -519.9153, 0.0000, 62, 104, 56
L 434.7052, -519.9153, 0.0000, 438.1284, -519.9153, 0.0000, 62, 104, 56
L 439.9956, -519.9153, 0.0000, 447.3242, -519.9153, 0.0000, 62, 104, 56
L 422.3341, -510.7175, 0.0000, 428.6363, -510.7175, 0.0000, 62, 104, 56
L 431.5229, -510.7175, 0.0000, 436.3516, -510.7175, 0.0000, 62, 104, 56
L 439.6411, -510.7175, 0.0000, 444.2297, -510.7175, 0.0000, 62, 104, 56
L 447.0007, -510.7175, 0.0000, 452.9700, -510.7175, 0.0000, 62, 104, 56
L 422.3341, -501.5196, 0.0000, 427.9108, -501.5196, 0.0000, 62, 104, 56
L 431.9146, -501.5196, 0.0000, 438.4180, -501.5196, 0.0000, 62, 104, 56
L 440.6379, -501.5196, 0.0000, 443.9903, -501.5196, 0.0000, 62, 104, 56
L 445.8530, -501.5196, 0.0000, 451.6714, -501.5196, 0.0000, 62, 104, 56
L 427.1879, -492.3218, 0.0000, 430.7569, -492.3218, 0.0000, 62, 104, 56
L 433.7082, -492.3218, 0.0000, 440.7630, -492.3218, 0.0000, 62, 104, 56
L 443.5680, -492.3218, 0.0000, 448.1162, -492.3218, 0.0000, 62, 104, 56
L 143.1500, -312.7003, 0.0000, 139.8370, -301.3410, 0.0000, 62, 104, 56
L 139.8370, -301.3410, 0.0000, 127.8170, -291.8237, 0.0000, 62, 104, 56
L 127.8170, -291.8237, 0.0000, 113.4168, -298.6238, 0.0000, 62, 104, 56
L 113.4168, -298.6238, 0.0000, 103.0764, -306.6562, 0.0000, 62, 104, 56
L 103.0764, -306.6562, 0.0000, 99.0349, -319.9507, 0.0000, 62, 104, 56
L 99.0349, -319.9507, 0.0000, 113.4168, -326.7769, 0.0000, 62, 104, 56
L 113.4168, -326.7769, 0.0000, 127.0702, -330.1039, 0.0000, 62, 104, 56
L 127.0702, -330.1039, 0.0000, 143.1317, -326.3266, 0.0000, 62, 104, 56
L 143.1317, -326.3266, 0.0000, 143.1500, -312.7003, 0.0000, 62, 104, 56
L 113.8953, -325.1370, 0.0000, 117.0711, -325.1370, 0.0000, 62, 104, 56
L 118.9028, -325.1370, 0.0000, 123.3733, -325.1370, 0.0000, 62, 104, 56
L 125.2458, -325.1370, 0.0000, 131.5183, -325.1370, 0.0000, 62, 104, 56
L 109.5200, -316.8459, 0.0000, 114.4609, -316.8459, 0.0000, 62, 104, 56
L 116.7801, -316.8459, 0.0000, 122.8734, -316.8459, 0.0000, 62, 104, 56
L 124.8494, -316.8459, 0.0000, 129.0644, -316.8459, 0.0000, 62, 104, 56
L 131.3868, -316.8459, 0.0000, 135.2660, -316.8459, 0.0000, 62, 104, 56
L 136.9276, -316.8459, 0.0000, 137.1358, -316.8459, 0.0000, 62, 104, 56
L 109.5200, -308.5548, 0.0000, 114.6849, -308.5548, 0.0000, 62, 104, 56
L 116.4821, -308.5548, 0.0000, 120.6178, -308.5548, 0.0000, 62, 104, 56
L 123.1681, -308.5548, 0.0000, 129.4559, -308.5548, 0.0000, 62, 104, 56
L 131.2987, -308.5548, 0.0000, 134.8022, -308.5548, 0.0000, 62, 104, 56
L 113.8953, -300.2636, 0.0000, 116.9576, -300.2636, 0.0000, 62, 104, 56
L 120.4289, -300.2636, 0.0000, 125.5055, -300.2636, 0.0000, 62, 104, 56
L 127.6917, -300.2636, 0.0000, 132.7605, -300.2636, 0.0000, 62, 104, 56
L -80.7252, -1626.5309, 0.0000, -83.9573, -1610.7902, 0.0000, 62, 104, 56
L -83.9573, -1610.7902, 0.0000, -102.9086, -1608.2753, 0.0000, 62, 104, 56
L -102.9086, -1608.2753, 0.0000, -119.8887, -1607.9898, 0.0000, 62, 104, 56
L -119.8887, -1607.9898, 0.0000, -134.8969, -1618.1554, 0.0000, 62, 104, 56
L -134.8969, -1618.1554, 0.0000, -128.0772, -1632.8710, 0.0000, 62, 104, 56
L -128.0772, -1632.8710, 0.0000, -119.8887, -1645.0720, 0.0000, 62, 104, 56
L -119.8887, -1645.0720, 0.0000, -101.6484, -1650.6471, 0.0000, 62, 104, 56
L -101.6484, -1650.6471, 0.0000, -89.5168, -1638.4464, 0.0000, 62, 104, 56
L -89.5168, -1638.4464, 0.0000, -80.7252, -1626.5309, 0.0000, 62, 104, 56
L -117.8598, -1641.0680, 0.0000, -111.3404, -1641.0680, 0.0000, 62, 104, 56
L -107.3062, -1641.0680, 0.0000, -103.7458, -1641.0680, 0.0000, 62, 104, 56
L -99.6164, -1641.0680, 0.0000, -95.8085, -1641.0680, 0.0000, 62, 104, 56
L -122.9741, -1631.3766, 0.0000, -116.0468, -1631.3766, 0.0000, 62, 104, 56
L -112.2373, -1631.3766, 0.0000, -107.9480, -1631.3766, 0.0000, 62, 104, 56
L -103.7505, -1631.3766, 0.0000, -98.7097, -1631.3766, 0.0000, 62, 104, 56
L -95.7226, -1631.3766, 0.0000, -90.6943, -1631.3766, 0.0000, 62, 104, 56
L -122.9741, -1621.6852, 0.0000, -116.3018, -1621.6852, 0.0000, 62, 104, 56
L -113.7166, -1621.6852, 0.0000, -108.1638, -1621.6852, 0.0000, 62, 104, 56
L -105.9059, -1621.6852, 0.0000, -101.2451, -1621.6852, 0.0000, 62, 104, 56
L -98.1654, -1621.6852, 0.0000, -94.3588, -1621.6852, 0.0000, 62, 104, 56
L -91.6091, -1621.6852, 0.0000, -90.6943, -1621.6852, 0.0000, 62, 104, 56
L -117.8598, -1611.9938, 0.0000, -112.5227, -1611.9938, 0.0000, 62, 104, 56
L -110.4973, -1611.9938, 0.0000, -103.8635, -1611.9938, 0.0000, 62, 104, 56
L -101.6923, -1611.9938, 0.0000, -97.4282, -1611.9938, 0.0000, 62, 104, 56
L -462.5654, -1604.5832, 0.0000, -462.8923, -1589.7334, 0.0000, 86, 132, 70
L -462.8923, -1589.7334, 0.0000, -480.5002, -1586.1016, 0.0000, 86, 132, 70
L -480.5002, -1586.1016, 0.0000, -495.4289, -1589.0248, 0.0000, 86, 132, 70
L -495.4289, -1589.0248, 0.0000, -510.9488, -1596.6818, 0.0000, 86, 132, 70
L -510.9488, -1596.6818, 0.0000, -505.9805, -1611.0018, 0.0000, 86, 132, 70
L -505.9805, -1611.0018, 0.0000, -495.4289, -1620.1417, 0.0000, 86, 132, 70
L -495.4289, -1620.1417, 0.0000, -479.5821, -1627.3345, 0.0000, 86, 132, 70
L -479.5821, -1627.3345, 0.0000, -466.9424, -1616.6463, 0.0000, 86, 132, 70
L -466.9424, -1616.6463, 0.0000, -462.5654, -1604.5832, 0.0000, 86, 132, 70
L -494.7128, -1618.0824, 0.0000, -489.2084, -1618.0824, 0.0000, 62, 104, 56
L -486.4512, -1618.0824, 0.0000, -483.0498, -1618.0824, 0.0000, 62, 104, 56
L -481.0443, -1618.0824, 0.0000, -476.8340, -1618.0824, 0.0000, 62, 104, 56
L -474.7926, -1618.0824, 0.0000, -474.2359, -1618.0824, 0.0000, 62, 104, 56
L -499.4619, -1609.0830, 0.0000, -493.2911, -1609.0830, 0.0000, 62, 104, 56
L -490.6797, -1609.0830, 0.0000, -484.3527, -1609.0830, 0.0000, 62, 104, 56
L -481.8292, -1609.0830, 0.0000, -476.9968, -1609.0830, 0.0000, 62, 104, 56
L -473.8868, -1609.0830, 0.0000, -469.4868, -1609.0830, 0.0000, 62, 104, 56
L -499.4619, -1600.0835, 0.0000, -494.9069, -1600.0835, 0.0000, 62, 104, 56
L -491.2296, -1600.0835, 0.0000, -485.8374, -1600.0835, 0.0000, 62, 104, 56
L -482.0089, -1600.0835, 0.0000, -475.0391, -1600.0835, 0.0000, 62, 104, 56
L -471.3319, -1600.0835, 0.0000, -469.4868, -1600.0835, 0.0000, 62, 104, 56
L -494.7128, -1591.0840, 0.0000, -490.0065, -1591.0840, 0.0000, 62, 104, 56
L -486.2531, -1591.0840, 0.0000, -480.9146, -1591.0840, 0.0000, 62, 104, 56
L -477.8071, -1591.0840, 0.0000, -474.2359, -1591.0840, 0.0000, 62, 104, 56
L 437.3816, -1198.5016, 0.0000, 434.8593, -1184.5649, 0.0000, 86, 132, 70
L 434.8593, -1184.5649, 0.0000, 418.0885, -1182.2987, 0.0000, 86, 132, 70
L 418.0885, -1182.2987, 0.0000, 403.2157, -1182.3265, 0.0000, 86, 132, 70
L 403.2157, -1182.3265, 0.0000, 389.7580, -1191.0860, 0.0000, 86, 132, 70
L 389.7580, -1191.0860, 0.0000, 395.7499, -1204.1288, 0.0000, 86, 132, 70
L 395.7499, -1204.1288, 0.0000, 403.2157, -1214.6766, 0.0000, 86, 132, 70
L 403.2157, -1214.6766, 0.0000, 419.1958, -1219.8537, 0.0000, 86, 132, 70
L 419.1958, -1219.8537, 0.0000, 429.9746, -1209.0773, 0.0000, 86, 132, 70
L 429.9746, -1209.0773, 0.0000, 437.3816, -1198.5016, 0.0000, 86, 132, 70
L 303.0699, -164.5141, 0.0000, 303.1339, -154.2072, 0.0000, 86, 132, 70
L 303.1339, -154.2072, 0.0000, 291.0238, -151.1693, 0.0000, 86, 132, 70
L 291.0238, -151.1693, 0.0000, 280.6964, -153.9219, 0.0000, 86, 132, 70
L 280.6964, -153.9219, 0.0000, 269.7789, -159.0299, 0.0000, 86, 132, 70
L 269.7789, -159.0299, 0.0000, 272.6256, -169.1488, 0.0000, 86, 132, 70
L 272.6256, -169.1488, 0.0000, 280.6964, -175.1064, 0.0000, 86, 132, 70
L 280.6964, -175.1064, 0.0000, 291.5498, -180.3053, 0.0000, 86, 132, 70
L 291.5498, -180.3053, 0.0000, 300.8133, -173.2244, 0.0000, 86, 132, 70
L 300.8133, -173.2244, 0.0000, 303.0699, -164.5141, 0.0000, 86, 132, 70
L 280.9989, -173.9483, 0.0000, 285.8504, -173.9483, 0.0000, 62, 104, 56
L 287.5328, -173.9483, 0.0000, 291.1614, -173.9483, 0.0000, 62, 104, 56
L 293.5301, -173.9483, 0.0000, 295.3095, -173.9483, 0.0000, 62, 104, 56
L 277.6799, -167.6589, 0.0000, 281.6773, -167.6589, 0.0000, 62, 104, 56
L 282.9791, -167.6589, 0.0000, 286.9611, -167.6589, 0.0000, 62, 104, 56
L 289.3554, -167.6589, 0.0000, 292.1239, -167.6589, 0.0000, 62, 104, 56
L 294.1021, -167.6589, 0.0000, 297.7090, -167.6589, 0.0000, 62, 104, 56
L 277.6799, -161.3694, 0.0000, 282.5655, -161.3694, 0.0000, 62, 104, 56
L 284.9688, -161.3694, 0.0000, 287.5621, -161.3694, 0.0000, 62, 104, 56
L 290.0389, -161.3694, 0.0000, 293.3053, -161.3694, 0.0000, 62, 104, 56
L 294.7549, -161.3694, 0.0000, 298.6285, -161.3694, 0.0000, 62, 104, 56
L 280.9989, -155.0800, 0.0000, 283.7456, -155.0800, 0.0000, 62, 104, 56
L 285.7302, -155.0800, 0.0000, 290.6980, -155.0800, 0.0000, 62, 104, 56
L 292.5859, -155.0800, 0.0000, 295.2640, -155.0800, 0.0000, 62, 104, 56
L -535.5274, -473.3747, 0.0000, -537.6828, -461.4497, 0.0000, 62, 104, 56
L -537.6828, -461.4497, 0.0000, -550.5417, -452.5756, 0.0000, 62, 104, 56
L -550.5417, -452.5756, 0.0000, -564.7575, -459.5364, 0.0000, 62, 104, 56
L -564.7575, -459.5364, 0.0000, -576.2741, -467.0295, 0.0000, 62, 104, 56
L -576.2741, -467.0295, 0.0000, -579.2168, -480.5981, 0.0000, 62, 104, 56
L -579.2168, -480.5981, 0.0000, -564.7575, -487.2130, 0.0000, 62, 104, 56
L -564.7575, -487.2130, 0.0000, -551.0854, -491.6448, 0.0000, 62, 104, 56
L -551.0854, -491.6448, 0.0000, -535.2839, -486.9503, 0.0000, 62, 104, 56
L -535.2839, -486.9503, 0.0000, -535.5274, -473.3747, 0.0000, 62, 104, 56
L 405.4351, -182.7439, 0.0000, 399.0938, -174.0453, 0.0000, 62, 104, 56
L 399.0938, -174.0453, 0.0000, 390.2356, -165.1468, 0.0000, 62, 104, 56
L 390.2356, -165.1468, 0.0000, 376.9598, -169.2629, 0.0000, 62, 104, 56
L 376.9598, -169.2629, 0.0000, 370.9436, -178.1155, 0.0000, 62, 104, 56
L 370.9436, -178.1155, 0.0000, 365.9748, -188.8554, 0.0000, 62, 104, 56
L 365.9748, -188.8554, 0.0000, 376.9598, -196.2249, 0.0000, 62, 104, 56
L 376.9598, -196.2249, 0.0000, 389.3174, -196.0710, 0.0000, 62, 104, 56
L 389.3174, -196.0710, 0.0000, 403.1444, -194.2296, 0.0000, 62, 104, 56
L 403.1444, -194.2296, 0.0000, 405.4351, -182.7439, 0.0000, 62, 104, 56
L 477.4980, -913.1689, 0.0000, 477.1676, -899.9945, 0.0000, 62, 104, 56
L 477.1676, -899.9945, 0.0000, 461.5357, -896.8220, 0.0000, 62, 104, 56
L 461.5357, -896.8220, 0.0000, 448.2818, -899.3372, 0.0000, 62, 104, 56
L 448.2818, -899.3372, 0.0000, 434.5332, -906.1590, 0.0000, 62, 104, 56
L 434.5332, -906.1590, 0.0000, 438.9986, -918.8461, 0.0000, 62, 104, 56
L 438.9986, -918.8461, 0.0000, 448.2818, -927.0006, 0.0000, 62, 104, 56
L 448.2818, -927.0006, 0.0000, 462.3608, -933.3532, 0.0000, 62, 104, 56
L 462.3608, -933.3532, 0.0000, 473.5274, -923.8385, 0.0000, 62, 104, 56
L 473.5274, -923.8385, 0.0000, 477.4980, -913.1689, 0.0000, 62, 104, 56
L 448.9402, -925.1411, 0.0000, 452.0639, -925.1411, 0.0000, 62, 104, 56
L 454.6775, -925.1411, 0.0000, 457.7815, -925.1411, 0.0000, 62, 104, 56
L 461.2633, -925.1411, 0.0000, 465.9214, -925.1411, 0.0000, 62, 104, 56
L 444.7283, -917.1596, 0.0000, 448.8434, -917.1596, 0.0000, 62, 104, 56
L 451.4337, -917.1596, 0.0000, 456.3323, -917.1596, 0.0000, 62, 104, 56
L 457.9640, -917.1596, 0.0000, 462.4390, -917.1596, 0.0000, 62, 104, 56
L 464.6577, -917.1596, 0.0000, 470.0957, -917.1596, 0.0000, 62, 104, 56
L 444.7283, -909.1781, 0.0000, 447.6697, -909.1781, 0.0000, 62, 104, 56
