P -2610.7199, -1504.3499, 0.0000, 58, 48, 36, 3, N
P -2610.7199, -1233.7499, 0.0000, 58, 48, 36, 1, S
P -2475.4199, -1369.0499, 0.0000, 58, 48, 36, 1, E
P -2746.0199, -1369.0499, 0.0000, 58, 48, 36, 1, W
L 2281.9406, 1344.7726, 0.0000, 2298.8758, 1359.9032, 0.0000, 86, 132, 70
L 2298.8758, 1359.9032, 0.0000, 2315.5738, 1376.2066, 0.0000, 86, 132, 70
L 2259.7118, 1355.8105, 0.0000, 2270.3020, 1355.8105, 0.0000, 62, 104, 56
L 2276.2671, 1355.8105, 0.0000, 2284.1159, 1355.8105, 0.0000, 62, 104, 56
L 2289.5397, 1355.8105, 0.0000, 2290.6506, 1355.8105, 0.0000, 62, 104, 56
L 2252.5364, 1369.4079, 0.0000, 2261.6104, 1369.4079, 0.0000, 62, 104, 56
L 2266.5949, 1369.4079, 0.0000, 2275.6297, 1369.4079, 0.0000, 62, 104, 56
L 2280.5380, 1369.4079, 0.0000, 2288.9761, 1369.4079, 0.0000, 62, 104, 56
L 2294.2702, 1369.4079, 0.0000, 2297.8261, 1369.4079, 0.0000, 62, 104, 56
L 2252.5364, 1383.0053, 0.0000, 2258.8411, 1383.0053, 0.0000, 62, 104, 56
L 2264.4446, 1383.0053, 0.0000, 2273.4193, 1383.0053, 0.0000, 62, 104, 56
L 2277.8927, 1383.0053, 0.0000, 2287.5313, 1383.0053, 0.0000, 62, 104, 56
L 2292.2448, 1383.0053, 0.0000, 2297.8261, 1383.0053, 0.0000, 62, 104, 56
L 2259.7118, 1396.6027, 0.0000, 2265.5205, 1396.6027, 0.0000, 62, 104, 56
L 2269.0676, 1396.6027, 0.0000, 2275.3032, 1396.6027, 0.0000, 62, 104, 56
L 2280.3775, 1396.6027, 0.0000, 2290.3113, 1396.6027, 0.0000, 62, 104, 56
L 2539.3158, -1509.4174, 0.0000, 2526.2977, -1479.1816, 0.0000, 62, 104, 56
L 2526.2977, -1479.1816, 0.0000, 2490.0755, -1473.5105, 0.0000, 62, 104, 56
L 2490.0755, -1473.5105, 0.0000, 2453.8736, -1468.9667, 0.0000, 62, 104, 56
L 2453.8736, -1468.9667, 0.0000, 2428.4498, -1493.3293, 0.0000, 62, 104, 56
L 2428.4498, -1493.3293, 0.0000, 2440.5716, -1521.8877, 0.0000, 62, 104, 56
L 2440.5716, -1521.8877, 0.0000, 2453.8736, -1549.8680, 0.0000, 62, 104, 56
L 2453.8736, -1549.8680, 0.0000, 2492.3155, -1555.7412, 0.0000, 62, 104, 56
L 2492.3155, -1555.7412, 0.0000, 2516.4160, -1532.8539, 0.0000, 62, 104, 56
L 2516.4160, -1532.8539, 0.0000, 2539.3158, -1509.4174, 0.0000, 62, 104, 56
L 2460.0741, -1538.7934, 0.0000, 2468.8224, -1538.7934, 0.0000, 62, 104, 56
L 2476.8334, -1538.7934, 0.0000, 2491.9021, -1538.7934, 0.0000, 62, 104, 56
L 2496.1441, -1538.7934, 0.0000, 2504.6346, -1538.7934, 0.0000, 62, 104, 56
L 2449.7394, -1519.2094, 0.0000, 2464.6124, -1519.2094, 0.0000, 62, 104, 56
L 2473.2151, -1519.2094, 0.0000, 2481.6291, -1519.2094, 0.0000, 62, 104, 56
L 2487.0080, -1519.2094, 0.0000, 2499.7744, -1519.2094, 0.0000, 62, 104, 56
L 2506.0133, -1519.2094, 0.0000, 2513.8709, -1519.2094, 0.0000, 62, 104, 56
L 2449.7394, -1499.6253, 0.0000, 2458.2089, -1499.6253, 0.0000, 62, 104, 56
L 2462.2266, -1499.6253, 0.0000, 2471.1966, -1499.6253, 0.0000, 62, 104, 56
L 2476.6777, -1499.6253, 0.0000, 2488.9241, -1499.6253, 0.0000, 62, 104, 56
L 2497.5088, -1499.6253, 0.0000, 2508.5193, -1499.6253, 0.0000, 62, 104, 56
L 2514.7029, -1499.6253, 0.0000, 2514.9693, -1499.6253, 0.0000, 62, 104, 56
L 2460.0741, -1480.0413, 0.0000, 2474.9370, -1480.0413, 0.0000, 62, 104, 56
L 2482.7712, -1480.0413, 0.0000, 2495.6670, -1480.0413, 0.0000, 62, 104, 56
L 2500.8378, -1480.0413, 0.0000, 2504.6346, -1480.0413, 0.0000, 62, 104, 56
L -3209.6812, 1380.6878, 0.0000, -3214.3322, 1397.0829, 0.0000, 62, 104, 56
L -3214.3322, 1397.0829, 0.0000, -3231.7018, 1410.7225, 0.0000, 62, 104, 56
L -3231.7018, 1410.7225, 0.0000, -3252.3998, 1400.9119, 0.0000, 62, 104, 56
L -3252.3998, 1400.9119, 0.0000, -3267.3897, 1389.4115, 0.0000, 62, 104, 56
L -3267.3897, 1389.4115, 0.0000, -3273.1100, 1370.2568, 0.0000, 62, 104, 56
L -3273.1100, 1370.2568, 0.0000, -3252.3998, 1360.4636, 0.0000, 62, 104, 56
L -3252.3998, 1360.4636, 0.0000, -3232.7589, 1355.5689, 0.0000, 62, 104, 56
L -3232.7589, 1355.5689, 0.0000, -3209.6689, 1361.0840, 0.0000, 62, 104, 56
L -3209.6689, 1361.0840, 0.0000, -3209.6812, 1380.6878, 0.0000, 62, 104, 56
L -3251.7394, 1362.7840, 0.0000, -3245.1496, 1362.7840, 0.0000, 62, 104, 56
L -3242.3358, 1362.7840, 0.0000, -3233.9502, 1362.7840, 0.0000, 62, 104, 56
L -3230.7690, 1362.7840, 0.0000, -3224.5812, 1362.7840, 0.0000, 62, 104, 56
L -3258.0380, 1374.7198, 0.0000, -3250.2865, 1374.7198, 0.0000, 62, 104, 56
L -3246.2145, 1374.7198, 0.0000, -3237.4922, 1374.7198, 0.0000, 62, 104, 56
L -3233.2855, 1374.7198, 0.0000, -3228.7323, 1374.7198, 0.0000, 62, 104, 56
L -3225.4644, 1374.7198, 0.0000, -3218.2825, 1374.7198, 0.0000, 62, 104, 56
L -3258.0380, 1386.6557, 0.0000, -3250.1740, 1386.6557, 0.0000, 62, 104, 56
L -3245.1947, 1386.6557, 0.0000, -3240.3680, 1386.6557, 0.0000, 62, 104, 56
L -3235.3807, 1386.6557, 0.0000, -3230.2282, 1386.6557, 0.0000, 62, 104, 56
L -3226.5934, 1386.6557, 0.0000, -3222.0021, 1386.6557, 0.0000, 62, 104, 56
L -3251.7394, 1398.5915, 0.0000, -3243.1595, 1398.5915, 0.0000, 62, 104, 56
L -3240.2853, 1398.5915, 0.0000, -3232.5721, 1398.5915, 0.0000, 62, 104, 56
L -3229.8248, 1398.5915, 0.0000, -3224.5812, 1398.5915, 0.0000, 62, 104, 56
L 1778.5236, 1317.6221, 0.0000, 1760.8224, 1334.4153, 0.0000, 62, 104, 56
L 1760.8224, 1334.4153, 0.0000, 1743.0902, 1348.6611, 0.0000, 62, 104, 56
L 1743.0902, 1348.6611, 0.0000, 1715.3618, 1347.5246, 0.0000, 62, 104, 56
L 1715.3618, 1347.5246, 0.0000, 1706.4766, 1326.5576, 0.0000, 62, 104, 56
L 1706.4766, 1326.5576, 0.0000, 1700.2973, 1306.8423, 0.0000, 62, 104, 56
L 1700.2973, 1306.8423, 0.0000, 1715.3618, 1287.7196, 0.0000, 62, 104, 56
L 1715.3618, 1287.7196, 0.0000, 1741.9483, 1291.8933, 0.0000, 62, 104, 56
L 1741.9483, 1291.8933, 0.0000, 1765.8598, 1297.3628, 0.0000, 62, 104, 56
L 1765.8598, 1297.3628, 0.0000, 1778.5236, 1317.6221, 0.0000, 62, 104, 56
L 1720.6439, 1296.8272, 0.0000, 1725.7392, 1296.8272, 0.0000, 62, 104, 56
L 1731.6348, 1296.8272, 0.0000, 1738.2476, 1296.8272, 0.0000, 62, 104, 56
L 1742.8596, 1296.8272, 0.0000, 1747.9665, 1296.8272, 0.0000, 62, 104, 56
L 1751.0728, 1296.8272, 0.0000, 1752.1876, 1296.8272, 0.0000, 62, 104, 56
L 1713.3281, 1310.6904, 0.0000, 1722.3283, 1310.6904, 0.0000, 62, 104, 56
L 1725.7208, 1310.6904, 0.0000, 1735.6221, 1310.6904, 0.0000, 62, 104, 56
L 1740.0422, 1310.6904, 0.0000, 1748.1099, 1310.6904, 0.0000, 62, 104, 56
L 1754.1261, 1310.6904, 0.0000, 1759.5034, 1310.6904, 0.0000, 62, 104, 56
L 1713.3281, 1324.5537, 0.0000, 1721.7591, 1324.5537, 0.0000, 62, 104, 56
L 1725.8018, 1324.5537, 0.0000, 1736.1641, 1324.5537, 0.0000, 62, 104, 56
L 1742.1529, 1324.5537, 0.0000, 1749.9957, 1324.5537, 0.0000, 62, 104, 56
L 1753.1450, 1324.5537, 0.0000, 1759.5034, 1324.5537, 0.0000, 62, 104, 56
L 1720.6439, 1338.4170, 0.0000, 1730.0636, 1338.4170, 0.0000, 62, 104, 56
L 1733.0348, 1338.4170, 0.0000, 1744.0902, 1338.4170, 0.0000, 62, 104, 56
L 1747.7741, 1338.4170, 0.0000, 1752.1876, 1338.4170, 0.0000, 62, 104, 56
L 2445.2153, -1556.6266, 0.0000, 2444.9289, -1533.4385, 0.0000, 86, 132, 70
L 2444.9289, -1533.4385, 0.0000, 2418.7587, -1521.6067, 0.0000, 86, 132, 70
L 2418.7587, -1521.6067, 0.0000, 2394.2348, -1532.4910, 0.0000, 86, 132, 70
L 2394.2348, -1532.4910, 0.0000, 2369.8885, -1544.2885, 0.0000, 86, 132, 70
L 2369.8885, -1544.2885, 0.0000, 2370.4776, -1568.7888, 0.0000, 86, 132, 70
L 2370.4776, -1568.7888, 0.0000, 2394.2348, -1580.7621, 0.0000, 86, 132, 70
L 2394.2348, -1580.7621, 0.0000, 2418.8676, -1592.1527, 0.0000, 86, 132, 70
L 2418.8676, -1592.1527, 0.0000, 2444.4486, -1579.4842, 0.0000, 86, 132, 70
L 2444.4486, -1579.4842, 0.0000, 2445.2153, -1556.6266, 0.0000, 86, 132, 70
L 2394.2019, -1579.0756, 0.0000, 2400.2890, -1579.0756, 0.0000, 62, 104, 56
L 2404.1070, -1579.0756, 0.0000, 2412.8795, -1579.0756, 0.0000, 62, 104, 56
L 2415.9194, -1579.0756, 0.0000, 2427.5337, -1579.0756, 0.0000, 62, 104, 56
L 2386.3042, -1564.1096, 0.0000, 2397.8287, -1564.1096, 0.0000, 62, 104, 56
L 2401.9308, -1564.1096, 0.0000, 2409.2582, -1564.1096, 0.0000, 62, 104, 56
L 2413.1215, -1564.1096, 0.0000, 2419.8335, -1564.1096, 0.0000, 62, 104, 56
L 2424.0475, -1564.1096, 0.0000, 2430.9481, -1564.1096, 0.0000, 62, 104, 56
L 2386.3042, -1549.1436, 0.0000, 2392.5155, -1549.1436, 0.0000, 62, 104, 56
L 2396.7040, -1549.1436, 0.0000, 2406.7646, -1549.1436, 0.0000, 62, 104, 56
L 2411.3079, -1549.1436, 0.0000, 2422.7648, -1549.1436, 0.0000, 62, 104, 56
L 2426.9586, -1549.1436, 0.0000, 2436.1524, -1549.1436, 0.0000, 62, 104, 56
L 2394.2019, -1534.1776, 0.0000, 2402.6596, -1534.1776, 0.0000, 62, 104, 56
L 2408.1326, -1534.1776, 0.0000, 2413.6930, -1534.1776, 0.0000, 62, 104, 56
L 2419.5845, -1534.1776, 0.0000, 2426.3641, -1534.1776, 0.0000, 62, 104, 56
L 2604.2244, -629.8218, 0.0000, 2595.3698, -599.4062, 0.0000, 62, 104, 56
L 2595.3698, -599.4062, 0.0000, 2558.7533, -594.5334, 0.0000, 62, 104, 56
L 2558.7533, -594.5334, 0.0000, 2524.6356, -592.1423, 0.0000, 62, 104, 56
L 2524.6356, -592.1423, 0.0000, 2496.9401, -613.6380, 0.0000, 62, 104, 56
L 2496.9401, -613.6380, 0.0000, 2510.1020, -642.0773, 0.0000, 62, 104, 56
L 2510.1020, -642.0773, 0.0000, 2524.6356, -667.5013, 0.0000, 62, 104, 56
L 2524.6356, -667.5013, 0.0000, 2561.1856, -676.4211, 0.0000, 62, 104, 56
L 2561.1856, -676.4211, 0.0000, 2584.6402, -652.8546, 0.0000, 62, 104, 56
L 2584.6402, -652.8546, 0.0000, 2604.2244, -629.8218, 0.0000, 62, 104, 56
L 2529.4921, -658.3974, 0.0000, 2543.5929, -658.3974, 0.0000, 62, 104, 56
L 2550.2048, -658.3974, 0.0000, 2564.2166, -658.3974, 0.0000, 62, 104, 56
L 2568.2230, -658.3974, 0.0000, 2572.8383, -658.3974, 0.0000, 62, 104, 56
L 2519.4390, -639.3470, 0.0000, 2532.4335, -639.3470, 0.0000, 62, 104, 56
L 2538.2164, -639.3470, 0.0000, 2545.7001, -639.3470, 0.0000, 62, 104, 56
L 2549.9112, -639.3470, 0.0000, 2561.7850, -639.3470, 0.0000, 62, 104, 56
L 2568.7156, -639.3470, 0.0000, 2579.6007, -639.3470, 0.0000, 62, 104, 56
L 2519.4390, -620.2966, 0.0000, 2526.9842, -620.2966, 0.0000, 62, 104, 56
L 2531.1386, -620.2966, 0.0000, 2544.5268, -620.2966, 0.0000, 62, 104, 56
L 2552.2061, -620.2966, 0.0000, 2563.3555, -620.2966, 0.0000, 62, 104, 56
L 2568.8318, -620.2966, 0.0000, 2580.5166, -620.2966, 0.0000, 62, 104, 56
L 2529.4921, -601.2462, 0.0000, 2539.4011, -601.2462, 0.0000, 62, 104, 56
L 2546.7339, -601.2462, 0.0000, 2556.4388, -601.2462, 0.0000, 62, 104, 56
L 2563.5426, -601.2462, 0.0000, 2571.3707, -601.2462, 0.0000, 62, 104, 56
L 1440.0860, 1282.1339, 0.0000, 1416.7844, 1304.2866, 0.0000, 86, 132, 70
L 1416.7844, 1304.2866, 0.0000, 1393.4530, 1323.3573, 0.0000, 86, 132, 70
L 1393.4530, 1323.3573, 0.0000, 1356.8399, 1321.5448, 0.0000, 86, 132, 70
L 1356.8399, 1321.5448, 0.0000, 1345.0946, 1293.9211, 0.0000, 86, 132, 70
L 1345.0946, 1293.9211, 0.0000, 1336.6192, 1267.8172, 0.0000, 86, 132, 70
L 1336.6192, 1267.8172, 0.0000, 1356.8399, 1242.7230, 0.0000, 86, 132, 70
L 1356.8399, 1242.7230, 0.0000, 1391.8868, 1248.1940, 0.0000, 86, 132, 70
L 1391.8868, 1248.1940, 0.0000, 1423.6936, 1255.2272, 0.0000, 86, 132, 70
L 1423.6936, 1255.2272, 0.0000, 1440.0860, 1282.1339, 0.0000, 86, 132, 70
L 1363.7417, 1254.6477, 0.0000, 1378.0513, 1254.6477, 0.0000, 62, 104, 56
L 1383.0850, 1254.6477, 0.0000, 1395.6027, 1254.6477, 0.0000, 62, 104, 56
L 1399.7526, 1254.6477, 0.0000, 1405.4355, 1254.6477, 0.0000, 62, 104, 56
L 1354.0719, 1272.9718, 0.0000, 1365.8567, 1272.9718, 0.0000, 62, 104, 56
L 1371.2730, 1272.9718, 0.0000, 1382.4339, 1272.9718, 0.0000, 62, 104, 56
L 1389.0990, 1272.9718, 0.0000, 1403.4208, 1272.9718, 0.0000, 62, 104, 56
L 1410.4728, 1272.9718, 0.0000, 1415.1053, 1272.9718, 0.0000, 62, 104, 56
L 1354.0719, 1291.2960, 0.0000, 1360.7786, 1291.2960, 0.0000, 62, 104, 56
L 1364.8253, 1291.2960, 0.0000, 1378.5173, 1291.2960, 0.0000, 62, 104, 56
L 1386.1519, 1291.2960, 0.0000, 1394.3283, 1291.2960, 0.0000, 62, 104, 56
L 1400.2735, 1291.2960, 0.0000, 1411.3102, 1291.2960, 0.0000, 62, 104, 56
L 1363.7417, 1309.6201, 0.0000, 1372.9822, 1309.6201, 0.0000, 62, 104, 56
L 1379.4256, 1309.6201, 0.0000, 1391.7767, 1309.6201, 0.0000, 62, 104, 56
L 1397.4552, 1309.6201, 0.0000, 1405.4355, 1309.6201, 0.0000, 62, 104, 56
L -4189.1797, -529.5922, 0.0000, -4196.2768, -503.1348, 0.0000, 62, 104, 56
L -4196.2768, -503.1348, 0.0000, -4228.1370, -498.9365, 0.0000, 62, 104, 56
L -4228.1370, -498.9365, 0.0000, -4257.5036, -497.2458, 0.0000, 62, 104, 56
L -4257.5036, -497.2458, 0.0000, -4281.8976, -515.5145, 0.0000, 62, 104, 56
L -4281.8976, -515.5145, 0.0000, -4270.4013, -540.2388, 0.0000, 62, 104, 56
L -4270.4013, -540.2388, 0.0000, -4257.5036, -561.9386, 0.0000, 62, 104, 56
L -4257.5036, -561.9386, 0.0000, -4226.0126, -570.1274, 0.0000, 62, 104, 56
L -4226.0126, -570.1274, 0.0000, -4205.6486, -549.6013, 0.0000, 62, 104, 56
L -4205.6486, -549.6013, 0.0000, -4189.1797, -529.5922, 0.0000, 62, 104, 56
L -4253.4898, -554.3280, 0.0000, -4246.3078, -554.3280, 0.0000, 62, 104, 56
L -4240.6392, -554.3280, 0.0000, -4229.7715, -554.3280, 0.0000, 62, 104, 56
L -4226.1248, -554.3280, 0.0000, -4218.5874, -554.3280, 0.0000, 62, 104, 56
L -4262.1920, -537.8375, 0.0000, -4252.4487, -537.8375, 0.0000, 62, 104, 56
L -4246.4250, -537.8375, 0.0000, -4234.0622, -537.8375, 0.0000, 62, 104, 56
L -4228.8594, -537.8375, 0.0000, -4218.2503, -537.8375, 0.0000, 62, 104, 56
L -4211.2001, -537.8375, 0.0000, -4207.2660, -537.8375, 0.0000, 62, 104, 56
L -4262.1920, -521.3470, 0.0000, -4250.3802, -521.3470, 0.0000, 62, 104, 56
L -4243.1753, -521.3470, 0.0000, -4233.2281, -521.3470, 0.0000, 62, 104, 56
L -4228.4416, -521.3470, 0.0000, -4217.6387, -521.3470, 0.0000, 62, 104, 56
L -4212.7200, -521.3470, 0.0000, -4207.2660, -521.3470, 0.0000, 62, 104, 56
L -4253.4898, -504.8565, 0.0000, -4245.9536, -504.8565, 0.0000, 62, 104, 56
L -4239.1560, -504.8565, 0.0000, -4228.3599, -504.8565, 0.0000, 62, 104, 56
L -4224.8205, -504.8565, 0.0000, -4215.9682, -504.8565, 0.0000, 62, 104, 56
L -2493.1861, 1298.4811, 0.0000, -2493.1257, 1326.2864, 0.0000, 62, 104, 56
L -2493.1257, 1326.2864, 0.0000, -2524.7387, 1339.3957, 0.0000, 62, 104, 56
L -2524.7387, 1339.3957, 0.0000, -2553.7120, 1327.1357, 0.0000, 62, 104, 56
L -2553.7120, 1327.1357, 0.0000, -2583.1080, 1313.2760, 0.0000, 62, 104, 56
L -2583.1080, 1313.2760, 0.0000, -2581.1467, 1284.2716, 0.0000, 62, 104, 56
L -2581.1467, 1284.2716, 0.0000, -2553.7120, 1269.8265, 0.0000, 62, 104, 56
L -2553.7120, 1269.8265, 0.0000, -2524.3762, 1255.8810, 0.0000, 62, 104, 56
L -2524.3762, 1255.8810, 0.0000, -2494.7246, 1271.7760, 0.0000, 62, 104, 56
L -2494.7246, 1271.7760, 0.0000, -2493.1861, 1298.4811, 0.0000, 62, 104, 56
L -2553.7093, 1271.8839, 0.0000, -2541.9885, 1271.8839, 0.0000, 62, 104, 56
L -2535.3823, 1271.8839, 0.0000, -2523.7348, 1271.8839, 0.0000, 62, 104, 56
L -2516.9175, 1271.8839, 0.0000, -2513.3640, 1271.8839, 0.0000, 62, 104, 56
L -2563.0664, 1289.6154, 0.0000, -2555.3193, 1289.6154, 0.0000, 62, 104, 56
L -2548.7929, 1289.6154, 0.0000, -2537.1786, 1289.6154, 0.0000, 62, 104, 56
L -2531.5243, 1289.6154, 0.0000, -2523.1802, 1289.6154, 0.0000, 62, 104, 56
L -2517.8781, 1289.6154, 0.0000, -2510.0527, 1289.6154, 0.0000, 62, 104, 56
L -2504.2965, 1289.6154, 0.0000, -2504.0069, 1289.6154, 0.0000, 62, 104, 56
L -2563.0664, 1307.3469, 0.0000, -2551.6427, 1307.3469, 0.0000, 62, 104, 56
L -2548.0404, 1307.3469, 0.0000, -2540.9564, 1307.3469, 0.0000, 62, 104, 56
L -2533.6256, 1307.3469, 0.0000, -2522.2200, 1307.3469, 0.0000, 62, 104, 56
L -2517.5122, 1307.3469, 0.0000, -2505.5626, 1307.3469, 0.0000, 62, 104, 56
L -2553.7093, 1325.0784, 0.0000, -2544.5175, 1325.0784, 0.0000, 62, 104, 56
L -2540.5010, 1325.0784, 0.0000, -2531.4653, 1325.0784, 0.0000, 62, 104, 56
L -2526.8153, 1325.0784, 0.0000, -2517.0546, 1325.0784, 0.0000, 62, 104, 56
L -4019.9314, -2379.6714, 0.0000, -4019.3967, -2351.6720, 0.0000, 62, 104, 56
L -4019.3967, -2351.6720, 0.0000, -4051.7856, -2341.0529, 0.0000, 62, 104, 56
L -4051.7856, -2341.0529, 0.0000, -4080.1691, -2351.1533, 0.0000, 62, 104, 56
L -4080.1691, -2351.1533, 0.0000, -4110.0074, -2364.7732, 0.0000, 62, 104, 56
L -4110.0074, -2364.7732, 0.0000, -4105.0281, -2393.0835, 0.0000, 62, 104, 56
L -4105.0281, -2393.0835, 0.0000, -4080.1691, -2408.1896, 0.0000, 62, 104, 56
L -4080.1691, -2408.1896, 0.0000, -4050.8655, -2422.5690, 0.0000, 62, 104, 56
L -4050.8655, -2422.5690, 0.0000, -4023.4559, -2404.8779, 0.0000, 62, 104, 56
L -4023.4559, -2404.8779, 0.0000, -4019.9314, -2379.6714, 0.0000, 62, 104, 56
L -4079.8883, -2405.7753, 0.0000, -4068.4030, -2405.7753, 0.0000, 62, 104, 56
L -4064.2140, -2405.7753, 0.0000, -4050.8838, -2405.7753, 0.0000, 62, 104, 56
L -4044.3233, -2405.7753, 0.0000, -4040.2914, -2405.7753, 0.0000, 62, 104, 56
L -4089.0718, -2388.3727, 0.0000, -4081.4304, -2388.3727, 0.0000, 62, 104, 56
L -4075.6204, -2388.3727, 0.0000, -4063.5636, -2388.3727, 0.0000, 62, 104, 56
L -4056.5864, -2388.3727, 0.0000, -4044.4760, -2388.3727, 0.0000, 62, 104, 56
L -4037.6798, -2388.3727, 0.0000, -4031.1079, -2388.3727, 0.0000, 62, 104, 56
L -4089.0718, -2370.9701, 0.0000, -4080.6268, -2370.9701, 0.0000, 62, 104, 56
L -4073.6297, -2370.9701, 0.0000, -4063.3589, -2370.9701, 0.0000, 62, 104, 56
L -4058.7471, -2370.9701, 0.0000, -4047.7368, -2370.9701, 0.0000, 62, 104, 56
L -4042.9040, -2370.9701, 0.0000, -4032.9172, -2370.9701, 0.0000, 62, 104, 56
L -4079.8883, -2353.5676, 0.0000, -4071.0445, -2353.5676, 0.0000, 62, 104, 56
L -4064.0020, -2353.5676, 0.0000, -4053.0254, -2353.5676, 0.0000, 62, 104, 56
L -4048.4602, -2353.5676, 0.0000, -4040.2914, -2353.5676, 0.0000, 62, 104, 56
L 2571.0354, -1088.2956, 0.0000, 2571.4595, -1056.2499, 0.0000, 62, 104, 56
L 2571.4595, -1056.2499, 0.0000, 2533.9674, -1046.0610, 0.0000, 62, 104, 56
L 2533.9674, -1046.0610, 0.0000, 2501.8106, -1055.5227, 0.0000, 62, 104, 56
L 2501.8106, -1055.5227, 0.0000, 2467.7542, -1071.2444, 0.0000, 62, 104, 56
L 2467.7542, -1071.2444, 0.0000, 2475.7395, -1102.9635, 0.0000, 62, 104, 56
L 2475.7395, -1102.9635, 0.0000, 2501.8106, -1121.0685, 0.0000, 62, 104, 56
L 2501.8106, -1121.0685, 0.0000, 2535.4430, -1137.3925, 0.0000, 62, 104, 56
L 2535.4430, -1137.3925, 0.0000, 2564.9498, -1115.8623, 0.0000, 62, 104, 56
L 2564.9498, -1115.8623, 0.0000, 2571.0354, -1088.2956, 0.0000, 62, 104, 56
L 2502.5410, -1117.7565, 0.0000, 2515.0173, -1117.7565, 0.0000, 62, 104, 56
L 2519.2827, -1117.7565, 0.0000, 2534.4901, -1117.7565, 0.0000, 62, 104, 56
L 2541.5968, -1117.7565, 0.0000, 2547.2301, -1117.7565, 0.0000, 62, 104, 56
L 2492.1765, -1098.1159, 0.0000, 2504.8363, -1098.1159, 0.0000, 62, 104, 56
L 2509.1709, -1098.1159, 0.0000, 2516.3171, -1098.1159, 0.0000, 62, 104, 56
L 2522.5830, -1098.1159, 0.0000, 2538.1910, -1098.1159, 0.0000, 62, 104, 56
L 2546.0267, -1098.1159, 0.0000, 2554.2562, -1098.1159, 0.0000, 62, 104, 56
L 2492.1765, -1078.4753, 0.0000, 2500.0713, -1078.4753, 0.0000, 62, 104, 56
L 2508.4130, -1078.4753, 0.0000, 2516.6551, -1078.4753, 0.0000, 62, 104, 56
L 2524.8252, -1078.4753, 0.0000, 2535.0913, -1078.4753, 0.0000, 62, 104, 56
L 2540.1024, -1078.4753, 0.0000, 2551.9441, -1078.4753, 0.0000, 62, 104, 56
L 2502.5410, -1058.8347, 0.0000, 2514.5191, -1058.8347, 0.0000, 62, 104, 56
L 2520.8373, -1058.8347, 0.0000, 2533.6188, -1058.8347, 0.0000, 62, 104, 56
L 2539.6403, -1058.8347, 0.0000, 2547.2301, -1058.8347, 0.0000, 62, 104, 56
L 2569.7388, 566.2047, 0.0000, 2566.2504, 586.7845, 0.0000, 86, 132, 70
L 2566.2504, 586.7845, 0.0000, 2544.0099, 601.8705, 0.0000, 86, 132, 70
L 2544.0099, 601.8705, 0.0000, 2519.6415, 589.9222, 0.0000, 86, 132, 70
L 2519.6415, 589.9222, 0.0000, 2499.6508, 577.1550, 0.0000, 86, 132, 70
L 2499.6508, 577.1550, 0.0000, 2494.8383, 553.8181, 0.0000, 86, 132, 70
L 2494.8383, 553.8181, 0.0000, 2519.6415, 542.4873, 0.0000, 86, 132, 70
L 2519.6415, 542.4873, 0.0000, 2543.1206, 534.6747, 0.0000, 86, 132, 70
L 2543.1206, 534.6747, 0.0000, 2570.1736, 542.9256, 0.0000, 86, 132, 70
L 2570.1736, 542.9256, 0.0000, 2569.7388, 566.2047, 0.0000, 86, 132, 70
L -3549.4551, 1367.0440, 0.0000, -3564.4312, 1386.5717, 0.0000, 62, 104, 56
L -3564.4312, 1386.5717, 0.0000, -3587.0879, 1393.6632, 0.0000, 62, 104, 56
L -3587.0879, 1393.6632, 0.0000, -3614.4903, 1397.8334, 0.0000, 62, 104, 56
L -3614.4903, 1397.8334, 0.0000, -3627.6261, 1377.4344, 0.0000, 62, 104, 56
L -3627.6261, 1377.4344, 0.0000, -3623.7872, 1357.7992, 0.0000, 62, 104, 56
L -3623.7872, 1357.7992, 0.0000, -3614.4903, 1336.2545, 0.0000, 62, 104, 56
L -3614.4903, 1336.2545, 0.0000, -3586.3785, 1337.1257, 0.0000, 62, 104, 56
L -3586.3785, 1337.1257, 0.0000, -3567.5606, 1349.6695, 0.0000, 62, 104, 56
L -3567.5606, 1349.6695, 0.0000, -3549.4551, 1367.0440, 0.0000, 62, 104, 56
L -3608.7190, 1346.0708, 0.0000, -3599.5516, 1346.0708, 0.0000, 62, 104, 56
L -3595.5081, 1346.0708, 0.0000, -3588.8483, 1346.0708, 0.0000, 62, 104, 56
L -3583.8863, 1346.0708, 0.0000, -3576.9049, 1346.0708, 0.0000, 62, 104, 56
L -3616.0975, 1360.0529, 0.0000, -3604.9984, 1360.0529, 0.0000, 62, 104, 56
L -3600.6766, 1360.0529, 0.0000, -3592.5466, 1360.0529, 0.0000, 62, 104, 56
L -3588.3256, 1360.0529, 0.0000, -3580.5664, 1360.0529, 0.0000, 62, 104, 56
L -3575.6158, 1360.0529, 0.0000, -3569.8877, 1360.0529, 0.0000, 62, 104, 56
L -3616.0975, 1374.0350, 0.0000, -3608.6626, 1374.0350, 0.0000, 62, 104, 56
L -3604.7508, 1374.0350, 0.0000, -3594.7894, 1374.0350, 0.0000, 62, 104, 56
L -3589.5324, 1374.0350, 0.0000, -3581.7253, 1374.0350, 0.0000, 62, 104, 56
L -3577.6076, 1374.0350, 0.0000, -3570.2291, 1374.0350, 0.0000, 62, 104, 56
L -3608.7190, 1388.0171, 0.0000, -3599.9334, 1388.0171, 0.0000, 62, 104, 56
