P 2938.00, 2829.50, 0.0000, 90, 60, 34, 3, N
P 2938.00, 3192.50, 0.0000, 90, 60, 34, 1, S
P 3119.50, 3011.00, 0.0000, 90, 60, 34, 1, E
P 2756.50, 3011.00, 0.0000, 90, 60, 34, 1, W
L -1682.5963, -3591.0077, 0.0000, -1676.6271, -3581.8152, 0.0000, 46, 82, 52
L -1676.6271, -3581.8152, 0.0000, -1670.6579, -3584.3222, 0.0000, 46, 82, 52
L -1670.6579, -3584.3222, 0.0000, -1664.6887, -3575.1297, 0.0000, 46, 82, 52
L -1664.6887, -3575.1297, 0.0000, -1658.7195, -3577.6367, 0.0000, 46, 82, 52
L -1658.7195, -3577.6367, 0.0000, -1652.7503, -3568.4442, 0.0000, 46, 82, 52
L -1652.7503, -3568.4442, 0.0000, -1736.3191, -3574.2940, 0.0000, 46, 82, 52
L -1736.3191, -3574.2940, 0.0000, -1730.3499, -3571.7869, 0.0000, 46, 82, 52
L -1730.3499, -3571.7869, 0.0000, -1724.3807, -3580.9795, 0.0000, 46, 82, 52
L -1724.3807, -3580.9795, 0.0000, -1718.4115, -3578.4724, 0.0000, 46, 82, 52
L -1718.4115, -3578.4724, 0.0000, -1712.4423, -3587.6650, 0.0000, 46, 82, 52
L -1712.4423, -3587.6650, 0.0000, -1706.4731, -3585.1579, 0.0000, 46, 82, 52
L -1706.4731, -3585.1579, 0.0000, -1700.5039, -3594.3505, 0.0000, 46, 82, 52
L -1700.5039, -3594.3505, 0.0000, -1694.5347, -3591.8434, 0.0000, 46, 82, 52
L -1694.5347, -3591.8434, 0.0000, -1694.5347, -3624.4352, 0.0000, 46, 82, 52
L -1699.4802, -3622.3460, 0.0000, -1695.0696, -3622.3460, 0.0000, 20, 56, 26
L -1694.5347, -3622.3460, 0.0000, -1692.1536, -3622.3460, 0.0000, 20, 56, 26
L -1708.6384, -3613.1534, 0.0000, -1677.8668, -3613.1534, 0.0000, 20, 56, 26
L -1686.8942, -3603.9609, 0.0000, -1668.7085, -3603.9609, 0.0000, 20, 56, 26
L -1694.5347, -3654.5200, 0.0000, -1694.5347, -3627.7780, 0.0000, 46, 82, 52
L -1694.5347, -3627.7780, 0.0000, -1690.7144, -3619.0629, 0.0000, 46, 82, 52
L -1690.7144, -3619.0629, 0.0000, -1686.8942, -3622.0475, 0.0000, 46, 82, 52
L -1686.8942, -3622.0475, 0.0000, -1683.0739, -3613.3325, 0.0000, 46, 82, 52
L -1683.0739, -3613.3325, 0.0000, -1679.2536, -3616.3171, 0.0000, 46, 82, 52
L -1679.2536, -3616.3171, 0.0000, -1675.4333, -3607.6021, 0.0000, 46, 82, 52
L -1675.4333, -3607.6021, 0.0000, -1671.6130, -3610.5867, 0.0000, 46, 82, 52
L -1671.6130, -3610.5867, 0.0000, -1667.7927, -3601.8717, 0.0000, 46, 82, 52
L -1667.7927, -3601.8717, 0.0000, -1721.2767, -3607.7215, 0.0000, 46, 82, 52
L -1721.2767, -3607.7215, 0.0000, -1717.4564, -3604.7369, 0.0000, 46, 82, 52
L -1717.4564, -3604.7369, 0.0000, -1713.6361, -3613.4519, 0.0000, 46, 82, 52
L -1713.6361, -3613.4519, 0.0000, -1709.8159, -3610.4673, 0.0000, 46, 82, 52
L -1709.8159, -3610.4673, 0.0000, -1705.9956, -3619.1823, 0.0000, 46, 82, 52
L -1705.9956, -3619.1823, 0.0000, -1702.1753, -3616.1977, 0.0000, 46, 82, 52
L -1702.1753, -3616.1977, 0.0000, -1698.3550, -3624.9128, 0.0000, 46, 82, 52
L -1698.3550, -3624.9128, 0.0000, -1694.5347, -3621.9282, 0.0000, 46, 82, 52
L -1694.5347, -3621.9282, 0.0000, -1694.5347, -3654.5200, 0.0000, 46, 82, 52
L -1694.5347, -3627.7780, 0.0000, -1694.5347, -3657.8627, 0.0000, 46, 82, 52
L -1702.6170, 3063.0069, 0.0000, -1687.1389, 3063.0069, 0.0000, 70, 58, 44
L -1703.9531, 3077.6339, 0.0000, -1687.3048, 3077.6339, 0.0000, 70, 58, 44
L -1705.2892, 3092.2610, 0.0000, -1687.4708, 3092.2610, 0.0000, 70, 58, 44
L -1705.4833, 3106.8880, 0.0000, -1686.4948, 3106.8880, 0.0000, 70, 58, 44
L -1705.5543, 3121.5151, 0.0000, -1685.3955, 3121.5151, 0.0000, 70, 58, 44
L -1705.6953, 3136.1421, 0.0000, -1684.3664, 3136.1421, 0.0000, 70, 58, 44
L -1705.9960, 3150.7692, 0.0000, -1683.4969, 3150.7692, 0.0000, 70, 58, 44
L -1706.2967, 3165.3962, 0.0000, -1682.6275, 3165.3962, 0.0000, 70, 58, 44
L -1707.3468, 3180.0233, 0.0000, -1682.5074, 3180.0233, 0.0000, 70, 58, 44
L -1708.7063, 3194.6503, 0.0000, -1682.6967, 3194.6503, 0.0000, 70, 58, 44
L -1709.8736, 3209.2774, 0.0000, -1682.6939, 3209.2774, 0.0000, 70, 58, 44
L -1709.4920, 3223.9044, 0.0000, -1681.1421, 3223.9044, 0.0000, 70, 58, 44
L -1709.1104, 3238.5315, 0.0000, -1679.5904, 3238.5315, 0.0000, 70, 58, 44
L -1709.6534, 3253.1585, 0.0000, -1678.9632, 3253.1585, 0.0000, 70, 58, 44
L -1711.0741, 3267.7856, 0.0000, -1679.2138, 3267.7856, 0.0000, 70, 58, 44
L -1712.4949, 3282.4126, 0.0000, -1679.4643, 3282.4126, 0.0000, 70, 58, 44
L -1712.8858, 3297.0397, 0.0000, -1678.6851, 3297.0397, 0.0000, 70, 58, 44
L -1713.1819, 3311.6668, 0.0000, -1677.8110, 3311.6668, 0.0000, 70, 58, 44
L -1713.3837, 3321.6397, 0.0000, -1712.6148, 3283.6474, 0.0000, 70, 56, 38
L -1677.2150, 3321.6397, 0.0000, -1679.4855, 3283.6474, 0.0000, 70, 58, 44
L -1712.6148, 3283.6474, 0.0000, -1708.9246, 3245.6551, 0.0000, 70, 56, 38
L -1679.4855, 3283.6474, 0.0000, -1678.8347, 3245.6551, 0.0000, 70, 58, 44
L -1708.9246, 3245.6551, 0.0000, -1709.9157, 3207.6627, 0.0000, 70, 56, 38
L -1678.8347, 3245.6551, 0.0000, -1682.8652, 3207.6627, 0.0000, 70, 58, 44
L -1709.9157, 3207.6627, 0.0000, -1706.3846, 3169.6704, 0.0000, 70, 56, 38
L -1682.8652, 3207.6627, 0.0000, -1682.3734, 3169.6704, 0.0000, 70, 58, 44
L -1706.3846, 3169.6704, 0.0000, -1705.6036, 3131.6780, 0.0000, 70, 56, 38
L -1682.3734, 3169.6704, 0.0000, -1684.6318, 3131.6780, 0.0000, 70, 58, 44
L -1705.6036, 3131.6780, 0.0000, -1705.4193, 3093.6857, 0.0000, 70, 56, 38
L -1684.6318, 3131.6780, 0.0000, -1687.4869, 3093.6857, 0.0000, 70, 58, 44
L -1705.4193, 3093.6857, 0.0000, -1701.9489, 3055.6933, 0.0000, 70, 56, 38
L -1687.4869, 3093.6857, 0.0000, -1687.0559, 3055.6933, 0.0000, 70, 58, 44
L -1712.6148, 3283.6474, 0.0000, -1697.7066, 3288.9663, 0.0000, 70, 56, 38
L -1709.9157, 3207.6627, 0.0000, -1697.7430, 3212.9816, 0.0000, 70, 56, 38
L -1705.6036, 3131.6780, 0.0000, -1696.1663, 3136.9969, 0.0000, 70, 56, 38
L -1714.1692, 3159.5188, 0.0000, -1674.9003, 3159.5188, 0.0000, 12, 44, 20
L -1738.9706, 3169.7312, 0.0000, -1650.0989, 3169.7312, 0.0000, 12, 44, 20
L -1763.7720, 3179.9435, 0.0000, -1625.2975, 3179.9435, 0.0000, 12, 44, 20
L -1694.5347, 3123.7756, 0.0000, -1694.5347, 3151.4340, 0.0000, 38, 70, 46
L -1694.5347, 3151.4340, 0.0000, -1680.0672, 3157.3912, 0.0000, 38, 70, 46
L -1680.0672, 3157.3912, 0.0000, -1665.5998, 3163.3484, 0.0000, 38, 70, 46
L -1665.5998, 3163.3484, 0.0000, -1651.1323, 3169.3056, 0.0000, 38, 70, 46
L -1651.1323, 3169.3056, 0.0000, -1636.6648, 3175.2628, 0.0000, 38, 70, 46
L -1636.6648, 3175.2628, 0.0000, -1622.1973, 3181.2200, 0.0000, 38, 70, 46
L -1622.1973, 3181.2200, 0.0000, -1766.8721, 3181.2200, 0.0000, 38, 70, 46
L -1766.8721, 3181.2200, 0.0000, -1752.4047, 3175.2628, 0.0000, 38, 70, 46
L -1752.4047, 3175.2628, 0.0000, -1737.9372, 3169.3056, 0.0000, 38, 70, 46
L -1737.9372, 3169.3056, 0.0000, -1723.4697, 3163.3484, 0.0000, 38, 70, 46
L -1723.4697, 3163.3484, 0.0000, -1709.0022, 3157.3912, 0.0000, 38, 70, 46
L -1709.0022, 3157.3912, 0.0000, -1694.5347, 3151.4340, 0.0000, 38, 70, 46
L -1694.5347, 3151.4340, 0.0000, -1694.5347, 3123.7756, 0.0000, 38, 70, 46
L -1710.5118, 3115.5490, 0.0000, -1678.5577, 3115.5490, 0.0000, 38, 70, 46
L -1730.6933, 3125.7613, 0.0000, -1658.3761, 3125.7613, 0.0000, 38, 70, 46
L -1750.8748, 3135.9737, 0.0000, -1638.1946, 3135.9737, 0.0000, 38, 70, 46
L -1694.5347, 3079.8058, 0.0000, -1694.5347, 3107.4642, 0.0000, 38, 70, 46
L -1694.5347, 3107.4642, 0.0000, -1682.7622, 3113.4214, 0.0000, 38, 70, 46
L -1682.7622, 3113.4214, 0.0000, -1670.9896, 3119.3786, 0.0000, 38, 70, 46
L -1670.9896, 3119.3786, 0.0000, -1659.2170, 3125.3358, 0.0000, 38, 70, 46
L -1659.2170, 3125.3358, 0.0000, -1647.4445, 3131.2930, 0.0000, 38, 70, 46
L -1647.4445, 3131.2930, 0.0000, -1635.6719, 3137.2502, 0.0000, 38, 70, 46
L -1635.6719, 3137.2502, 0.0000, -1753.3975, 3137.2502, 0.0000, 38, 70, 46
L -1753.3975, 3137.2502, 0.0000, -1741.6250, 3131.2930, 0.0000, 38, 70, 46
L -1741.6250, 3131.2930, 0.0000, -1729.8524, 3125.3358, 0.0000, 38, 70, 46
L -1729.8524, 3125.3358, 0.0000, -1718.0798, 3119.3786, 0.0000, 38, 70, 46
L -1718.0798, 3119.3786, 0.0000, -1706.3073, 3113.4214, 0.0000, 38, 70, 46
L -1706.3073, 3113.4214, 0.0000, -1694.5347, 3107.4642, 0.0000, 38, 70, 46
L -1694.5347, 3107.4642, 0.0000, -1694.5347, 3079.8058, 0.0000, 38, 70, 46
L -1706.8544, 3071.5792, 0.0000, -1682.2151, 3071.5792, 0.0000, 12, 44, 20
L -1722.4160, 3081.7915, 0.0000, -1666.6534, 3081.7915, 0.0000, 12, 44, 20
L -1737.9777, 3092.0039, 0.0000, -1651.0917, 3092.0039, 0.0000, 12, 44, 20
L -1694.5347, 3035.8360, 0.0000, -1694.5347, 3063.4944, 0.0000, 38, 70, 46
L -1694.5347, 3063.4944, 0.0000, -1685.4571, 3069.4516, 0.0000, 38, 70, 46
L -1685.4571, 3069.4516, 0.0000, -1676.3794, 3075.4088, 0.0000, 38, 70, 46
L -1676.3794, 3075.4088, 0.0000, -1667.3018, 3081.3660, 0.0000, 38, 70, 46
L -1667.3018, 3081.3660, 0.0000, -1658.2242, 3087.3232, 0.0000, 38, 70, 46
L -1658.2242, 3087.3232, 0.0000, -1649.1465, 3093.2804, 0.0000, 38, 70, 46
L -1649.1465, 3093.2804, 0.0000, -1739.9229, 3093.2804, 0.0000, 38, 70, 46
L -1739.9229, 3093.2804, 0.0000, -1730.8453, 3087.3232, 0.0000, 38, 70, 46
L -1730.8453, 3087.3232, 0.0000, -1721.7676, 3081.3660, 0.0000, 38, 70, 46
L -1721.7676, 3081.3660, 0.0000, -1712.6900, 3075.4088, 0.0000, 38, 70, 46
L -1712.6900, 3075.4088, 0.0000, -1703.6124, 3069.4516, 0.0000, 38, 70, 46
L -1703.6124, 3069.4516, 0.0000, -1694.5347, 3063.4944, 0.0000, 38, 70, 46
L -1694.5347, 3063.4944, 0.0000, -1694.5347, 3035.8360, 0.0000, 38, 70, 46
L -1703.1970, 3027.6094, 0.0000, -1685.8725, 3027.6094, 0.0000, 38, 70, 46
L -1714.1388, 3037.8217, 0.0000, -1674.9307, 3037.8217, 0.0000, 38, 70, 46
L -1725.0806, 3048.0341, 0.0000, -1663.9889, 3048.0341, 0.0000, 38, 70, 46
L -1694.5347, 2991.8662, 0.0000, -1694.5347, 3019.5246, 0.0000, 38, 70, 46
L -1694.5347, 3019.5246, 0.0000, -1688.1520, 3025.4818, 0.0000, 38, 70, 46
L -1688.1520, 3025.4818, 0.0000, -1681.7693, 3031.4390, 0.0000, 38, 70, 46
L -1681.7693, 3031.4390, 0.0000, -1675.3866, 3037.3962, 0.0000, 38, 70, 46
L -1675.3866, 3037.3962, 0.0000, -1669.0039, 3043.3534, 0.0000, 38, 70, 46
L -1669.0039, 3043.3534, 0.0000, -1662.6212, 3049.3106, 0.0000, 38, 70, 46
L -1662.6212, 3049.3106, 0.0000, -1726.4483, 3049.3106, 0.0000, 38, 70, 46
L -1726.4483, 3049.3106, 0.0000, -1720.0656, 3043.3534, 0.0000, 38, 70, 46
L -1720.0656, 3043.3534, 0.0000, -1713.6829, 3037.3962, 0.0000, 38, 70, 46
L -1713.6829, 3037.3962, 0.0000, -1707.3001, 3031.4390, 0.0000, 38, 70, 46
L -1707.3001, 3031.4390, 0.0000, -1700.9174, 3025.4818, 0.0000, 38, 70, 46
L -1700.9174, 3025.4818, 0.0000, -1694.5347, 3019.5246, 0.0000, 38, 70, 46
L -1694.5347, 3019.5246, 0.0000, -1694.5347, 2991.8662, 0.0000, 38, 70, 46
L -1329.9927, -3545.9788, 0.0000, -1314.7973, -3545.9788, 0.0000, 70, 58, 44
L -1329.3589, -3540.9635, 0.0000, -1313.6164, -3540.9635, 0.0000, 70, 58, 44
L -1328.7251, -3535.9481, 0.0000, -1312.4354, -3535.9481, 0.0000, 70, 58, 44
L -1329.6898, -3530.9327, 0.0000, -1312.8530, -3530.9327, 0.0000, 70, 58, 44
L -1330.8271, -3525.9173, 0.0000, -1313.4432, -3525.9173, 0.0000, 70, 58, 44
L -1331.7576, -3520.9019, 0.0000, -1313.8266, -3520.9019, 0.0000, 70, 58, 44
L -1332.2176, -3515.8865, 0.0000, -1313.7394, -3515.8865, 0.0000, 70, 58, 44
L -1332.6776, -3510.8712, 0.0000, -1313.6523, -3510.8712, 0.0000, 70, 58, 44
L -1332.5017, -3505.8558, 0.0000, -1312.9293, -3505.8558, 0.0000, 70, 58, 44
L -1332.0633, -3500.8404, 0.0000, -1311.9438, -3500.8404, 0.0000, 70, 58, 44
L -1331.7769, -3495.8250, 0.0000, -1311.1102, -3495.8250, 0.0000, 70, 58, 44
L -1332.7152, -3490.8096, 0.0000, -1311.5013, -3490.8096, 0.0000, 70, 58, 44
L -1333.6534, -3485.7942, 0.0000, -1311.8924, -3485.7942, 0.0000, 70, 58, 44
L -1333.7579, -3480.7789, 0.0000, -1311.4498, -3480.7789, 0.0000, 70, 58, 44
L -1333.0710, -3475.7635, 0.0000, -1310.2158, -3475.7635, 0.0000, 70, 58, 44
L -1332.3841, -3470.7481, 0.0000, -1308.9817, -3470.7481, 0.0000, 70, 58, 44
L -1333.3504, -3465.7327, 0.0000, -1309.4009, -3465.7327, 0.0000, 70, 58, 44
L -1334.4691, -3460.7173, 0.0000, -1309.9725, -3460.7173, 0.0000, 70, 58, 44
L -1335.2319, -3457.2977, 0.0000, -1332.3261, -3470.3247, 0.0000, 70, 56, 38
L -1310.3622, -3457.2977, 0.0000, -1308.8775, -3470.3247, 0.0000, 70, 58, 44
L -1332.3261, -3470.3247, 0.0000, -1334.1103, -3483.3517, 0.0000, 70, 56, 38
L -1308.8775, -3470.3247, 0.0000, -1312.0829, -3483.3517, 0.0000, 70, 58, 44
L -1334.1103, -3483.3517, 0.0000, -1331.6734, -3496.3786, 0.0000, 70, 56, 38
L -1312.0829, -3483.3517, 0.0000, -1311.0671, -3496.3786, 0.0000, 70, 58, 44
L -1331.6734, -3496.3786, 0.0000, -1332.8120, -3509.4056, 0.0000, 70, 56, 38
L -1311.0671, -3496.3786, 0.0000, -1313.6268, -3509.4056, 0.0000, 70, 58, 44
L -1332.8120, -3509.4056, 0.0000, -1331.6172, -3522.4326, 0.0000, 70, 56, 38
L -1313.6268, -3509.4056, 0.0000, -1313.8532, -3522.4326, 0.0000, 70, 58, 44
L -1331.6172, -3522.4326, 0.0000, -1328.6633, -3535.4596, 0.0000, 70, 56, 38
L -1313.8532, -3522.4326, 0.0000, -1312.3204, -3535.4596, 0.0000, 70, 58, 44
L -1328.6633, -3535.4596, 0.0000, -1330.3096, -3548.4865, 0.0000, 70, 56, 38
L -1312.3204, -3535.4596, 0.0000, -1315.3878, -3548.4865, 0.0000, 70, 58, 44
L -1332.3261, -3470.3247, 0.0000, -1321.7742, -3468.5009, 0.0000, 70, 56, 38
L -1331.6734, -3496.3786, 0.0000, -1322.4005, -3494.5549, 0.0000, 70, 56, 38
L -1331.6172, -3522.4326, 0.0000, -1323.6234, -3520.6088, 0.0000, 70, 56, 38
L -1335.0590, -3501.6487, 0.0000, -1326.7712, -3501.6487, 0.0000, 12, 44, 20
L -1321.9815, -3501.6487, 0.0000, -1315.6849, -3501.6487, 0.0000, 12, 44, 20
L -1359.2767, -3492.5298, 0.0000, -1355.5095, -3492.5298, 0.0000, 12, 44, 20
L -1345.7148, -3492.5298, 0.0000, -1291.4672, -3492.5298, 0.0000, 12, 44, 20
L -1369.9324, -3483.4109, 0.0000, -1267.2496, -3483.4109, 0.0000, 12, 44, 20
L -1394.1501, -3474.2920, 0.0000, -1243.0319, -3474.2920, 0.0000, 12, 44, 20
L -1321.9815, -3533.5647, 0.0000, -1321.9815, -3507.0371, 0.0000, 38, 70, 46
L -1321.9815, -3507.0371, 0.0000, -1309.6651, -3496.4971, 0.0000, 38, 70, 46
L -1309.6651, -3496.4971, 0.0000, -1297.3486, -3497.5629, 0.0000, 38, 70, 46
L -1297.3486, -3497.5629, 0.0000, -1285.0322, -3487.0229, 0.0000, 38, 70, 46
L -1285.0322, -3487.0229, 0.0000, -1272.7158, -3488.0888, 0.0000, 38, 70, 46
L -1272.7158, -3488.0888, 0.0000, -1260.3994, -3477.5488, 0.0000, 38, 70, 46
L -1260.3994, -3477.5488, 0.0000, -1248.0830, -3478.6146, 0.0000, 38, 70, 46
L -1248.0830, -3478.6146, 0.0000, -1235.7666, -3468.0746, 0.0000, 38, 70, 46
L -1235.7666, -3468.0746, 0.0000, -1408.1963, -3473.8775, 0.0000, 38, 70, 46
L -1408.1963, -3473.8775, 0.0000, -1395.8799, -3472.8117, 0.0000, 38, 70, 46
L -1395.8799, -3472.8117, 0.0000, -1383.5635, -3483.3517, 0.0000, 38, 70, 46
L -1383.5635, -3483.3517, 0.0000, -1371.2471, -3482.2858, 0.0000, 38, 70, 46
L -1371.2471, -3482.2858, 0.0000, -1358.9307, -3492.8258, 0.0000, 38, 70, 46
L -1358.9307, -3492.8258, 0.0000, -1346.6143, -3491.7600, 0.0000, 38, 70, 46
L -1346.6143, -3491.7600, 0.0000, -1334.2979, -3502.3000, 0.0000, 38, 70, 46
L -1334.2979, -3502.3000, 0.0000, -1321.9815, -3501.2342, 0.0000, 38, 70, 46
L -1321.9815, -3501.2342, 0.0000, -1321.9815, -3533.5647, 0.0000, 38, 70, 46
L -1333.3045, -3531.4923, 0.0000, -1324.7235, -3531.4923, 0.0000, 38, 70, 46
L -1321.9815, -3531.4923, 0.0000, -1316.5296, -3531.4923, 0.0000, 38, 70, 46
L -1354.2730, -3522.3734, 0.0000, -1295.5611, -3522.3734, 0.0000, 38, 70, 46
L -1375.2416, -3513.2545, 0.0000, -1274.5925, -3513.2545, 0.0000, 38, 70, 46
L -1321.9815, -3504.1356, 0.0000, -1253.6240, -3504.1356, 0.0000, 38, 70, 46
L -1321.9815, -3563.4083, 0.0000, -1321.9815, -3536.8807, 0.0000, 38, 70, 46
L -1321.9815, -3536.8807, 0.0000, -1311.7967, -3526.8144, 0.0000, 38, 70, 46
L -1311.7967, -3526.8144, 0.0000, -1301.6120, -3528.3539, 0.0000, 38, 70, 46
L -1301.6120, -3528.3539, 0.0000, -1291.4273, -3518.2876, 0.0000, 38, 70, 46
L -1291.4273, -3518.2876, 0.0000, -1281.2426, -3519.8272, 0.0000, 38, 70, 46
L -1281.2426, -3519.8272, 0.0000, -1271.0578, -3509.7609, 0.0000, 38, 70, 46
L -1271.0578, -3509.7609, 0.0000, -1260.8731, -3511.3005, 0.0000, 38, 70, 46
L -1260.8731, -3511.3005, 0.0000, -1250.6884, -3501.2342, 0.0000, 38, 70, 46
L -1250.6884, -3501.2342, 0.0000, -1393.2745, -3507.0371, 0.0000, 38, 70, 46
L -1393.2745, -3507.0371, 0.0000, -1383.0898, -3505.4975, 0.0000, 38, 70, 46
L -1383.0898, -3505.4975, 0.0000, -1372.9051, -3515.5638, 0.0000, 38, 70, 46
L -1372.9051, -3515.5638, 0.0000, -1362.7204, -3514.0243, 0.0000, 38, 70, 46
L -1362.7204, -3514.0243, 0.0000, -1352.5356, -3524.0906, 0.0000, 38, 70, 46
L -1352.5356, -3524.0906, 0.0000, -1342.3509, -3522.5510, 0.0000, 38, 70, 46
L -1342.3509, -3522.5510, 0.0000, -1332.1662, -3532.6173, 0.0000, 38, 70, 46
L -1332.1662, -3532.6173, 0.0000, -1321.9815, -3531.0778, 0.0000, 38, 70, 46
L -1321.9815, -3531.0778, 0.0000, -1321.9815, -3563.4083, 0.0000, 38, 70, 46
L -1331.3767, -3561.3359, 0.0000, -1323.6394, -3561.3359, 0.0000, 12, 44, 20
L -1321.9815, -3561.3359, 0.0000, -1317.4578, -3561.3359, 0.0000, 12, 44, 20
L -1348.7752, -3552.2170, 0.0000, -1300.0593, -3552.2170, 0.0000, 12, 44, 20
L -1366.1737, -3543.0981, 0.0000, -1282.6608, -3543.0981, 0.0000, 12, 44, 20
L -1277.2160, -3543.0981, 0.0000, -1272.9176, -3543.0981, 0.0000, 12, 44, 20
L -1321.9815, -3593.2520, 0.0000, -1321.9815, -3566.7243, 0.0000, 38, 70, 46
L -1321.9815, -3566.7243, 0.0000, -1313.9284, -3557.1317, 0.0000, 38, 70, 46
L -1313.9284, -3557.1317, 0.0000, -1305.8754, -3559.1450, 0.0000, 38, 70, 46
L -1305.8754, -3559.1450, 0.0000, -1297.8223, -3549.5524, 0.0000, 38, 70, 46
L -1297.8223, -3549.5524, 0.0000, -1289.7693, -3551.5656, 0.0000, 38, 70, 46
L -1289.7693, -3551.5656, 0.0000, -1281.7163, -3541.9731, 0.0000, 38, 70, 46
L -1281.7163, -3541.9731, 0.0000, -1273.6632, -3543.9863, 0.0000, 38, 70, 46
L -1273.6632, -3543.9863, 0.0000, -1265.6102, -3534.3937, 0.0000, 38, 70, 46
L -1265.6102, -3534.3937, 0.0000, -1378.3527, -3540.1966, 0.0000, 38, 70, 46
L -1378.3527, -3540.1966, 0.0000, -1370.2997, -3538.1834, 0.0000, 38, 70, 46
L -1370.2997, -3538.1834, 0.0000, -1362.2466, -3547.7760, 0.0000, 38, 70, 46
L -1362.2466, -3547.7760, 0.0000, -1354.1936, -3545.7627, 0.0000, 38, 70, 46
L -1354.1936, -3545.7627, 0.0000, -1346.1406, -3555.3553, 0.0000, 38, 70, 46
L -1346.1406, -3555.3553, 0.0000, -1338.0875, -3553.3420, 0.0000, 38, 70, 46
L -1338.0875, -3553.3420, 0.0000, -1330.0345, -3562.9346, 0.0000, 38, 70, 46
L -1330.0345, -3562.9346, 0.0000, -1321.9815, -3560.9214, 0.0000, 38, 70, 46
L -1321.9815, -3560.9214, 0.0000, -1321.9815, -3593.2520, 0.0000, 38, 70, 46
L -1329.2486, -3591.1795, 0.0000, -1322.9684, -3591.1795, 0.0000, 38, 70, 46
L -1321.9815, -3591.1795, 0.0000, -1318.4825, -3591.1795, 0.0000, 38, 70, 46
L -1342.7062, -3582.0606, 0.0000, -1305.0249, -3582.0606, 0.0000, 38, 70, 46
L -1301.2567, -3582.0606, 0.0000, -1297.4886, -3582.0606, 0.0000, 38, 70, 46
L -1362.4440, -3572.9417, 0.0000, -1357.5096, -3572.9417, 0.0000, 38, 70, 46
L -1356.1638, -3572.9417, 0.0000, -1284.0310, -3572.9417, 0.0000, 38, 70, 46
L -1321.9815, -3623.0956, 0.0000, -1321.9815, -3596.5679, 0.0000, 38, 70, 46
L -1321.9815, -3596.5679, 0.0000, -1316.0601, -3587.4490, 0.0000, 38, 70, 46
L -1316.0601, -3587.4490, 0.0000, -1310.1388, -3589.9360, 0.0000, 38, 70, 46
L -1310.1388, -3589.9360, 0.0000, -1304.2174, -3580.8171, 0.0000, 38, 70, 46
L -1304.2174, -3580.8171, 0.0000, -1298.2961, -3583.3041, 0.0000, 38, 70, 46
L -1298.2961, -3583.3041, 0.0000, -1292.3747, -3574.1852, 0.0000, 38, 70, 46
L -1292.3747, -3574.1852, 0.0000, -1286.4534, -3576.6722, 0.0000, 38, 70, 46
L -1286.4534, -3576.6722, 0.0000, -1280.5320, -3567.5533, 0.0000, 38, 70, 46
L -1280.5320, -3567.5533, 0.0000, -1363.4309, -3573.3562, 0.0000, 38, 70, 46
L -1363.4309, -3573.3562, 0.0000, -1357.5096, -3570.8692, 0.0000, 38, 70, 46
L -1357.5096, -3570.8692, 0.0000, -1351.5882, -3579.9881, 0.0000, 38, 70, 46
L -1351.5882, -3579.9881, 0.0000, -1345.6669, -3577.5012, 0.0000, 38, 70, 46
L -1345.6669, -3577.5012, 0.0000, -1339.7455, -3586.6200, 0.0000, 38, 70, 46
L -1339.7455, -3586.6200, 0.0000, -1333.8242, -3584.1331, 0.0000, 38, 70, 46
L -1333.8242, -3584.1331, 0.0000, -1327.9028, -3593.2520, 0.0000, 38, 70, 46
L -1327.9028, -3593.2520, 0.0000, -1321.9815, -3590.7650, 0.0000, 38, 70, 46
L -1321.9815, -3590.7650, 0.0000, -1321.9815, -3623.0956, 0.0000, 38, 70, 46
L -1326.8873, -3621.0231, 0.0000, -1322.5120, -3621.0231, 0.0000, 12, 44, 20
L -1321.9815, -3621.0231, 0.0000, -1319.6194, -3621.0231, 0.0000, 12, 44, 20
L -1335.9721, -3611.9042, 0.0000, -1305.4471, -3611.9042, 0.0000, 12, 44, 20
L -1314.4021, -3602.7853, 0.0000, -1296.3623, -3602.7853, 0.0000, 12, 44, 20
L -1321.9815, -3652.9392, 0.0000, -1321.9815, -3626.4115, 0.0000, 38, 70, 46
L -1321.9815, -3626.4115, 0.0000, -1318.1918, -3617.7663, 0.0000, 38, 70, 46
L -1318.1918, -3617.7663, 0.0000, -1314.4021, -3620.7270, 0.0000, 38, 70, 46
L -1314.4021, -3620.7270, 0.0000, -1310.6125, -3612.0818, 0.0000, 38, 70, 46
L -1310.6125, -3612.0818, 0.0000, -1306.8228, -3615.0425, 0.0000, 38, 70, 46
L -1306.8228, -3615.0425, 0.0000, -1303.0331, -3606.3973, 0.0000, 38, 70, 46
L -1303.0331, -3606.3973, 0.0000, -1299.2435, -3609.3580, 0.0000, 38, 70, 46
L -1299.2435, -3609.3580, 0.0000, -1295.4538, -3600.7129, 0.0000, 38, 70, 46
L -1295.4538, -3600.7129, 0.0000, -1348.5091, -3606.5158, 0.0000, 38, 70, 46
L -1348.5091, -3606.5158, 0.0000, -1344.7194, -3603.5551, 0.0000, 38, 70, 46
L -1344.7194, -3603.5551, 0.0000, -1340.9298, -3612.2003, 0.0000, 38, 70, 46
L -1340.9298, -3612.2003, 0.0000, -1337.1401, -3609.2396, 0.0000, 38, 70, 46
L -1337.1401, -3609.2396, 0.0000, -1333.3505, -3617.8848, 0.0000, 38, 70, 46
