P -597.7400, -587.5473, 0.0000, 120, 80, 40, 3, N
P -597.7400, -459.9927, 0.0000, 96, 70, 44, 1, S
P -533.9627, -523.7700, 0.0000, 96, 70, 44, 1, E
P -661.5173, -523.7700, 0.0000, 96, 70, 44, 1, W
L 501.9417, -294.8725, 0.0000, 514.3925, -282.4839, 0.0000, 62, 104, 56
L 514.3925, -282.4839, 0.0000, 525.2874, -270.2781, 0.0000, 62, 104, 56
L 485.1128, -285.4939, 0.0000, 492.0227, -285.4939, 0.0000, 62, 104, 56
L 495.1506, -285.4939, 0.0000, 499.3448, -285.4939, 0.0000, 62, 104, 56
L 503.3075, -285.4939, 0.0000, 508.1935, -285.4939, 0.0000, 62, 104, 56
L 479.7598, -275.3500, 0.0000, 487.5931, -275.3500, 0.0000, 62, 104, 56
L 490.0557, -275.3500, 0.0000, 496.4116, -275.3500, 0.0000, 62, 104, 56
L 498.9770, -275.3500, 0.0000, 506.3542, -275.3500, 0.0000, 62, 104, 56
L 509.6213, -275.3500, 0.0000, 513.5465, -275.3500, 0.0000, 62, 104, 56
L 479.7598, -265.2062, 0.0000, 485.3281, -265.2062, 0.0000, 62, 104, 56
L 489.0315, -265.2062, 0.0000, 496.4368, -265.2062, 0.0000, 62, 104, 56
L 499.0173, -265.2062, 0.0000, 506.0547, -265.2062, 0.0000, 62, 104, 56
L 508.7837, -265.2062, 0.0000, 513.2150, -265.2062, 0.0000, 62, 104, 56
L 485.1128, -255.0624, 0.0000, 489.4878, -255.0624, 0.0000, 62, 104, 56
L 493.4649, -255.0624, 0.0000, 500.2228, -255.0624, 0.0000, 62, 104, 56
L 504.2301, -255.0624, 0.0000, 508.1935, -255.0624, 0.0000, 62, 104, 56
L 525.3305, -345.0811, 0.0000, 524.3973, -334.1784, 0.0000, 62, 104, 56
L 524.3973, -334.1784, 0.0000, 511.3477, -332.0786, 0.0000, 62, 104, 56
L 511.3477, -332.0786, 0.0000, 500.1624, -333.1659, 0.0000, 62, 104, 56
L 500.1624, -333.1659, 0.0000, 489.1143, -339.2799, 0.0000, 62, 104, 56
L 489.1143, -339.2799, 0.0000, 493.4215, -349.5969, 0.0000, 62, 104, 56
L 493.4215, -349.5969, 0.0000, 500.1624, -356.9964, 0.0000, 62, 104, 56
L 500.1624, -356.9964, 0.0000, 512.1436, -361.7851, 0.0000, 62, 104, 56
L 512.1436, -361.7851, 0.0000, 520.8861, -353.5679, 0.0000, 62, 104, 56
L 520.8861, -353.5679, 0.0000, 525.3305, -345.0811, 0.0000, 62, 104, 56
L 501.0359, -354.9907, 0.0000, 504.9891, -354.9907, 0.0000, 62, 104, 56
L 507.3626, -354.9907, 0.0000, 511.1793, -354.9907, 0.0000, 62, 104, 56
L 512.6604, -354.9907, 0.0000, 516.0676, -354.9907, 0.0000, 62, 104, 56
L 497.5497, -348.3843, 0.0000, 501.7782, -348.3843, 0.0000, 62, 104, 56
L 503.6850, -348.3843, 0.0000, 508.7275, -348.3843, 0.0000, 62, 104, 56
L 510.9432, -348.3843, 0.0000, 515.4543, -348.3843, 0.0000, 62, 104, 56
L 517.3272, -348.3843, 0.0000, 519.5538, -348.3843, 0.0000, 62, 104, 56
L 497.5497, -341.7780, 0.0000, 501.0088, -341.7780, 0.0000, 62, 104, 56
L 503.7081, -341.7780, 0.0000, 508.8596, -341.7780, 0.0000, 62, 104, 56
L 510.6970, -341.7780, 0.0000, 515.1636, -341.7780, 0.0000, 62, 104, 56
L 516.7493, -341.7780, 0.0000, 519.5538, -341.7780, 0.0000, 62, 104, 56
L 501.0359, -335.1716, 0.0000, 503.4663, -335.1716, 0.0000, 62, 104, 56
L 505.8237, -335.1716, 0.0000, 508.8340, -335.1716, 0.0000, 62, 104, 56
L 511.4173, -335.1716, 0.0000, 515.3996, -335.1716, 0.0000, 62, 104, 56
L -489.2246, -489.5034, 0.0000, -491.5572, -480.3137, 0.0000, 86, 132, 70
L -491.5572, -480.3137, 0.0000, -501.3389, -472.8815, 0.0000, 86, 132, 70
L -501.3389, -472.8815, 0.0000, -512.7574, -478.3623, 0.0000, 86, 132, 70
L -512.7574, -478.3623, 0.0000, -521.2966, -484.6136, 0.0000, 86, 132, 70
L -521.2966, -484.6136, 0.0000, -524.2550, -495.2761, 0.0000, 86, 132, 70
L -524.2550, -495.2761, 0.0000, -512.7574, -500.6445, 0.0000, 86, 132, 70
L -512.7574, -500.6445, 0.0000, -501.8856, -503.5828, 0.0000, 86, 132, 70
L -501.8856, -503.5828, 0.0000, -489.1454, -500.3525, 0.0000, 86, 132, 70
L -489.1454, -500.3525, 0.0000, -489.2246, -489.5034, 0.0000, 86, 132, 70
L -512.4488, -499.4391, 0.0000, -508.7151, -499.4391, 0.0000, 62, 104, 56
L -506.4828, -499.4391, 0.0000, -501.7503, -499.4391, 0.0000, 62, 104, 56
L -499.2291, -499.4391, 0.0000, -497.3773, -499.4391, 0.0000, 62, 104, 56
L -515.9443, -492.8153, 0.0000, -511.3862, -492.8153, 0.0000, 62, 104, 56
L -508.9682, -492.8153, 0.0000, -504.7901, -492.8153, 0.0000, 62, 104, 56
L -501.9070, -492.8153, 0.0000, -497.9312, -492.8153, 0.0000, 62, 104, 56
L -496.1294, -492.8153, 0.0000, -493.8819, -492.8153, 0.0000, 62, 104, 56
L -515.9443, -486.1915, 0.0000, -511.2105, -486.1915, 0.0000, 62, 104, 56
L -509.2389, -486.1915, 0.0000, -505.3561, -486.1915, 0.0000, 62, 104, 56
L -503.7994, -486.1915, 0.0000, -498.7283, -486.1915, 0.0000, 62, 104, 56
L -496.7430, -486.1915, 0.0000, -494.1933, -486.1915, 0.0000, 62, 104, 56
L -512.4488, -479.5676, 0.0000, -507.8466, -479.5676, 0.0000, 62, 104, 56
L -506.3887, -479.5676, 0.0000, -502.0484, -479.5676, 0.0000, 62, 104, 56
L -500.4603, -479.5676, 0.0000, -497.4639, -479.5676, 0.0000, 62, 104, 56
L 325.4332, -587.9110, 0.0000, 315.4129, -576.1100, 0.0000, 62, 104, 56
L 315.4129, -576.1100, 0.0000, 303.3962, -564.0337, 0.0000, 62, 104, 56
L 303.3962, -564.0337, 0.0000, 284.6760, -568.6155, 0.0000, 62, 104, 56
L 284.6760, -568.6155, 0.0000, 277.2227, -581.6318, 0.0000, 62, 104, 56
L 277.2227, -581.6318, 0.0000, 270.4770, -596.2036, 0.0000, 62, 104, 56
L 270.4770, -596.2036, 0.0000, 284.6760, -607.2066, 0.0000, 62, 104, 56
L 284.6760, -607.2066, 0.0000, 302.1496, -605.9913, 0.0000, 62, 104, 56
L 302.1496, -605.9913, 0.0000, 320.9121, -603.4959, 0.0000, 62, 104, 56
L 320.9121, -603.4959, 0.0000, 325.4332, -587.9110, 0.0000, 62, 104, 56
L 287.1590, -602.5498, 0.0000, 291.5560, -602.5498, 0.0000, 62, 104, 56
L 295.0241, -602.5498, 0.0000, 299.3090, -602.5498, 0.0000, 62, 104, 56
L 301.6787, -602.5498, 0.0000, 308.3477, -602.5498, 0.0000, 62, 104, 56
L 282.0089, -592.7906, 0.0000, 289.2715, -592.7906, 0.0000, 62, 104, 56
L 292.3098, -592.7906, 0.0000, 298.0676, -592.7906, 0.0000, 62, 104, 56
L 301.7298, -592.7906, 0.0000, 306.4199, -592.7906, 0.0000, 62, 104, 56
L 309.7737, -592.7906, 0.0000, 313.8705, -592.7906, 0.0000, 62, 104, 56
L 282.0089, -583.0314, 0.0000, 287.9045, -583.0314, 0.0000, 62, 104, 56
L 291.8599, -583.0314, 0.0000, 297.1947, -583.0314, 0.0000, 62, 104, 56
L 300.3494, -583.0314, 0.0000, 306.5234, -583.0314, 0.0000, 62, 104, 56
L 309.1589, -583.0314, 0.0000, 312.8372, -583.0314, 0.0000, 62, 104, 56
L 287.1590, -573.2722, 0.0000, 293.9819, -573.2722, 0.0000, 62, 104, 56
L 296.3374, -573.2722, 0.0000, 303.7670, -573.2722, 0.0000, 62, 104, 56
L 307.2864, -573.2722, 0.0000, 309.3645, -573.2722, 0.0000, 62, 104, 56
L 496.6340, -266.5822, 0.0000, 490.6764, -253.5889, 0.0000, 62, 104, 56
L 490.6764, -253.5889, 0.0000, 475.1351, -251.0375, 0.0000, 62, 104, 56
L 475.1351, -251.0375, 0.0000, 459.3717, -248.9413, 0.0000, 62, 104, 56
L 459.3717, -248.9413, 0.0000, 448.6279, -259.6686, 0.0000, 62, 104, 56
L 448.6279, -259.6686, 0.0000, 453.7039, -271.9809, 0.0000, 62, 104, 56
L 453.7039, -271.9809, 0.0000, 459.3717, -284.2232, 0.0000, 62, 104, 56
L 459.3717, -284.2232, 0.0000, 476.0731, -286.4891, 0.0000, 62, 104, 56
L 476.0731, -286.4891, 0.0000, 486.5384, -276.7283, 0.0000, 62, 104, 56
L 486.5384, -276.7283, 0.0000, 496.6340, -266.5822, 0.0000, 62, 104, 56
L 462.1471, -279.2995, 0.0000, 468.8627, -279.2995, 0.0000, 62, 104, 56
L 472.4668, -279.2995, 0.0000, 475.7692, -279.2995, 0.0000, 62, 104, 56
L 478.0690, -279.2995, 0.0000, 481.4379, -279.2995, 0.0000, 62, 104, 56
L 457.6730, -270.8213, 0.0000, 461.6387, -270.8213, 0.0000, 62, 104, 56
L 464.0663, -270.8213, 0.0000, 467.3988, -270.8213, 0.0000, 62, 104, 56
L 470.1717, -270.8213, 0.0000, 475.6225, -270.8213, 0.0000, 62, 104, 56
L 479.2308, -270.8213, 0.0000, 483.3098, -270.8213, 0.0000, 62, 104, 56
L 457.6730, -262.3431, 0.0000, 463.7640, -262.3431, 0.0000, 62, 104, 56
L 467.3336, -262.3431, 0.0000, 471.9002, -262.3431, 0.0000, 62, 104, 56
L 474.0393, -262.3431, 0.0000, 478.4353, -262.3431, 0.0000, 62, 104, 56
L 480.5701, -262.3431, 0.0000, 483.7495, -262.3431, 0.0000, 62, 104, 56
L 462.1471, -253.8649, 0.0000, 465.8675, -253.8649, 0.0000, 62, 104, 56
L 468.7631, -253.8649, 0.0000, 472.3397, -253.8649, 0.0000, 62, 104, 56
L 475.6707, -253.8649, 0.0000, 479.5981, -253.8649, 0.0000, 62, 104, 56
L 472.9173, -340.0597, 0.0000, 471.6154, -326.5927, 0.0000, 62, 104, 56
L 471.6154, -326.5927, 0.0000, 455.4805, -324.0734, 0.0000, 62, 104, 56
L 455.4805, -324.0734, 0.0000, 441.6057, -325.2360, 0.0000, 62, 104, 56
L 441.6057, -325.2360, 0.0000, 428.0337, -332.8941, 0.0000, 62, 104, 56
L 428.0337, -332.8941, 0.0000, 433.4405, -345.6117, 0.0000, 62, 104, 56
L 433.4405, -345.6117, 0.0000, 441.6057, -354.8835, 0.0000, 62, 104, 56
L 441.6057, -354.8835, 0.0000, 456.4796, -360.6925, 0.0000, 62, 104, 56
L 456.4796, -360.6925, 0.0000, 467.2077, -350.4941, 0.0000, 62, 104, 56
L 467.2077, -350.4941, 0.0000, 472.9173, -340.0597, 0.0000, 62, 104, 56
L 442.7513, -352.3106, 0.0000, 446.9178, -352.3106, 0.0000, 62, 104, 56
L 449.8380, -352.3106, 0.0000, 455.4467, -352.3106, 0.0000, 62, 104, 56
L 457.7257, -352.3106, 0.0000, 461.3345, -352.3106, 0.0000, 62, 104, 56
L 438.4414, -344.1433, 0.0000, 442.0805, -344.1433, 0.0000, 62, 104, 56
L 444.7883, -344.1433, 0.0000, 450.4774, -344.1433, 0.0000, 62, 104, 56
L 453.4748, -344.1433, 0.0000, 459.5076, -344.1433, 0.0000, 62, 104, 56
L 462.3471, -344.1433, 0.0000, 465.6444, -344.1433, 0.0000, 62, 104, 56
L 438.4414, -335.9761, 0.0000, 443.1597, -335.9761, 0.0000, 62, 104, 56
L 445.3390, -335.9761, 0.0000, 449.2398, -335.9761, 0.0000, 62, 104, 56
L 451.6571, -335.9761, 0.0000, 455.0500, -335.9761, 0.0000, 62, 104, 56
L 457.4945, -335.9761, 0.0000, 463.2820, -335.9761, 0.0000, 62, 104, 56
L 465.4343, -335.9761, 0.0000, 465.6444, -335.9761, 0.0000, 62, 104, 56
L 442.7513, -327.8089, 0.0000, 449.1065, -327.8089, 0.0000, 62, 104, 56
L 452.2165, -327.8089, 0.0000, 458.5760, -327.8089, 0.0000, 62, 104, 56
L 460.8710, -327.8089, 0.0000, 461.3345, -327.8089, 0.0000, 62, 104, 56
L -535.1603, -114.8240, 0.0000, -543.6260, -105.9677, 0.0000, 62, 104, 56
L -543.6260, -105.9677, 0.0000, -552.7075, -97.1997, 0.0000, 62, 104, 56
L -552.7075, -97.1997, 0.0000, -567.1659, -99.6717, 0.0000, 62, 104, 56
L -567.1659, -99.6717, 0.0000, -572.2864, -110.1117, 0.0000, 62, 104, 56
L -572.2864, -110.1117, 0.0000, -577.0059, -120.9449, 0.0000, 62, 104, 56
L -577.0059, -120.9449, 0.0000, -567.1659, -129.9764, 0.0000, 62, 104, 56
L -567.1659, -129.9764, 0.0000, -553.5797, -128.3926, 0.0000, 62, 104, 56
L -553.5797, -128.3926, 0.0000, -539.7787, -126.3275, 0.0000, 62, 104, 56
L -539.7787, -126.3275, 0.0000, -535.1603, -114.8240, 0.0000, 62, 104, 56
L -564.9111, -125.9174, 0.0000, -560.0070, -125.9174, 0.0000, 62, 104, 56
L -558.1943, -125.9174, 0.0000, -553.4926, -125.9174, 0.0000, 62, 104, 56
L -550.7554, -125.9174, 0.0000, -548.0836, -125.9174, 0.0000, 62, 104, 56
L -568.8138, -118.5218, 0.0000, -563.8446, -118.5218, 0.0000, 62, 104, 56
L -562.2995, -118.5218, 0.0000, -556.3873, -118.5218, 0.0000, 62, 104, 56
L -554.2127, -118.5218, 0.0000, -549.5235, -118.5218, 0.0000, 62, 104, 56
L -547.1459, -118.5218, 0.0000, -544.1809, -118.5218, 0.0000, 62, 104, 56
L -568.8138, -111.1262, 0.0000, -565.8846, -111.1262, 0.0000, 62, 104, 56
L -564.3521, -111.1262, 0.0000, -559.0716, -111.1262, 0.0000, 62, 104, 56
L -556.3119, -111.1262, 0.0000, -553.0450, -111.1262, 0.0000, 62, 104, 56
L -551.3042, -111.1262, 0.0000, -548.2204, -111.1262, 0.0000, 62, 104, 56
L -545.2874, -111.1262, 0.0000, -544.1809, -111.1262, 0.0000, 62, 104, 56
L -564.9111, -103.7306, 0.0000, -560.7362, -103.7306, 0.0000, 62, 104, 56
L -557.8554, -103.7306, 0.0000, -552.4753, -103.7306, 0.0000, 62, 104, 56
L -549.2474, -103.7306, 0.0000, -548.0836, -103.7306, 0.0000, 62, 104, 56
L -606.2673, 41.4062, 0.0000, -614.6094, 49.3087, 0.0000, 62, 104, 56
L -614.6094, 49.3087, 0.0000, -622.9768, 55.9057, 0.0000, 62, 104, 56
L -622.9768, 55.9057, 0.0000, -636.0084, 55.4864, 0.0000, 62, 104, 56
L -636.0084, 55.4864, 0.0000, -640.1834, 45.6110, 0.0000, 62, 104, 56
L -640.1834, 45.6110, 0.0000, -642.9670, 36.3705, 0.0000, 62, 104, 56
L -642.9670, 36.3705, 0.0000, -636.0084, 27.3260, 0.0000, 62, 104, 56
L -636.0084, 27.3260, 0.0000, -623.4912, 29.2987, 0.0000, 62, 104, 56
L -623.4912, 29.2987, 0.0000, -612.3402, 31.9422, 0.0000, 62, 104, 56
L -612.3402, 31.9422, 0.0000, -606.2673, 41.4062, 0.0000, 62, 104, 56
L -633.4998, 31.6427, 0.0000, -630.1098, 31.6427, 0.0000, 62, 104, 56
L -628.6178, 31.6427, 0.0000, -626.2168, 31.6427, 0.0000, 62, 104, 56
L -624.7056, 31.6427, 0.0000, -620.1660, 31.6427, 0.0000, 62, 104, 56
L -636.9346, 38.1517, 0.0000, -633.4813, 38.1517, 0.0000, 62, 104, 56
L -630.7808, 38.1517, 0.0000, -627.8279, 38.1517, 0.0000, 62, 104, 56
L -625.4275, 38.1517, 0.0000, -620.7789, 38.1517, 0.0000, 62, 104, 56
L -618.1833, 38.1517, 0.0000, -615.2548, 38.1517, 0.0000, 62, 104, 56
L -636.9346, 44.6606, 0.0000, -632.4486, 44.6606, 0.0000, 62, 104, 56
L -629.5848, 44.6606, 0.0000, -624.8972, 44.6606, 0.0000, 62, 104, 56
L -622.5308, 44.6606, 0.0000, -618.3110, 44.6606, 0.0000, 62, 104, 56
L -616.8869, 44.6606, 0.0000, -615.2548, 44.6606, 0.0000, 62, 104, 56
L -633.4998, 51.1696, 0.0000, -630.1137, 51.1696, 0.0000, 62, 104, 56
L -627.6544, 51.1696, 0.0000, -622.5627, 51.1696, 0.0000, 62, 104, 56
L -620.4820, 51.1696, 0.0000, -618.6896, 51.1696, 0.0000, 62, 104, 56
L 97.2052, -579.1898, 0.0000, 97.4161, -567.6352, 0.0000, 62, 104, 56
L 97.4161, -567.6352, 0.0000, 83.9751, -563.6019, 0.0000, 62, 104, 56
L 83.9751, -563.6019, 0.0000, 72.3322, -567.4143, 0.0000, 62, 104, 56
L 72.3322, -567.4143, 0.0000, 60.0236, -573.0417, 0.0000, 62, 104, 56
L 60.0236, -573.0417, 0.0000, 62.4843, -584.6034, 0.0000, 62, 104, 56
L 62.4843, -584.6034, 0.0000, 72.3322, -590.9654, 0.0000, 62, 104, 56
L 72.3322, -590.9654, 0.0000, 84.4298, -596.8924, 0.0000, 62, 104, 56
L 84.4298, -596.8924, 0.0000, 95.4101, -589.3641, 0.0000, 62, 104, 56
L 95.4101, -589.3641, 0.0000, 97.2052, -579.1898, 0.0000, 62, 104, 56
L 72.5121, -589.8840, 0.0000, 75.9304, -589.8840, 0.0000, 62, 104, 56
L 78.2836, -589.8840, 0.0000, 83.0715, -589.8840, 0.0000, 62, 104, 56
L 86.1377, -589.8840, 0.0000, 88.7342, -589.8840, 0.0000, 62, 104, 56
L 68.7499, -582.7545, 0.0000, 72.4920, -582.7545, 0.0000, 62, 104, 56
L 74.8591, -582.7545, 0.0000, 80.0655, -582.7545, 0.0000, 62, 104, 56
L 83.1902, -582.7545, 0.0000, 88.6696, -582.7545, 0.0000, 62, 104, 56
L 91.7010, -582.7545, 0.0000, 92.4965, -582.7545, 0.0000, 62, 104, 56
L 68.7499, -575.6251, 0.0000, 74.2841, -575.6251, 0.0000, 62, 104, 56
L 76.6731, -575.6251, 0.0000, 79.6938, -575.6251, 0.0000, 62, 104, 56
L 82.1827, -575.6251, 0.0000, 87.6837, -575.6251, 0.0000, 62, 104, 56
L 89.5053, -575.6251, 0.0000, 92.4965, -575.6251, 0.0000, 62, 104, 56
L 72.5121, -568.4956, 0.0000, 78.1437, -568.4956, 0.0000, 62, 104, 56
L 79.9185, -568.4956, 0.0000, 83.2960, -568.4956, 0.0000, 62, 104, 56
L 84.8571, -568.4956, 0.0000, 87.7420, -568.4956, 0.0000, 62, 104, 56
L 492.7432, 37.8706, 0.0000, 487.6212, 53.2687, 0.0000, 62, 104, 56
L 487.6212, 53.2687, 0.0000, 469.1005, 55.8136, 0.0000, 62, 104, 56
L 469.1005, 55.8136, 0.0000, 451.4917, 57.4002, 0.0000, 62, 104, 56
L 451.4917, 57.4002, 0.0000, 437.7904, 46.0638, 0.0000, 62, 104, 56
L 437.7904, 46.0638, 0.0000, 444.3629, 31.6391, 0.0000, 62, 104, 56
L 444.3629, 31.6391, 0.0000, 451.4917, 18.3411, 0.0000, 62, 104, 56
L 451.4917, 18.3411, 0.0000, 470.3151, 14.2794, 0.0000, 62, 104, 56
L 470.3151, 14.2794, 0.0000, 482.2632, 26.1592, 0.0000, 62, 104, 56
L 482.2632, 26.1592, 0.0000, 492.7432, 37.8706, 0.0000, 62, 104, 56
L 454.1668, 23.2679, 0.0000, 458.4925, 23.2679, 0.0000, 62, 104, 56
L 460.9573, 23.2679, 0.0000, 468.0295, 23.2679, 0.0000, 62, 104, 56
L 470.0399, 23.2679, 0.0000, 474.5172, 23.2679, 0.0000, 62, 104, 56
L 449.0294, 33.0031, 0.0000, 455.5941, 33.0031, 0.0000, 62, 104, 56
L 459.8160, 33.0031, 0.0000, 465.0059, 33.0031, 0.0000, 62, 104, 56
L 467.7240, 33.0031, 0.0000, 474.7997, 33.0031, 0.0000, 62, 104, 56
L 478.7570, 33.0031, 0.0000, 481.4550, 33.0031, 0.0000, 62, 104, 56
L 449.0294, 42.7382, 0.0000, 454.3898, 42.7382, 0.0000, 62, 104, 56
L 457.8010, 42.7382, 0.0000, 465.3720, 42.7382, 0.0000, 62, 104, 56
L 467.4369, 42.7382, 0.0000, 475.0282, 42.7382, 0.0000, 62, 104, 56
L 477.8551, 42.7382, 0.0000, 481.4550, 42.7382, 0.0000, 62, 104, 56
L 454.1668, 52.4734, 0.0000, 457.8894, 52.4734, 0.0000, 62, 104, 56
L 461.3264, 52.4734, 0.0000, 466.7775, 52.4734, 0.0000, 62, 104, 56
L 469.0396, 52.4734, 0.0000, 474.5728, 52.4734, 0.0000, 62, 104, 56
L 172.0699, 326.4146, 0.0000, 170.3493, 340.0386, 0.0000, 86, 132, 70
L 170.3493, 340.0386, 0.0000, 153.9922, 342.4278, 0.0000, 86, 132, 70
L 153.9922, 342.4278, 0.0000, 139.7883, 341.6976, 0.0000, 86, 132, 70
L 139.7883, 341.6976, 0.0000, 126.2600, 333.6638, 0.0000, 86, 132, 70
L 126.2600, 333.6638, 0.0000, 131.9152, 320.8533, 0.0000, 86, 132, 70
L 131.9152, 320.8533, 0.0000, 139.7883, 311.1317, 0.0000, 86, 132, 70
L 139.7883, 311.1317, 0.0000, 155.0372, 305.5416, 0.0000, 86, 132, 70
L 155.0372, 305.5416, 0.0000, 165.7391, 315.9628, 0.0000, 86, 132, 70
L 165.7391, 315.9628, 0.0000, 172.0699, 326.4146, 0.0000, 86, 132, 70
L 536.2800, 213.2639, 0.0000, 528.3205, 220.9492, 0.0000, 62, 104, 56
L 528.3205, 220.9492, 0.0000, 519.9643, 226.3467, 0.0000, 62, 104, 56
L 519.9643, 226.3467, 0.0000, 507.5865, 226.8482, 0.0000, 62, 104, 56
L 507.5865, 226.8482, 0.0000, 503.4496, 217.3532, 0.0000, 62, 104, 56
L 503.4496, 217.3532, 0.0000, 501.9273, 208.7203, 0.0000, 62, 104, 56
L 501.9273, 208.7203, 0.0000, 507.5865, 199.6797, 0.0000, 62, 104, 56
L 507.5865, 199.6797, 0.0000, 519.6829, 201.4894, 0.0000, 62, 104, 56
L 519.6829, 201.4894, 0.0000, 529.5615, 204.7248, 0.0000, 62, 104, 56
L 529.5615, 204.7248, 0.0000, 536.2800, 213.2639, 0.0000, 62, 104, 56
L 510.1479, 204.0305, 0.0000, 514.5636, 204.0305, 0.0000, 62, 104, 56
L 517.2133, 204.0305, 0.0000, 522.0997, 204.0305, 0.0000, 62, 104, 56
L 523.9258, 204.0305, 0.0000, 524.1541, 204.0305, 0.0000, 62, 104, 56
L 506.8995, 210.1861, 0.0000, 509.5838, 210.1861, 0.0000, 62, 104, 56
L 512.0557, 210.1861, 0.0000, 515.0973, 210.1861, 0.0000, 62, 104, 56
L 516.5146, 210.1861, 0.0000, 519.1366, 210.1861, 0.0000, 62, 104, 56
L 521.6786, 210.1861, 0.0000, 524.9932, 210.1861, 0.0000, 62, 104, 56
L 506.8995, 216.3418, 0.0000, 511.6062, 216.3418, 0.0000, 62, 104, 56
L 514.1784, 216.3418, 0.0000, 517.2458, 216.3418, 0.0000, 62, 104, 56
L 519.8613, 216.3418, 0.0000, 523.8350, 216.3418, 0.0000, 62, 104, 56
L 526.3528, 216.3418, 0.0000, 527.4025, 216.3418, 0.0000, 62, 104, 56
L 510.1479, 222.4974, 0.0000, 514.2551, 222.4974, 0.0000, 62, 104, 56
L 515.8485, 222.4974, 0.0000, 518.1135, 222.4974, 0.0000, 62, 104, 56
L 520.3181, 222.4974, 0.0000, 524.1541, 222.4974, 0.0000, 62, 104, 56
L -318.1491, -570.7294, 0.0000, -325.6472, -562.3412, 0.0000, 86, 132, 70
L -325.6472, -562.3412, 0.0000, -335.1701, -558.3216, 0.0000, 86, 132, 70
L -335.1701, -558.3216, 0.0000, -347.6827, -556.7473, 0.0000, 86, 132, 70
L -347.6827, -556.7473, 0.0000, -352.7926, -566.2661, 0.0000, 86, 132, 70
L -352.7926, -566.2661, 0.0000, -352.2764, -575.0385, 0.0000, 86, 132, 70
L -352.2764, -575.0385, 0.0000, -347.6827, -584.7114, 0.0000, 86, 132, 70
L -347.6827, -584.7114, 0.0000, -335.0747, -583.5807, 0.0000, 86, 132, 70
L -335.0747, -583.5807, 0.0000, -326.0680, -578.8279, 0.0000, 86, 132, 70
L -326.0680, -578.8279, 0.0000, -318.1491, -570.7294, 0.0000, 86, 132, 70
L -344.9897, -580.1585, 0.0000, -342.1684, -580.1585, 0.0000, 62, 104, 56
L -339.6452, -580.1585, 0.0000, -336.3858, -580.1585, 0.0000, 62, 104, 56
L -335.1102, -580.1585, 0.0000, -331.3836, -580.1585, 0.0000, 62, 104, 56
L -348.3069, -573.8724, 0.0000, -344.8313, -573.8724, 0.0000, 62, 104, 56
L -343.0123, -573.8724, 0.0000, -338.3780, -573.8724, 0.0000, 62, 104, 56
L -336.0572, -573.8724, 0.0000, -333.1344, -573.8724, 0.0000, 62, 104, 56
L -331.7345, -573.8724, 0.0000, -327.3694, -573.8724, 0.0000, 62, 104, 56
L -348.3069, -567.5863, 0.0000, -344.4340, -567.5863, 0.0000, 62, 104, 56
L -342.0540, -567.5863, 0.0000, -338.1513, -567.5863, 0.0000, 62, 104, 56
L -335.8895, -567.5863, 0.0000, -331.9346, -567.5863, 0.0000, 62, 104, 56
L -330.3738, -567.5863, 0.0000, -327.3694, -567.5863, 0.0000, 62, 104, 56
L -344.9897, -561.3002, 0.0000, -341.2882, -561.3002, 0.0000, 62, 104, 56
L -339.1948, -561.3002, 0.0000, -334.4592, -561.3002, 0.0000, 62, 104, 56
L -332.4985, -561.3002, 0.0000, -330.6867, -561.3002, 0.0000, 62, 104, 56
L 107.7687, -526.1357, 0.0000, 101.7895, -514.7270, 0.0000, 86, 132, 70
L 101.7895, -514.7270, 0.0000, 90.0375, -503.6790, 0.0000, 86, 132, 70
L 90.0375, -503.6790, 0.0000, 73.9285, -510.1149, 0.0000, 86, 132, 70
L 73.9285, -510.1149, 0.0000, 64.8691, -520.0653, 0.0000, 86, 132, 70
L 64.8691, -520.0653, 0.0000, 59.0769, -533.9349, 0.0000, 86, 132, 70
L 59.0769, -533.9349, 0.0000, 73.9285, -542.1566, 0.0000, 86, 132, 70
L 73.9285, -542.1566, 0.0000, 88.9672, -543.6149, 0.0000, 86, 132, 70
L 88.9672, -543.6149, 0.0000, 106.5114, -540.7934, 0.0000, 86, 132, 70
L 106.5114, -540.7934, 0.0000, 107.7687, -526.1357, 0.0000, 86, 132, 70
L 75.1041, -539.4583, 0.0000, 79.0815, -539.4583, 0.0000, 62, 104, 56
L 82.1689, -539.4583, 0.0000, 85.7849, -539.4583, 0.0000, 62, 104, 56
L 89.4907, -539.4583, 0.0000, 93.4387, -539.4583, 0.0000, 62, 104, 56
L 70.4171, -530.5766, 0.0000, 76.6285, -530.5766, 0.0000, 62, 104, 56
L 80.3401, -530.5766, 0.0000, 85.8128, -530.5766, 0.0000, 62, 104, 56
L 89.0413, -530.5766, 0.0000, 94.3348, -530.5766, 0.0000, 62, 104, 56
L 97.9151, -530.5766, 0.0000, 100.0000, -530.5766, 0.0000, 62, 104, 56
L 70.4171, -521.6949, 0.0000, 75.9644, -521.6949, 0.0000, 62, 104, 56
L 78.7339, -521.6949, 0.0000, 83.6145, -521.6949, 0.0000, 62, 104, 56
L 85.4023, -521.6949, 0.0000, 90.7976, -521.6949, 0.0000, 62, 104, 56
L 93.4923, -521.6949, 0.0000, 99.1102, -521.6949, 0.0000, 62, 104, 56
L 75.1041, -512.8132, 0.0000, 81.9098, -512.8132, 0.0000, 62, 104, 56
