P 1426.00, -1879.03, 0.0000, 205, 160, 80, 3, N
P 1426.00, -1239.03, 0.0000, 125, 88, 46, 1, S
P 1726.00, -1539.03, 0.0000, 125, 88, 46, 1, E
P 1126.00, -1539.03, 0.0000, 125, 88, 46, 1, W
L -2162.8614, 430.7438, 0.0000, -2163.9590, 406.7927, 0.0000, 72, 102, 60
L -2157.5922, 430.7438, 0.0000, -2158.3605, 413.4990, 0.0000, 72, 102, 60
L -1988.9952, 449.9482, 0.0000, -1995.5035, 421.2307, 0.0000, 56, 84, 48
L -1982.6773, 449.9482, 0.0000, -1987.2332, 429.2716, 0.0000, 56, 84, 48
L -1853.5962, 436.5540, 0.0000, -1860.1790, 414.3875, 0.0000, 96, 124, 78
L -1848.7196, 436.5540, 0.0000, -1853.3276, 420.5941, 0.0000, 96, 124, 78
L -888.3783, 437.4718, 0.0000, -896.0483, 413.5580, 0.0000, 56, 84, 48
L -883.1173, 437.4718, 0.0000, -888.4863, 420.2539, 0.0000, 56, 84, 48
L -701.8133, 451.9784, 0.0000, -698.5117, 427.6754, 0.0000, 56, 84, 48
L -696.4666, 451.9784, 0.0000, -694.1555, 434.4803, 0.0000, 56, 84, 48
L -572.9019, 438.7124, 0.0000, -567.0628, 415.0346, 0.0000, 96, 124, 78
L -567.6928, 438.7124, 0.0000, -563.6054, 421.6644, 0.0000, 96, 124, 78
L -488.8167, 432.8197, 0.0000, -478.7488, 403.5844, 0.0000, 56, 84, 48
L -482.3849, 432.8197, 0.0000, -475.3374, 411.7703, 0.0000, 56, 84, 48
L -357.5114, 445.5974, 0.0000, -350.3557, 417.7639, 0.0000, 56, 84, 48
L -351.3881, 445.5974, 0.0000, -346.3791, 425.5573, 0.0000, 56, 84, 48
L 135.1511, 443.8753, 0.0000, 135.4087, 424.1794, 0.0000, 72, 102, 60
L 139.4842, 443.8753, 0.0000, 139.6645, 429.6942, 0.0000, 72, 102, 60
L 213.1478, 457.2252, 0.0000, 220.5521, 433.3284, 0.0000, 96, 124, 78
L 218.4051, 457.2252, 0.0000, 223.5881, 440.0195, 0.0000, 96, 124, 78
L 338.5698, 444.6083, 0.0000, 332.4484, 419.2233, 0.0000, 56, 84, 48
L 344.1545, 444.6083, 0.0000, 339.8695, 426.3311, 0.0000, 56, 84, 48
L 376.2885, 447.4144, 0.0000, 382.9294, 426.4893, 0.0000, 96, 124, 78
L 380.8921, 447.4144, 0.0000, 385.5407, 432.3483, 0.0000, 96, 124, 78
L 523.9966, 449.4769, 0.0000, 523.2422, 427.3802, 0.0000, 72, 102, 60
L 528.8579, 449.4769, 0.0000, 528.3298, 433.5673, 0.0000, 72, 102, 60
L 912.1885, 427.5884, 0.0000, 912.3762, 403.3767, 0.0000, 96, 124, 78
L 917.5150, 427.5884, 0.0000, 917.6464, 410.1560, 0.0000, 96, 124, 78
L 963.9921, 441.7447, 0.0000, 965.1907, 412.8215, 0.0000, 96, 124, 78
L 970.3552, 441.7447, 0.0000, 971.1942, 420.9200, 0.0000, 96, 124, 78
L 1028.9915, 460.8614, 0.0000, 1029.1880, 440.9539, 0.0000, 56, 84, 48
L 1033.3711, 460.8614, 0.0000, 1033.5087, 446.5280, 0.0000, 56, 84, 48
L 1270.9632, 441.4453, 0.0000, 1272.2295, 413.2649, 0.0000, 56, 84, 48
L 1277.1629, 441.4453, 0.0000, 1278.0493, 421.1554, 0.0000, 56, 84, 48
L 1551.4471, 438.6474, 0.0000, 1546.5370, 415.8391, 0.0000, 96, 124, 78
L 1556.4649, 438.6474, 0.0000, 1553.0278, 422.2254, 0.0000, 96, 124, 78
L 1608.5150, 448.5464, 0.0000, 1616.1006, 423.4871, 0.0000, 72, 102, 60
L 1614.0280, 448.5464, 0.0000, 1619.3379, 430.5037, 0.0000, 72, 102, 60
L 1689.8547, 442.6801, 0.0000, 1682.4964, 414.2056, 0.0000, 72, 102, 60
L 1696.1191, 442.6801, 0.0000, 1690.9683, 422.1785, 0.0000, 72, 102, 60
L -4065.1582, 506.4658, 0.0000, -4072.2668, 485.5315, 0.0000, 72, 102, 60
L -4060.5527, 506.4658, 0.0000, -4065.5287, 491.3931, 0.0000, 72, 102, 60
L -3849.5049, 481.0252, 0.0000, -3843.6991, 459.6239, 0.0000, 72, 102, 60
L -3844.7966, 481.0252, 0.0000, -3840.7325, 465.6162, 0.0000, 72, 102, 60
L -3243.7138, 515.1123, 0.0000, -3238.2880, 493.9586, 0.0000, 96, 124, 78
L -3239.0600, 515.1123, 0.0000, -3235.2619, 499.8817, 0.0000, 96, 124, 78
L -3093.1014, 481.3651, 0.0000, -3093.8232, 452.2090, 0.0000, 96, 124, 78
L -3086.6871, 481.3651, 0.0000, -3087.1923, 460.3728, 0.0000, 96, 124, 78
L -2914.5193, 482.0244, 0.0000, -2919.1428, 453.5614, 0.0000, 72, 102, 60
L -2908.2574, 482.0244, 0.0000, -2911.4939, 461.5311, 0.0000, 72, 102, 60
L -2731.7329, 507.7599, 0.0000, -2727.4957, 485.2497, 0.0000, 96, 124, 78
L -2726.7806, 507.7599, 0.0000, -2723.8146, 491.5525, 0.0000, 96, 124, 78
L -2516.0527, 492.0121, 0.0000, -2511.0222, 471.9465, 0.0000, 96, 124, 78
L -2511.6382, 492.0121, 0.0000, -2508.1169, 477.5648, 0.0000, 96, 124, 78
L -2475.5044, 481.5875, 0.0000, -2474.2518, 452.4519, 0.0000, 96, 124, 78
L -2469.0946, 481.5875, 0.0000, -2468.2178, 460.6099, 0.0000, 96, 124, 78
L -2328.9198, 497.4771, 0.0000, -2322.0068, 468.3969, 0.0000, 56, 84, 48
L -2322.5222, 497.4771, 0.0000, -2317.6831, 476.5394, 0.0000, 56, 84, 48
L -1993.2490, 490.8068, 0.0000, -1995.2952, 470.0538, 0.0000, 72, 102, 60
L -1988.6833, 490.8068, 0.0000, -1990.1157, 475.8646, 0.0000, 72, 102, 60
L -913.5983, 508.8747, 0.0000, -917.2300, 489.6681, 0.0000, 56, 84, 48
L -909.3729, 508.8747, 0.0000, -911.9150, 495.0460, 0.0000, 56, 84, 48
L -586.6486, 489.7389, 0.0000, -588.7122, 465.1502, 0.0000, 56, 84, 48
L -581.2391, 489.7389, 0.0000, -582.6836, 472.0351, 0.0000, 56, 84, 48
L -424.6000, 498.6882, 0.0000, -426.8929, 479.3524, 0.0000, 56, 84, 48
L -420.3461, 498.6882, 0.0000, -421.9511, 484.7664, 0.0000, 56, 84, 48
L -340.3203, 508.2444, 0.0000, -337.0793, 484.6613, 0.0000, 56, 84, 48
L -335.1320, 508.2444, 0.0000, -332.8633, 491.2646, 0.0000, 56, 84, 48
L -158.2113, 479.2875, 0.0000, -152.2875, 458.8538, 0.0000, 56, 84, 48
L -153.7159, 479.2875, 0.0000, -149.5693, 464.5753, 0.0000, 56, 84, 48
L 117.1378, 513.4997, 0.0000, 121.0441, 488.4334, 0.0000, 72, 102, 60
L 122.6523, 513.4997, 0.0000, 125.3868, 495.4520, 0.0000, 72, 102, 60
L 247.6612, 487.8964, 0.0000, 247.5406, 464.8766, 0.0000, 72, 102, 60
L 252.7256, 487.8964, 0.0000, 252.6412, 471.3222, 0.0000, 72, 102, 60
L 298.8058, 499.6853, 0.0000, 298.7852, 477.6621, 0.0000, 56, 84, 48
L 303.6508, 499.6853, 0.0000, 303.6365, 483.8286, 0.0000, 56, 84, 48
L 432.3925, 482.6774, 0.0000, 432.0514, 455.4543, 0.0000, 72, 102, 60
L 438.3816, 482.6774, 0.0000, 438.1428, 463.0768, 0.0000, 72, 102, 60
L 505.3214, 514.5641, 0.0000, 498.3437, 487.3874, 0.0000, 96, 124, 78
L 511.3002, 514.5641, 0.0000, 506.4159, 494.9968, 0.0000, 96, 124, 78
L 954.2064, 506.1330, 0.0000, 949.7576, 485.7697, 0.0000, 96, 124, 78
L 958.6864, 506.1330, 0.0000, 955.5722, 491.4714, 0.0000, 96, 124, 78
L 1000.2403, 488.7143, 0.0000, 1002.5225, 463.2599, 0.0000, 96, 124, 78
L 1005.8403, 488.7143, 0.0000, 1007.4378, 470.3871, 0.0000, 96, 124, 78
L 1081.0412, 495.5739, 0.0000, 1080.7549, 473.0286, 0.0000, 96, 124, 78
L 1086.0012, 495.5739, 0.0000, 1085.8007, 479.3413, 0.0000, 96, 124, 78
L 1205.4954, 482.8499, 0.0000, 1209.8415, 456.9614, 0.0000, 72, 102, 60
L 1211.1909, 482.8499, 0.0000, 1214.2332, 464.2102, 0.0000, 72, 102, 60
L 1329.6812, 514.8954, 0.0000, 1327.9746, 494.8705, 0.0000, 72, 102, 60
L 1334.0867, 514.8954, 0.0000, 1332.8920, 500.4775, 0.0000, 72, 102, 60
L 1635.2295, 499.1576, 0.0000, 1640.5878, 475.6697, 0.0000, 56, 84, 48
L 1640.3968, 499.1576, 0.0000, 1644.1476, 482.2463, 0.0000, 56, 84, 48
L 1703.1245, 489.5693, 0.0000, 1698.2551, 466.2114, 0.0000, 72, 102, 60
L 1708.2632, 489.5693, 0.0000, 1704.8546, 472.7516, 0.0000, 72, 102, 60
L -4093.7173, 537.3622, 0.0000, -4097.3926, 512.1784, 0.0000, 96, 124, 78
L -4088.1769, 537.3622, 0.0000, -4090.7496, 519.2299, 0.0000, 96, 124, 78
L -4022.4756, 554.7309, 0.0000, -4027.6590, 533.2081, 0.0000, 72, 102, 60
L -4017.7406, 554.7309, 0.0000, -4021.3690, 539.2345, 0.0000, 72, 102, 60
L -3698.9602, 549.1884, 0.0000, -3691.8532, 520.7382, 0.0000, 56, 84, 48
L -3692.7012, 549.1884, 0.0000, -3687.7263, 528.7043, 0.0000, 56, 84, 48
L -3431.8276, 554.0832, 0.0000, -3426.5634, 534.3924, 0.0000, 56, 84, 48
L -3427.4956, 554.0832, 0.0000, -3423.8107, 539.9058, 0.0000, 56, 84, 48
L -2881.7563, 541.3016, 0.0000, -2877.7230, 513.1773, 0.0000, 96, 124, 78
L -2875.5690, 541.3016, 0.0000, -2872.7456, 521.0521, 0.0000, 96, 124, 78
L -2819.2712, 538.2383, 0.0000, -2813.9299, 509.5394, 0.0000, 96, 124, 78
L -2812.9575, 538.2383, 0.0000, -2809.2185, 517.5751, 0.0000, 96, 124, 78
L -1794.9085, 541.1697, 0.0000, -1796.4769, 520.0463, 0.0000, 56, 84, 48
L -1790.2613, 541.1697, 0.0000, -1791.3592, 525.9609, 0.0000, 56, 84, 48
L -1730.7196, 541.4479, 0.0000, -1736.2718, 512.8043, 0.0000, 72, 102, 60
L -1724.4180, 541.4479, 0.0000, -1728.3046, 520.8245, 0.0000, 72, 102, 60
L -1405.3375, 544.5844, 0.0000, -1398.7961, 521.4663, 0.0000, 96, 124, 78
L -1400.2515, 544.5844, 0.0000, -1395.6725, 527.9394, 0.0000, 96, 124, 78
L -1279.1391, 560.7047, 0.0000, -1277.4086, 537.9785, 0.0000, 96, 124, 78
L -1274.1394, 560.7047, 0.0000, -1272.9280, 544.3418, 0.0000, 96, 124, 78
L -1145.5886, 545.5329, 0.0000, -1149.3176, 521.0089, 0.0000, 56, 84, 48
L -1140.1933, 545.5329, 0.0000, -1142.8036, 527.8756, 0.0000, 56, 84, 48
L -1007.6378, 554.8842, 0.0000, -1006.0990, 528.3844, 0.0000, 72, 102, 60
L -1001.8079, 554.8842, 0.0000, -1000.7307, 535.8044, 0.0000, 72, 102, 60
L -907.6691, 544.6844, 0.0000, -909.7437, 522.3115, 0.0000, 56, 84, 48
L -902.7471, 544.6844, 0.0000, -904.1993, 528.5759, 0.0000, 56, 84, 48
L -823.1991, 528.1036, 0.0000, -817.7807, 508.3518, 0.0000, 96, 124, 78
L -818.8537, 528.1036, 0.0000, -815.0609, 513.8823, 0.0000, 96, 124, 78
L -551.5359, 528.5580, 0.0000, -550.9690, 507.9132, 0.0000, 56, 84, 48
L -546.9941, 528.5580, 0.0000, -546.5972, 513.6937, 0.0000, 56, 84, 48
L -446.5577, 536.0216, 0.0000, -447.0074, 508.5911, 0.0000, 72, 102, 60
L -440.5230, 536.0216, 0.0000, -440.8378, 516.2716, 0.0000, 72, 102, 60
L -359.5861, 557.6757, 0.0000, -354.9762, 537.6675, 0.0000, 56, 84, 48
L -355.1842, 557.6757, 0.0000, -351.9574, 543.2698, 0.0000, 56, 84, 48
L -312.2327, 530.8885, 0.0000, -320.7463, 503.3967, 0.0000, 72, 102, 60
L -306.1845, 530.8885, 0.0000, -312.1440, 511.0944, 0.0000, 72, 102, 60
L -238.9678, 530.3558, 0.0000, -241.6876, 501.9111, 0.0000, 96, 124, 78
L -232.7100, 530.3558, 0.0000, -234.6138, 509.8756, 0.0000, 96, 124, 78
L 123.1279, 535.7081, 0.0000, 121.8977, 513.3496, 0.0000, 72, 102, 60
L 128.0467, 535.7081, 0.0000, 127.1856, 519.6100, 0.0000, 72, 102, 60
L 188.7234, 543.4559, 0.0000, 196.7305, 520.3994, 0.0000, 56, 84, 48
L 193.7958, 543.4559, 0.0000, 199.4008, 526.8552, 0.0000, 56, 84, 48
L 336.0428, 546.3689, 0.0000, 334.2054, 526.8483, 0.0000, 56, 84, 48
L 340.3374, 546.3689, 0.0000, 339.0512, 532.3141, 0.0000, 56, 84, 48
L 374.5536, 544.3875, 0.0000, 370.0226, 516.6355, 0.0000, 56, 84, 48
L 380.6590, 544.3875, 0.0000, 377.4874, 524.4061, 0.0000, 56, 84, 48
L 598.7275, 553.4472, 0.0000, 601.8417, 533.5153, 0.0000, 72, 102, 60
L 603.1125, 553.4472, 0.0000, 605.2925, 539.0962, 0.0000, 72, 102, 60
L 637.4973, 534.9606, 0.0000, 646.0906, 508.6989, 0.0000, 72, 102, 60
L 643.2748, 534.9606, 0.0000, 649.2902, 516.0522, 0.0000, 72, 102, 60
L 911.2774, 557.5232, 0.0000, 912.9731, 532.3873, 0.0000, 96, 124, 78
L 916.8073, 557.5232, 0.0000, 917.9943, 539.4253, 0.0000, 96, 124, 78
L 967.8419, 544.8229, 0.0000, 973.0279, 523.1972, 0.0000, 56, 84, 48
L 972.5995, 544.8229, 0.0000, 976.2297, 529.2524, 0.0000, 56, 84, 48
L 1226.5896, 557.4717, 0.0000, 1221.5930, 537.9532, 0.0000, 72, 102, 60
L 1230.8837, 557.4717, 0.0000, 1227.3860, 543.4184, 0.0000, 72, 102, 60
L 1590.1167, 562.5051, 0.0000, 1581.0144, 535.0548, 0.0000, 96, 124, 78
L 1596.1557, 562.5051, 0.0000, 1589.7841, 542.7409, 0.0000, 96, 124, 78
L 1670.9380, 552.2352, 0.0000, 1677.4252, 527.1678, 0.0000, 96, 124, 78
L 1676.4528, 552.2352, 0.0000, 1680.9939, 534.1867, 0.0000, 96, 124, 78
L -3864.0633, 607.4513, 0.0000, -3858.7492, 578.3622, 0.0000, 72, 102, 60
L -3857.6637, 607.4513, 0.0000, -3853.9438, 586.5071, 0.0000, 72, 102, 60
L -3608.9549, 602.8556, 0.0000, -3602.4251, 575.9466, 0.0000, 56, 84, 48
L -3603.0349, 602.8556, 0.0000, -3598.4641, 583.4811, 0.0000, 56, 84, 48
L -3545.3039, 599.9083, 0.0000, -3547.9274, 574.7223, 0.0000, 56, 84, 48
L -3539.7630, 599.9083, 0.0000, -3541.5994, 581.7744, 0.0000, 56, 84, 48
L -3345.2815, 604.2996, 0.0000, -3344.9530, 575.1243, 0.0000, 56, 84, 48
L -3338.8629, 604.2996, 0.0000, -3338.6330, 583.2934, 0.0000, 56, 84, 48
L -1683.8439, 598.9925, 0.0000, -1676.7429, 576.0889, 0.0000, 56, 84, 48
L -1678.8051, 598.9925, 0.0000, -1673.8344, 582.5019, 0.0000, 56, 84, 48
L -1636.5920, 596.5274, 0.0000, -1632.0714, 568.0112, 0.0000, 96, 124, 78
L -1630.3185, 596.5274, 0.0000, -1627.1540, 575.9958, 0.0000, 96, 124, 78
L -1436.2502, 603.1794, 0.0000, -1427.6862, 575.7133, 0.0000, 72, 102, 60
L -1430.2076, 603.1794, 0.0000, -1424.2128, 583.4038, 0.0000, 72, 102, 60
L -1368.9085, 606.3027, 0.0000, -1362.6932, 584.9335, 0.0000, 56, 84, 48
L -1364.2072, 606.3027, 0.0000, -1359.8565, 590.9169, 0.0000, 56, 84, 48
L -1244.1967, 608.1701, 0.0000, -1241.0343, 578.9026, 0.0000, 96, 124, 78
L -1237.7579, 608.1701, 0.0000, -1235.5442, 587.0975, 0.0000, 96, 124, 78
L -1111.2264, 614.6139, 0.0000, -1116.2831, 585.7356, 0.0000, 72, 102, 60
L -1104.8732, 614.6139, 0.0000, -1108.4128, 593.8215, 0.0000, 72, 102, 60
L -1053.0431, 581.3665, 0.0000, -1060.3378, 555.3978, 0.0000, 72, 102, 60
L -1047.3300, 581.3665, 0.0000, -1052.4363, 562.6691, 0.0000, 72, 102, 60
L -912.7279, 599.1878, 0.0000, -907.3554, 575.8077, 0.0000, 72, 102, 60
L -907.5843, 599.1878, 0.0000, -903.8235, 582.3541, 0.0000, 72, 102, 60
L -539.1474, 583.5875, 0.0000, -546.2019, 555.1264, 0.0000, 96, 124, 78
L -532.8859, 583.5875, 0.0000, -537.8241, 563.0955, 0.0000, 96, 124, 78
L -336.9801, 612.2322, 0.0000, -329.6543, 590.2347, 0.0000, 96, 124, 78
L -332.1407, 612.2322, 0.0000, -327.0126, 596.3940, 0.0000, 96, 124, 78
L -282.2593, 591.0771, 0.0000, -288.0868, 566.1302, 0.0000, 56, 84, 48
L -276.7709, 591.0771, 0.0000, -280.8502, 573.1153, 0.0000, 56, 84, 48
L -159.4775, 613.2437, 0.0000, -160.8116, 593.7471, 0.0000, 96, 124, 78
L -155.1883, 613.2437, 0.0000, -156.1221, 599.2061, 0.0000, 96, 124, 78
L 167.0928, 598.4270, 0.0000, 168.7968, 577.5426, 0.0000, 72, 102, 60
L 171.6874, 598.4270, 0.0000, 172.8802, 583.3902, 0.0000, 72, 102, 60
L 614.1399, 599.0372, 0.0000, 619.7229, 574.6922, 0.0000, 72, 102, 60
L 619.4958, 599.0372, 0.0000, 623.4039, 581.5088, 0.0000, 72, 102, 60
L 680.7198, 598.8624, 0.0000, 674.1934, 577.1992, 0.0000, 56, 84, 48
L 685.4857, 598.8624, 0.0000, 680.9172, 583.2649, 0.0000, 56, 84, 48
L 860.5182, 600.2197, 0.0000, 861.4330, 571.8335, 0.0000, 56, 84, 48
L 866.7631, 600.2197, 0.0000, 867.4036, 579.7816, 0.0000, 56, 84, 48
L 922.8438, 596.7609, 0.0000, 916.6193, 573.3166, 0.0000, 72, 102, 60
L 928.0015, 596.7609, 0.0000, 923.6444, 579.8810, 0.0000, 72, 102, 60
L 995.7158, 581.1288, 0.0000, 1002.8781, 556.4098, 0.0000, 56, 84, 48
L 1001.1539, 581.1288, 0.0000, 1006.1676, 563.3311, 0.0000, 56, 84, 48
L 1048.4972, 589.6640, 0.0000, 1041.4457, 568.2843, 0.0000, 56, 84, 48
L 1053.2007, 589.6640, 0.0000, 1048.2647, 574.2706, 0.0000, 56, 84, 48
L 1650.2039, 576.8394, 0.0000, 1651.9512, 550.6336, 0.0000, 56, 84, 48
L 1655.9691, 576.8394, 0.0000, 1657.1923, 557.9712, 0.0000, 56, 84, 48
L 1701.3944, 589.7287, 0.0000, 1700.1475, 560.8570, 0.0000, 56, 84, 48
L 1707.7462, 589.7287, 0.0000, 1706.8733, 568.9411, 0.0000, 56, 84, 48
L -4023.5207, 641.4518, 0.0000, -4029.3385, 615.6776, 0.0000, 72, 102, 60
L -4017.8504, 641.4518, 0.0000, -4021.9228, 622.8944, 0.0000, 72, 102, 60
L -3889.4791, 637.9636, 0.0000, -3881.7372, 610.7315, 0.0000, 56, 84, 48
L -3883.4880, 637.9636, 0.0000, -3878.0687, 618.3565, 0.0000, 56, 84, 48
L -3839.7296, 648.8823, 0.0000, -3840.1587, 619.8376, 0.0000, 96, 124, 78
L -3833.3398, 648.8823, 0.0000, -3833.6401, 627.9701, 0.0000, 96, 124, 78
L -3572.5950, 627.3916, 0.0000, -3579.3584, 607.6664, 0.0000, 72, 102, 60
L -3568.2555, 627.3916, 0.0000, -3572.9899, 613.1894, 0.0000, 72, 102, 60
L -3321.0684, 631.0557, 0.0000, -3324.5119, 605.6170, 0.0000, 96, 124, 78
L -3315.4719, 631.0557, 0.0000, -3317.8824, 612.7398, 0.0000, 96, 124, 78
L -3110.3000, 643.8779, 0.0000, -3117.2341, 620.4238, 0.0000, 72, 102, 60
L -3105.1401, 643.8779, 0.0000, -3109.9940, 626.9910, 0.0000, 72, 102, 60
L -2346.2470, 636.2411, 0.0000, -2337.7226, 610.9013, 0.0000, 72, 102, 60
L -2340.6723, 636.2411, 0.0000, -2334.7052, 617.9964, 0.0000, 72, 102, 60
L -2085.8116, 636.4178, 0.0000, -2084.2539, 615.6314, 0.0000, 56, 84, 48
L -2081.2386, 636.4178, 0.0000, -2080.1482, 621.4516, 0.0000, 56, 84, 48
L -1922.6424, 638.5018, 0.0000, -1926.7785, 614.6290, 0.0000, 96, 124, 78
L -1917.3903, 638.5018, 0.0000, -1920.2856, 621.3134, 0.0000, 96, 124, 78
L -1766.5465, 626.9344, 0.0000, -1767.4663, 607.6648, 0.0000, 72, 102, 60
L -1762.3072, 626.9344, 0.0000, -1762.9511, 613.0603, 0.0000, 72, 102, 60
L -1738.6551, 631.8360, 0.0000, -1731.9560, 608.3084, 0.0000, 72, 102, 60
L -1733.4791, 631.8360, 0.0000, -1728.7897, 614.8961, 0.0000, 72, 102, 60
L -1607.8255, 630.9190, 0.0000, -1606.3557, 603.3214, 0.0000, 56, 84, 48
L -1601.7540, 630.9190, 0.0000, -1600.7252, 611.0487, 0.0000, 56, 84, 48
L -1411.3410, 639.7700, 0.0000, -1416.2580, 612.6440, 0.0000, 56, 84, 48
L -1405.3733, 639.7700, 0.0000, -1408.8151, 620.2393, 0.0000, 56, 84, 48
L -1325.1259, 648.9608, 0.0000, -1318.7188, 622.0823, 0.0000, 72, 102, 60
L -1319.2127, 648.9608, 0.0000, -1314.7277, 629.6083, 0.0000, 72, 102, 60
L -1271.6815, 649.1007, 0.0000, -1267.8336, 620.4344, 0.0000, 96, 124, 78
L -1265.3749, 649.1007, 0.0000, -1262.6814, 628.4610, 0.0000, 96, 124, 78
L -619.0642, 630.8619, 0.0000, -624.1019, 607.0894, 0.0000, 96, 124, 78
L -613.8343, 630.8619, 0.0000, -617.3606, 613.7457, 0.0000, 96, 124, 78
L -497.5107, 636.9320, 0.0000, -498.9758, 616.2474, 0.0000, 72, 102, 60
L -492.9601, 636.9320, 0.0000, -493.9857, 622.0391, 0.0000, 72, 102, 60
L -421.5179, 633.4134, 0.0000, -423.8198, 609.0032, 0.0000, 72, 102, 60
L -416.1477, 633.4134, 0.0000, -417.7590, 615.8381, 0.0000, 72, 102, 60
L -364.6270, 643.1515, 0.0000, -362.7133, 617.9486, 0.0000, 96, 124, 78
L -359.0824, 643.1515, 0.0000, -357.7428, 625.0054, 0.0000, 96, 124, 78
L 88.0985, 638.3879, 0.0000, 86.2227, 612.8250, 0.0000, 96, 124, 78
L 93.7223, 638.3879, 0.0000, 92.4093, 619.9826, 0.0000, 96, 124, 78
L 280.4405, 659.7568, 0.0000, 273.6666, 632.3676, 0.0000, 56, 84, 48
L 286.4661, 659.7568, 0.0000, 281.7244, 640.0366, 0.0000, 56, 84, 48
L 332.2284, 645.9231, 0.0000, 327.9541, 621.5540, 0.0000, 96, 124, 78
L 337.5896, 645.9231, 0.0000, 334.5976, 628.3773, 0.0000, 96, 124, 78
L 649.3861, 655.8019, 0.0000, 643.3545, 633.5584, 0.0000, 56, 84, 48
L 654.2797, 655.8019, 0.0000, 650.0576, 639.7866, 0.0000, 56, 84, 48
L 696.0934, 657.9217, 0.0000, 693.7975, 635.4435, 0.0000, 72, 102, 60
L 701.0386, 657.9217, 0.0000, 699.4315, 641.7374, 0.0000, 72, 102, 60
L 1028.6287, 643.3230, 0.0000, 1020.0103, 614.4631, 0.0000, 72, 102, 60
L 1034.9778, 643.3230, 0.0000, 1028.9450, 622.5439, 0.0000, 72, 102, 60
L 1154.0174, 636.7700, 0.0000, 1144.8556, 607.9891, 0.0000, 56, 84, 48
L 1160.3492, 636.7700, 0.0000, 1153.9359, 616.0478, 0.0000, 56, 84, 48
L 1431.9652, 650.9704, 0.0000, 1427.0647, 624.1487, 0.0000, 56, 84, 48
L 1437.8659, 650.9704, 0.0000, 1434.4357, 631.6588, 0.0000, 56, 84, 48
L 1612.9837, 643.8144, 0.0000, 1619.0258, 615.8112, 0.0000, 96, 124, 78
L 1619.1444, 643.8144, 0.0000, 1623.3739, 623.6521, 0.0000, 96, 124, 78
L 1663.5640, 640.3901, 0.0000, 1667.8564, 618.5749, 0.0000, 56, 84, 48
L 1668.3633, 640.3901, 0.0000, 1671.3680, 624.6832, 0.0000, 56, 84, 48
L -4132.1153, 704.2868, 0.0000, -4133.4559, 680.2797, 0.0000, 96, 124, 78
L -4126.8337, 704.2868, 0.0000, -4127.7722, 687.0017, 0.0000, 96, 124, 78
L -3145.1659, 695.4298, 0.0000, -3150.2340, 675.4068, 0.0000, 56, 84, 48
L -3140.7609, 695.4298, 0.0000, -3144.3085, 681.0132, 0.0000, 56, 84, 48
L -2695.1159, 697.7785, 0.0000, -2691.8411, 669.5899, 0.0000, 72, 102, 60
L -2688.9144, 697.7785, 0.0000, -2686.6220, 677.4827, 0.0000, 72, 102, 60
L -2639.0439, 683.1844, 0.0000, -2638.9768, 661.1774, 0.0000, 96, 124, 78
L -2634.2024, 683.1844, 0.0000, -2634.1554, 667.3394, 0.0000, 96, 124, 78
L -2566.5976, 681.8654, 0.0000, -2558.5112, 656.3160, 0.0000, 56, 84, 48
L -2560.9767, 681.8654, 0.0000, -2555.3162, 663.4698, 0.0000, 56, 84, 48
L -2473.3669, 701.7352, 0.0000, -2472.7522, 679.9742, 0.0000, 72, 102, 60
L -2468.5795, 701.7352, 0.0000, -2468.1492, 686.0673, 0.0000, 72, 102, 60
L -2385.9326, 683.2900, 0.0000, -2391.2298, 657.9302, 0.0000, 96, 124, 78
L -2380.3535, 683.2900, 0.0000, -2384.0615, 665.0310, 0.0000, 96, 124, 78
L -2342.5325, 686.4154, 0.0000, -2337.5552, 658.5701, 0.0000, 96, 124, 78
L -2336.4065, 686.4154, 0.0000, -2332.9224, 666.3668, 0.0000, 96, 124, 78
L -1367.5761, 681.1449, 0.0000, -1375.9148, 656.0921, 0.0000, 56, 84, 48
L -1362.0644, 681.1449, 0.0000, -1367.9015, 663.1069, 0.0000, 56, 84, 48
L -582.6177, 703.4194, 0.0000, -588.8384, 680.4332, 0.0000, 96, 124, 78
L -577.5608, 703.4194, 0.0000, -581.9152, 686.8693, 0.0000, 96, 124, 78
L -543.3925, 681.1173, 0.0000, -544.9810, 661.3264, 0.0000, 72, 102, 60
L -539.0385, 681.1173, 0.0000, -540.1505, 666.8679, 0.0000, 72, 102, 60
L -395.5272, 678.8169, 0.0000, -395.5919, 654.4425, 0.0000, 72, 102, 60
L -390.1648, 678.8169, 0.0000, -390.2101, 661.2673, 0.0000, 72, 102, 60
L -361.8700, 685.9402, 0.0000, -359.5404, 658.8912, 0.0000, 72, 102, 60
L -355.9192, 685.9402, 0.0000, -354.2885, 666.4649, 0.0000, 72, 102, 60
L -95.6957, 690.2211, 0.0000, -91.1978, 665.9649, 0.0000, 72, 102, 60
L -90.3594, 690.2211, 0.0000, -87.2108, 672.7566, 0.0000, 72, 102, 60
L 93.8071, 690.0951, 0.0000, 87.9209, 668.6340, 0.0000, 56, 84, 48
L 98.5285, 690.0951, 0.0000, 94.4082, 674.6431, 0.0000, 56, 84, 48
L 222.2807, 681.4022, 0.0000, 229.3122, 655.4568, 0.0000, 96, 124, 78
L 227.9887, 681.4022, 0.0000, 232.9107, 662.7215, 0.0000, 96, 124, 78
