P 196.9200, -752.2820, 0.0000, 150, 60, 25, 3, N
P 196.9200, -573.0820, 0.0000, 110, 90, 70, 1, S
P 286.5200, -662.6820, 0.0000, 110, 90, 70, 1, E
P 107.3200, -662.6820, 0.0000, 110, 90, 70, 1, W
L 595.0211, 29.2564, 0.0000, 599.8306, 29.2564, 0.0000, 62, 104, 56
L 602.6400, 29.2564, 0.0000, 603.9437, 29.2564, 0.0000, 62, 104, 56
L 582.9731, 36.7377, 0.0000, 587.2567, 36.7377, 0.0000, 62, 104, 56
L 589.4895, 36.7377, 0.0000, 592.6165, 36.7377, 0.0000, 62, 104, 56
L 594.8508, 36.7377, 0.0000, 599.9285, 36.7377, 0.0000, 62, 104, 56
L 602.4060, 36.7377, 0.0000, 606.4712, 36.7377, 0.0000, 62, 104, 56
L 582.9731, 44.2190, 0.0000, 585.9209, 44.2190, 0.0000, 62, 104, 56
L 588.0422, 44.2190, 0.0000, 592.3240, 44.2190, 0.0000, 62, 104, 56
L 595.0550, 44.2190, 0.0000, 598.3617, 44.2190, 0.0000, 62, 104, 56
L 600.5539, 44.2190, 0.0000, 603.9413, 44.2190, 0.0000, 62, 104, 56
L 605.8731, 44.2190, 0.0000, 607.8916, 44.2190, 0.0000, 62, 104, 56
L 586.9211, 51.7003, 0.0000, 592.3440, 51.7003, 0.0000, 62, 104, 56
L 594.9131, 51.7003, 0.0000, 600.6461, 51.7003, 0.0000, 62, 104, 56
L 603.9119, 51.7003, 0.0000, 603.9437, 51.7003, 0.0000, 62, 104, 56
L 309.2512, 14.5314, 0.0000, 305.3253, 23.2329, 0.0000, 86, 132, 70
L 305.3253, 23.2329, 0.0000, 296.3004, 31.3727, 0.0000, 86, 132, 70
L 296.3004, 31.3727, 0.0000, 284.3928, 26.3001, 0.0000, 86, 132, 70
L 284.3928, 26.3001, 0.0000, 277.1659, 19.1614, 0.0000, 86, 132, 70
L 277.1659, 19.1614, 0.0000, 273.0817, 8.6825, 0.0000, 86, 132, 70
L 273.0817, 8.6825, 0.0000, 284.3928, 2.7628, 0.0000, 86, 132, 70
L 284.3928, 2.7628, 0.0000, 295.5456, 1.2000, 0.0000, 86, 132, 70
L 295.5456, 1.2000, 0.0000, 308.6548, 3.5390, 0.0000, 86, 132, 70
L 308.6548, 3.5390, 0.0000, 309.2512, 14.5314, 0.0000, 86, 132, 70
L 285.1110, 4.5533, 0.0000, 289.7537, 4.5533, 0.0000, 62, 104, 56
L 292.3064, 4.5533, 0.0000, 295.1402, 4.5533, 0.0000, 62, 104, 56
L 297.8071, 4.5533, 0.0000, 300.2469, 4.5533, 0.0000, 62, 104, 56
L 281.6007, 11.2054, 0.0000, 285.6911, 11.2054, 0.0000, 62, 104, 56
L 287.5380, 11.2054, 0.0000, 292.4371, 11.2054, 0.0000, 62, 104, 56
L 295.2490, 11.2054, 0.0000, 298.8742, 11.2054, 0.0000, 62, 104, 56
L 301.2057, 11.2054, 0.0000, 303.7572, 11.2054, 0.0000, 62, 104, 56
L 281.6007, 17.8575, 0.0000, 285.5698, 17.8575, 0.0000, 62, 104, 56
L 287.6570, 17.8575, 0.0000, 290.5917, 17.8575, 0.0000, 62, 104, 56
L 292.9233, 17.8575, 0.0000, 296.6015, 17.8575, 0.0000, 62, 104, 56
L 298.0858, 17.8575, 0.0000, 303.2392, 17.8575, 0.0000, 62, 104, 56
L 285.1110, 24.5096, 0.0000, 288.1816, 24.5096, 0.0000, 62, 104, 56
L 290.0695, 24.5096, 0.0000, 295.0610, 24.5096, 0.0000, 62, 104, 56
L 296.5172, 24.5096, 0.0000, 300.2469, 24.5096, 0.0000, 62, 104, 56
L 270.4453, -423.0345, 0.0000, 270.3253, -413.2441, 0.0000, 62, 104, 56
L 270.3253, -413.2441, 0.0000, 259.2753, -408.2505, 0.0000, 62, 104, 56
L 259.2753, -408.2505, 0.0000, 248.9218, -412.8447, 0.0000, 62, 104, 56
L 248.9218, -412.8447, 0.0000, 238.6419, -417.8251, 0.0000, 62, 104, 56
L 238.6419, -417.8251, 0.0000, 238.8930, -428.1689, 0.0000, 62, 104, 56
L 238.8930, -428.1689, 0.0000, 248.9218, -433.2243, 0.0000, 62, 104, 56
L 248.9218, -433.2243, 0.0000, 259.3217, -438.0343, 0.0000, 62, 104, 56
L 259.3217, -438.0343, 0.0000, 270.1205, -432.6841, 0.0000, 62, 104, 56
L 270.1205, -432.6841, 0.0000, 270.4453, -423.0345, 0.0000, 62, 104, 56
L 248.9079, -432.5122, 0.0000, 252.5417, -432.5122, 0.0000, 62, 104, 56
L 254.4608, -432.5122, 0.0000, 257.7782, -432.5122, 0.0000, 62, 104, 56
L 259.1024, -432.5122, 0.0000, 263.2847, -432.5122, 0.0000, 62, 104, 56
L 245.5736, -426.1937, 0.0000, 249.2710, -426.1937, 0.0000, 62, 104, 56
L 250.9718, -426.1937, 0.0000, 254.1320, -426.1937, 0.0000, 62, 104, 56
L 255.8845, -426.1937, 0.0000, 259.0726, -426.1937, 0.0000, 62, 104, 56
L 260.4594, -426.1937, 0.0000, 264.2489, -426.1937, 0.0000, 62, 104, 56
L 266.3566, -426.1937, 0.0000, 266.6190, -426.1937, 0.0000, 62, 104, 56
L 245.5736, -419.8753, 0.0000, 249.3392, -419.8753, 0.0000, 62, 104, 56
L 252.1123, -419.8753, 0.0000, 256.4603, -419.8753, 0.0000, 62, 104, 56
L 258.3363, -419.8753, 0.0000, 262.7460, -419.8753, 0.0000, 62, 104, 56
L 265.0822, -419.8753, 0.0000, 266.6190, -419.8753, 0.0000, 62, 104, 56
L 248.9079, -413.5568, 0.0000, 251.2480, -413.5568, 0.0000, 62, 104, 56
L 252.9081, -413.5568, 0.0000, 255.7128, -413.5568, 0.0000, 62, 104, 56
L 257.6174, -413.5568, 0.0000, 260.9063, -413.5568, 0.0000, 62, 104, 56
L 1151.0528, -305.2210, 0.0000, 1145.4083, -293.4452, 0.0000, 62, 104, 56
L 1145.4083, -293.4452, 0.0000, 1133.2290, -282.2700, 0.0000, 62, 104, 56
L 1133.2290, -282.2700, 0.0000, 1116.9143, -289.0589, 0.0000, 62, 104, 56
L 1116.9143, -289.0589, 0.0000, 1107.2999, -298.9552, 0.0000, 62, 104, 56
L 1107.2999, -298.9552, 0.0000, 1101.5871, -313.1917, 0.0000, 62, 104, 56
L 1101.5871, -313.1917, 0.0000, 1116.9143, -321.3831, 0.0000, 62, 104, 56
L 1116.9143, -321.3831, 0.0000, 1132.1733, -323.2625, 0.0000, 62, 104, 56
L 1132.1733, -323.2625, 0.0000, 1150.0653, -320.2011, 0.0000, 62, 104, 56
L 1150.0653, -320.2011, 0.0000, 1151.0528, -305.2210, 0.0000, 62, 104, 56
L 1117.9779, -318.8223, 0.0000, 1121.5410, -318.8223, 0.0000, 62, 104, 56
L 1123.6337, -318.8223, 0.0000, 1127.3616, -318.8223, 0.0000, 62, 104, 56
L 1130.4433, -318.8223, 0.0000, 1134.1735, -318.8223, 0.0000, 62, 104, 56
L 1136.8318, -318.8223, 0.0000, 1138.6098, -318.8223, 0.0000, 62, 104, 56
L 1113.1928, -309.7548, 0.0000, 1117.3952, -309.7548, 0.0000, 62, 104, 56
L 1120.9069, -309.7548, 0.0000, 1124.2080, -309.7548, 0.0000, 62, 104, 56
L 1126.7459, -309.7548, 0.0000, 1133.0269, -309.7548, 0.0000, 62, 104, 56
L 1134.8445, -309.7548, 0.0000, 1139.4061, -309.7548, 0.0000, 62, 104, 56
L 1142.0066, -309.7548, 0.0000, 1143.3948, -309.7548, 0.0000, 62, 104, 56
L 1113.1928, -300.6872, 0.0000, 1118.7819, -300.6872, 0.0000, 62, 104, 56
L 1122.3656, -300.6872, 0.0000, 1127.6736, -300.6872, 0.0000, 62, 104, 56
L 1130.2197, -300.6872, 0.0000, 1133.5473, -300.6872, 0.0000, 62, 104, 56
L 1136.0865, -300.6872, 0.0000, 1140.4219, -300.6872, 0.0000, 62, 104, 56
L 1117.9779, -291.6196, 0.0000, 1124.9180, -291.6196, 0.0000, 62, 104, 56
L 1127.7500, -291.6196, 0.0000, 1133.6060, -291.6196, 0.0000, 62, 104, 56
L 1136.6746, -291.6196, 0.0000, 1138.6098, -291.6196, 0.0000, 62, 104, 56
L 1104.8590, -832.9016, 0.0000, 1104.7427, -820.1722, 0.0000, 62, 104, 56
L 1104.7427, -820.1722, 0.0000, 1089.6995, -816.8239, 0.0000, 62, 104, 56
L 1089.6995, -816.8239, 0.0000, 1076.9340, -819.6811, 0.0000, 62, 104, 56
L 1076.9340, -819.6811, 0.0000, 1063.5482, -826.1284, 0.0000, 62, 104, 56
L 1063.5482, -826.1284, 0.0000, 1067.5336, -838.4853, 0.0000, 62, 104, 56
L 1067.5336, -838.4853, 0.0000, 1076.9340, -846.1221, 0.0000, 62, 104, 56
L 1076.9340, -846.1221, 0.0000, 1090.4360, -852.4042, 0.0000, 62, 104, 56
L 1090.4360, -852.4042, 0.0000, 1101.4938, -843.3955, 0.0000, 62, 104, 56
L 1101.4938, -843.3955, 0.0000, 1104.8590, -832.9016, 0.0000, 62, 104, 56
L 1077.4479, -844.4968, 0.0000, 1083.3441, -844.4968, 0.0000, 62, 104, 56
L 1086.4722, -844.4968, 0.0000, 1091.5290, -844.4968, 0.0000, 62, 104, 56
L 1093.6760, -844.4968, 0.0000, 1095.0366, -844.4968, 0.0000, 62, 104, 56
L 1073.3687, -836.7667, 0.0000, 1079.2585, -836.7667, 0.0000, 62, 104, 56
L 1081.8575, -836.7667, 0.0000, 1087.6684, -836.7667, 0.0000, 62, 104, 56
L 1090.8691, -836.7667, 0.0000, 1094.6834, -836.7667, 0.0000, 62, 104, 56
L 1097.2696, -836.7667, 0.0000, 1099.1159, -836.7667, 0.0000, 62, 104, 56
L 1073.3687, -829.0365, 0.0000, 1077.3542, -829.0365, 0.0000, 62, 104, 56
L 1078.9705, -829.0365, 0.0000, 1082.4548, -829.0365, 0.0000, 62, 104, 56
L 1084.8672, -829.0365, 0.0000, 1087.6608, -829.0365, 0.0000, 62, 104, 56
L 1090.3781, -829.0365, 0.0000, 1093.7260, -829.0365, 0.0000, 62, 104, 56
L 1096.1016, -829.0365, 0.0000, 1099.1159, -829.0365, 0.0000, 62, 104, 56
L 1077.4479, -821.3064, 0.0000, 1081.0311, -821.3064, 0.0000, 62, 104, 56
L 1082.5970, -821.3064, 0.0000, 1086.6554, -821.3064, 0.0000, 62, 104, 56
L 1088.8632, -821.3064, 0.0000, 1094.4041, -821.3064, 0.0000, 62, 104, 56
L 406.4988, -83.7874, 0.0000, 394.9842, -72.7909, 0.0000, 62, 104, 56
L 394.9842, -72.7909, 0.0000, 383.1180, -64.6479, 0.0000, 62, 104, 56
L 383.1180, -64.6479, 0.0000, 365.2542, -64.2611, 0.0000, 62, 104, 56
L 365.2542, -64.2611, 0.0000, 359.3978, -77.9363, 0.0000, 62, 104, 56
L 359.3978, -77.9363, 0.0000, 356.7308, -90.4345, 0.0000, 62, 104, 56
L 356.7308, -90.4345, 0.0000, 365.2542, -103.3137, 0.0000, 62, 104, 56
L 365.2542, -103.3137, 0.0000, 382.6252, -100.6349, 0.0000, 62, 104, 56
L 382.6252, -100.6349, 0.0000, 397.1584, -96.2798, 0.0000, 62, 104, 56
L 397.1584, -96.2798, 0.0000, 406.4988, -83.7874, 0.0000, 62, 104, 56
L 1061.2693, -1003.9830, 0.0000, 1057.8202, -994.0090, 0.0000, 62, 104, 56
L 1057.8202, -994.0090, 0.0000, 1045.8283, -992.3388, 0.0000, 62, 104, 56
L 1045.8283, -992.3388, 0.0000, 1034.3520, -991.2396, 0.0000, 62, 104, 56
L 1034.3520, -991.2396, 0.0000, 1025.5428, -998.6759, 0.0000, 62, 104, 56
L 1025.5428, -998.6759, 0.0000, 1029.7747, -1008.0269, 0.0000, 62, 104, 56
L 1029.7747, -1008.0269, 0.0000, 1034.3520, -1016.7264, 0.0000, 62, 104, 56
L 1034.3520, -1016.7264, 0.0000, 1046.6104, -1019.2640, 0.0000, 62, 104, 56
L 1046.6104, -1019.2640, 0.0000, 1054.3703, -1011.5832, 0.0000, 62, 104, 56
L 1054.3703, -1011.5832, 0.0000, 1061.2693, -1003.9830, 0.0000, 62, 104, 56
L 1036.1282, -1013.4711, 0.0000, 1041.0652, -1013.4711, 0.0000, 62, 104, 56
L 1042.8823, -1013.4711, 0.0000, 1046.4724, -1013.4711, 0.0000, 62, 104, 56
L 1048.7791, -1013.4711, 0.0000, 1050.5207, -1013.4711, 0.0000, 62, 104, 56
L 1032.7902, -1007.1457, 0.0000, 1037.6354, -1007.1457, 0.0000, 62, 104, 56
L 1040.0372, -1007.1457, 0.0000, 1044.4369, -1007.1457, 0.0000, 62, 104, 56
L 1046.0530, -1007.1457, 0.0000, 1050.3844, -1007.1457, 0.0000, 62, 104, 56
L 1052.0957, -1007.1457, 0.0000, 1053.8587, -1007.1457, 0.0000, 62, 104, 56
L 1032.7902, -1000.8203, 0.0000, 1035.9525, -1000.8203, 0.0000, 62, 104, 56
L 1037.5701, -1000.8203, 0.0000, 1041.5680, -1000.8203, 0.0000, 62, 104, 56
L 1043.2721, -1000.8203, 0.0000, 1047.2980, -1000.8203, 0.0000, 62, 104, 56
L 1049.9224, -1000.8203, 0.0000, 1053.8587, -1000.8203, 0.0000, 62, 104, 56
L 1036.1282, -994.4949, 0.0000, 1038.8315, -994.4949, 0.0000, 62, 104, 56
L 1040.6418, -994.4949, 0.0000, 1044.5344, -994.4949, 0.0000, 62, 104, 56
L 1047.1742, -994.4949, 0.0000, 1050.5207, -994.4949, 0.0000, 62, 104, 56
L 1044.1569, -548.2308, 0.0000, 1044.3986, -533.4481, 0.0000, 62, 104, 56
L 1044.3986, -533.4481, 0.0000, 1027.3988, -527.3742, 0.0000, 62, 104, 56
L 1027.3988, -527.3742, 0.0000, 1012.2924, -533.1453, 0.0000, 62, 104, 56
L 1012.2924, -533.1453, 0.0000, 996.5591, -540.3651, 0.0000, 62, 104, 56
L 996.5591, -540.3651, 0.0000, 998.6442, -555.4743, 0.0000, 62, 104, 56
L 998.6442, -555.4743, 0.0000, 1012.2924, -563.3163, 0.0000, 62, 104, 56
L 1012.2924, -563.3163, 0.0000, 1027.7841, -570.8794, 0.0000, 62, 104, 56
L 1027.7841, -570.8794, 0.0000, 1042.6987, -561.8440, 0.0000, 62, 104, 56
L 1042.6987, -561.8440, 0.0000, 1044.1569, -548.2308, 0.0000, 62, 104, 56
L 1012.3741, -562.1274, 0.0000, 1016.2491, -562.1274, 0.0000, 62, 104, 56
L 1020.1700, -562.1274, 0.0000, 1024.9772, -562.1274, 0.0000, 62, 104, 56
L 1028.6432, -562.1274, 0.0000, 1033.4537, -562.1274, 0.0000, 62, 104, 56
L 1007.4852, -552.8630, 0.0000, 1013.7564, -552.8630, 0.0000, 62, 104, 56
L 1017.5178, -552.8630, 0.0000, 1021.8207, -552.8630, 0.0000, 62, 104, 56
L 1023.7954, -552.8630, 0.0000, 1028.2480, -552.8630, 0.0000, 62, 104, 56
L 1031.7245, -552.8630, 0.0000, 1038.3426, -552.8630, 0.0000, 62, 104, 56
L 1007.4852, -543.5987, 0.0000, 1011.3259, -543.5987, 0.0000, 62, 104, 56
L 1014.0575, -543.5987, 0.0000, 1021.3491, -543.5987, 0.0000, 62, 104, 56
L 1024.2138, -543.5987, 0.0000, 1027.7882, -543.5987, 0.0000, 62, 104, 56
L 1031.5383, -543.5987, 0.0000, 1035.5558, -543.5987, 0.0000, 62, 104, 56
L 1038.1100, -543.5987, 0.0000, 1038.3426, -543.5987, 0.0000, 62, 104, 56
L 1012.3741, -534.3343, 0.0000, 1018.5191, -534.3343, 0.0000, 62, 104, 56
L 1021.4167, -534.3343, 0.0000, 1026.1772, -534.3343, 0.0000, 62, 104, 56
L 1029.2144, -534.3343, 0.0000, 1033.4537, -534.3343, 0.0000, 62, 104, 56
L 511.0120, -821.6499, 0.0000, 509.3383, -807.0841, 0.0000, 62, 104, 56
L 509.3383, -807.0841, 0.0000, 493.4097, -797.2782, 0.0000, 62, 104, 56
L 493.4097, -797.2782, 0.0000, 476.7475, -805.4282, 0.0000, 62, 104, 56
L 476.7475, -805.4282, 0.0000, 462.2010, -813.8996, 0.0000, 62, 104, 56
L 462.2010, -813.8996, 0.0000, 459.8090, -830.1141, 0.0000, 62, 104, 56
L 459.8090, -830.1141, 0.0000, 476.7475, -837.8717, 0.0000, 62, 104, 56
L 476.7475, -837.8717, 0.0000, 492.9677, -843.9661, 0.0000, 62, 104, 56
L 492.9677, -843.9661, 0.0000, 511.2883, -837.5574, 0.0000, 62, 104, 56
L 511.2883, -837.5574, 0.0000, 511.0120, -821.6499, 0.0000, 62, 104, 56
L 476.8517, -836.5716, 0.0000, 480.9238, -836.5716, 0.0000, 62, 104, 56
L 484.6450, -836.5716, 0.0000, 492.0729, -836.5716, 0.0000, 62, 104, 56
L 495.3173, -836.5716, 0.0000, 499.4863, -836.5716, 0.0000, 62, 104, 56
L 471.6021, -826.6238, 0.0000, 476.8249, -826.6238, 0.0000, 62, 104, 56
L 479.6697, -826.6238, 0.0000, 485.3573, -826.6238, 0.0000, 62, 104, 56
L 489.2741, -826.6238, 0.0000, 495.7529, -826.6238, 0.0000, 62, 104, 56
L 498.8538, -826.6238, 0.0000, 503.7514, -826.6238, 0.0000, 62, 104, 56
L 471.6021, -816.6760, 0.0000, 477.4055, -816.6760, 0.0000, 62, 104, 56
L 480.9676, -816.6760, 0.0000, 485.1193, -816.6760, 0.0000, 62, 104, 56
L 488.7217, -816.6760, 0.0000, 493.8917, -816.6760, 0.0000, 62, 104, 56
L 497.7306, -816.6760, 0.0000, 501.8784, -816.6760, 0.0000, 62, 104, 56
L 476.8517, -806.7283, 0.0000, 484.1031, -806.7283, 0.0000, 62, 104, 56
L 486.7304, -806.7283, 0.0000, 490.7066, -806.7283, 0.0000, 62, 104, 56
L 492.8606, -806.7283, 0.0000, 499.4863, -806.7283, 0.0000, 62, 104, 56
L 893.6100, -874.3904, 0.0000, 887.7189, -860.5224, 0.0000, 62, 104, 56
L 887.7189, -860.5224, 0.0000, 871.1002, -857.9447, 0.0000, 62, 104, 56
L 871.1002, -857.9447, 0.0000, 854.5407, -855.8939, 0.0000, 62, 104, 56
L 854.5407, -855.8939, 0.0000, 842.8399, -867.0114, 0.0000, 62, 104, 56
L 842.8399, -867.0114, 0.0000, 848.4268, -880.1020, 0.0000, 62, 104, 56
L 848.4268, -880.1020, 0.0000, 854.5407, -892.8869, 0.0000, 62, 104, 56
L 854.5407, -892.8869, 0.0000, 872.1326, -895.6374, 0.0000, 62, 104, 56
L 872.1326, -895.6374, 0.0000, 883.1644, -885.1246, 0.0000, 62, 104, 56
L 883.1644, -885.1246, 0.0000, 893.6100, -874.3904, 0.0000, 62, 104, 56
L 857.3599, -887.8440, 0.0000, 863.8390, -887.8440, 0.0000, 62, 104, 56
L 867.2818, -887.8440, 0.0000, 873.0297, -887.8440, 0.0000, 62, 104, 56
L 876.6315, -887.8440, 0.0000, 877.7677, -887.8440, 0.0000, 62, 104, 56
L 852.6269, -878.8749, 0.0000, 857.8529, -878.8749, 0.0000, 62, 104, 56
L 860.2369, -878.8749, 0.0000, 866.9894, -878.8749, 0.0000, 62, 104, 56
L 870.3334, -878.8749, 0.0000, 874.5624, -878.8749, 0.0000, 62, 104, 56
L 877.4100, -878.8749, 0.0000, 882.5007, -878.8749, 0.0000, 62, 104, 56
L 852.6269, -869.9059, 0.0000, 859.7820, -869.9059, 0.0000, 62, 104, 56
L 862.0110, -869.9059, 0.0000, 866.2944, -869.9059, 0.0000, 62, 104, 56
L 869.8897, -869.9059, 0.0000, 874.4853, -869.9059, 0.0000, 62, 104, 56
L 877.3807, -869.9059, 0.0000, 881.9067, -869.9059, 0.0000, 62, 104, 56
L 857.3599, -860.9368, 0.0000, 863.4149, -860.9368, 0.0000, 62, 104, 56
L 866.0833, -860.9368, 0.0000, 869.6485, -860.9368, 0.0000, 62, 104, 56
L 872.7274, -860.9368, 0.0000, 876.2431, -860.9368, 0.0000, 62, 104, 56
L 1040.4209, -656.4305, 0.0000, 1040.6533, -644.3160, 0.0000, 86, 132, 70
L 1040.6533, -644.3160, 0.0000, 1026.6059, -639.8782, 0.0000, 86, 132, 70
L 1026.6059, -639.8782, 0.0000, 1014.3595, -644.0923, 0.0000, 86, 132, 70
L 1014.3595, -644.0923, 0.0000, 1001.4489, -649.9845, 0.0000, 86, 132, 70
L 1001.4489, -649.9845, 0.0000, 1003.7856, -662.1790, 0.0000, 86, 132, 70
L 1003.7856, -662.1790, 0.0000, 1014.3595, -668.7687, 0.0000, 86, 132, 70
L 1014.3595, -668.7687, 0.0000, 1027.0377, -674.9909, 0.0000, 86, 132, 70
L 1027.0377, -674.9909, 0.0000, 1038.7483, -667.2342, 0.0000, 86, 132, 70
L 1038.7483, -667.2342, 0.0000, 1040.4209, -656.4305, 0.0000, 86, 132, 70
L 1014.5078, -667.6887, 0.0000, 1018.8233, -667.6887, 0.0000, 62, 104, 56
L 1021.1382, -667.6887, 0.0000, 1027.1283, -667.6887, 0.0000, 62, 104, 56
L 1029.3896, -667.6887, 0.0000, 1031.5854, -667.6887, 0.0000, 62, 104, 56
L 1010.5471, -660.1832, 0.0000, 1014.6348, -660.1832, 0.0000, 62, 104, 56
L 1017.5551, -660.1832, 0.0000, 1021.4707, -660.1832, 0.0000, 62, 104, 56
L 1023.7189, -660.1832, 0.0000, 1026.6398, -660.1832, 0.0000, 62, 104, 56
L 1029.9374, -660.1832, 0.0000, 1033.5195, -660.1832, 0.0000, 62, 104, 56
L 1010.5471, -652.6777, 0.0000, 1015.3180, -652.6777, 0.0000, 62, 104, 56
L 1018.4679, -652.6777, 0.0000, 1021.8091, -652.6777, 0.0000, 62, 104, 56
L 1024.5457, -652.6777, 0.0000, 1027.5868, -652.6777, 0.0000, 62, 104, 56
L 1029.5617, -652.6777, 0.0000, 1035.1478, -652.6777, 0.0000, 62, 104, 56
L 1014.5078, -645.1722, 0.0000, 1019.6796, -645.1722, 0.0000, 62, 104, 56
L 1022.0282, -645.1722, 0.0000, 1026.4379, -645.1722, 0.0000, 62, 104, 56
L 1028.7342, -645.1722, 0.0000, 1031.5854, -645.1722, 0.0000, 62, 104, 56
L 199.4464, -711.5212, 0.0000, 192.2649, -702.3953, 0.0000, 62, 104, 56
L 192.2649, -702.3953, 0.0000, 182.9789, -693.0249, 0.0000, 62, 104, 56
L 182.9789, -693.0249, 0.0000, 168.7792, -697.0025, 0.0000, 62, 104, 56
L 168.7792, -697.0025, 0.0000, 162.7317, -706.6654, 0.0000, 62, 104, 56
L 162.7317, -706.6654, 0.0000, 157.4784, -717.9449, 0.0000, 62, 104, 56
L 157.4784, -717.9449, 0.0000, 168.7792, -726.0399, 0.0000, 62, 104, 56
L 168.7792, -726.0399, 0.0000, 182.0081, -725.5030, 0.0000, 62, 104, 56
L 182.0081, -725.5030, 0.0000, 196.5474, -723.5938, 0.0000, 62, 104, 56
L 196.5474, -723.5938, 0.0000, 199.4464, -711.5212, 0.0000, 62, 104, 56
L 170.4897, -722.7439, 0.0000, 176.1509, -722.7439, 0.0000, 62, 104, 56
L 178.0031, -722.7439, 0.0000, 183.4113, -722.7439, 0.0000, 62, 104, 56
L 185.0129, -722.7439, 0.0000, 187.5134, -722.7439, 0.0000, 62, 104, 56
L 166.5415, -715.2621, 0.0000, 169.3930, -715.2621, 0.0000, 62, 104, 56
L 172.3430, -715.2621, 0.0000, 178.2401, -715.2621, 0.0000, 62, 104, 56
L 180.1318, -715.2621, 0.0000, 184.6884, -715.2621, 0.0000, 62, 104, 56
L 186.7231, -715.2621, 0.0000, 191.2204, -715.2621, 0.0000, 62, 104, 56
L 166.5415, -707.7803, 0.0000, 169.6592, -707.7803, 0.0000, 62, 104, 56
L 172.7410, -707.7803, 0.0000, 177.3996, -707.7803, 0.0000, 62, 104, 56
L 179.9520, -707.7803, 0.0000, 183.1929, -707.7803, 0.0000, 62, 104, 56
L 185.0387, -707.7803, 0.0000, 188.7339, -707.7803, 0.0000, 62, 104, 56
L 170.4897, -700.2985, 0.0000, 175.6943, -700.2985, 0.0000, 62, 104, 56
L 177.3810, -700.2985, 0.0000, 182.3485, -700.2985, 0.0000, 62, 104, 56
L 183.9385, -700.2985, 0.0000, 187.5134, -700.2985, 0.0000, 62, 104, 56
L 762.8402, -877.4913, 0.0000, 755.5289, -869.6787, 0.0000, 62, 104, 56
L 755.5289, -869.6787, 0.0000, 747.5344, -861.8658, 0.0000, 62, 104, 56
L 747.5344, -861.8658, 0.0000, 734.8415, -864.2360, 0.0000, 62, 104, 56
L 734.8415, -864.2360, 0.0000, 730.2460, -873.3343, 0.0000, 62, 104, 56
L 730.2460, -873.3343, 0.0000, 725.9919, -882.9180, 0.0000, 62, 104, 56
L 725.9919, -882.9180, 0.0000, 734.8415, -890.7467, 0.0000, 62, 104, 56
L 734.8415, -890.7467, 0.0000, 746.7482, -889.4610, 0.0000, 62, 104, 56
L 746.7482, -889.4610, 0.0000, 758.9969, -887.6901, 0.0000, 62, 104, 56
L 758.9969, -887.6901, 0.0000, 762.8402, -877.4913, 0.0000, 62, 104, 56
L 736.7606, -887.2663, 0.0000, 739.9925, -887.2663, 0.0000, 62, 104, 56
L 742.1362, -887.2663, 0.0000, 745.4457, -887.2663, 0.0000, 62, 104, 56
L 746.9064, -887.2663, 0.0000, 749.2593, -887.2663, 0.0000, 62, 104, 56
L 751.0608, -887.2663, 0.0000, 751.5882, -887.2663, 0.0000, 62, 104, 56
L 733.3217, -880.7497, 0.0000, 736.4617, -880.7497, 0.0000, 62, 104, 56
L 737.9750, -880.7497, 0.0000, 741.2388, -880.7497, 0.0000, 62, 104, 56
L 743.4086, -880.7497, 0.0000, 748.3838, -880.7497, 0.0000, 62, 104, 56
L 750.7254, -880.7497, 0.0000, 754.3704, -880.7497, 0.0000, 62, 104, 56
L 733.3217, -874.2330, 0.0000, 736.6992, -874.2330, 0.0000, 62, 104, 56
L 738.3057, -874.2330, 0.0000, 741.9264, -874.2330, 0.0000, 62, 104, 56
L 743.4949, -874.2330, 0.0000, 746.1598, -874.2330, 0.0000, 62, 104, 56
L 748.9021, -874.2330, 0.0000, 753.7457, -874.2330, 0.0000, 62, 104, 56
L 736.7606, -867.7164, 0.0000, 739.8310, -867.7164, 0.0000, 62, 104, 56
L 741.8027, -867.7164, 0.0000, 745.5576, -867.7164, 0.0000, 62, 104, 56
L 747.4526, -867.7164, 0.0000, 751.4780, -867.7164, 0.0000, 62, 104, 56
L 446.6209, -1001.0070, 0.0000, 434.7844, -988.9853, 0.0000, 62, 104, 56
L 434.7844, -988.9853, 0.0000, 422.4074, -977.3133, 0.0000, 62, 104, 56
L 422.4074, -977.3133, 0.0000, 402.6583, -980.1940, 0.0000, 62, 104, 56
L 402.6583, -980.1940, 0.0000, 395.8800, -994.6104, 0.0000, 62, 104, 56
L 395.8800, -994.6104, 0.0000, 389.7414, -1009.2358, 0.0000, 62, 104, 56
L 389.7414, -1009.2358, 0.0000, 402.6583, -1021.8201, 0.0000, 62, 104, 56
L 402.6583, -1021.8201, 0.0000, 421.2731, -1019.4254, 0.0000, 62, 104, 56
L 421.2731, -1019.4254, 0.0000, 439.7886, -1016.4720, 0.0000, 62, 104, 56
L 439.7886, -1016.4720, 0.0000, 446.6209, -1001.0070, 0.0000, 62, 104, 56
L 405.8830, -1016.0765, 0.0000, 413.6153, -1016.0765, 0.0000, 62, 104, 56
L 417.5566, -1016.0765, 0.0000, 424.3694, -1016.0765, 0.0000, 62, 104, 56
L 426.4752, -1016.0765, 0.0000, 428.7419, -1016.0765, 0.0000, 62, 104, 56
L 400.5815, -1006.0302, 0.0000, 404.4007, -1006.0302, 0.0000, 62, 104, 56
